accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000035527-18-000073,2018-10-03,2018-10-01,2018-10-03T16:04:36.000Z,,4,,,,4629,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000072,2018-10-03,2018-10-01,2018-10-03T16:03:00.000Z,,4,,,,4642,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-18-281183,2018-09-24,2018-09-19,2018-09-24T16:11:49.000Z,34,8-K,001-33653,181083555,"5.05,9.01",16962735,0,0,d589518d8k.htm,FORM 8-K
0001193125-18-279843,2018-09-21,,2018-09-21T14:39:28.000Z,33,S-8,333-227468,181081342,,61749,0,0,d625730ds8.htm,FORM S-8
0001193125-18-271880,2018-09-12,,2018-09-12T17:00:59.000Z,,425,,,,69736,0,0,d623805d425.htm,425
0001193125-18-271868,2018-09-12,,2018-09-12T16:56:26.000Z,,425,,,,8641474,0,0,d618207d425.htm,425
0001193125-18-270922,2018-09-11,2018-09-11,2018-09-11T16:31:41.000Z,34,8-K,001-33653,181065165,"7.01,9.01",8598643,0,0,d618975d8k.htm,FORM 8-K
9999999997-18-007361,2018-08-20,,2018-08-20T11:39:59.000Z,34,CT ORDER,001-33653,181027621,"20180820,20180820",14673,0,0,filename1.pdf,
0001193125-18-249718,2018-08-15,2018-08-15,2018-08-15T16:01:04.000Z,34,8-K,001-33653,181020988,7.01,22354,0,0,d593180d8k.htm,FORM 8-K
0000950123-18-008814,2018-08-14,2018-06-30,2018-08-14T15:29:52.000Z,34,13F-HR,028-03158,181016884,,1256799,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-18-242791,2018-08-08,2018-06-30,2018-08-08T16:27:45.000Z,34,10-Q,001-33653,181001755,,29312293,1,0,d572603d10q.htm,FORM 10-Q
9999999995-18-002004,2018-08-03,,2018-08-06T00:15:30.000Z,33,EFFECT,333-225761,18993365,"S-4,,2018-08-03 09:30:00",1716,0,0,xslEFFECTX01/primary_doc.xml,
0001193125-18-237989,2018-08-03,,2018-08-03T13:47:20.000Z,33,424B3,333-225761,18991293,,1843190,0,0,d570420d424b3.htm,424B3
0001193125-18-235882,2018-08-02,,2018-08-02T10:21:04.000Z,,CORRESP,,,,9428,0,0,filename1.htm,
0001193125-18-235876,2018-08-02,,2018-08-02T10:19:40.000Z,33,S-4/A,333-225761,18987006,,2051693,0,0,d570420ds4a.htm,FORM S-4/A
0001193125-18-223161,2018-07-23,2018-07-23,2018-07-23T08:08:39.000Z,34,8-K,001-33653,18963627,"8.01,9.01",830391,0,0,d551221d8k.htm,FORM 8-K
0001193125-18-221563,2018-07-19,,2018-07-19T17:10:14.000Z,,425,,,,322081,0,0,d556635d425.htm,425
0001193125-18-221205,2018-07-19,,2018-07-19T11:14:15.000Z,,425,,,,12561818,0,0,d467905d425.htm,FORM 425
0001193125-18-221200,2018-07-19,,2018-07-19T11:09:04.000Z,,425,,,,1589866,0,0,d561459d425.htm,FORM 425
0001193125-18-220943,2018-07-19,2018-07-19,2018-07-19T06:30:17.000Z,34,8-K,001-33653,18959507,"2.02,7.01,9.01",14622817,0,0,d552517d8k.htm,FORM 8-K
0001193125-18-220210,2018-07-18,,2018-07-18T09:02:24.000Z,,425,,,,19083,0,0,d527476d425.htm,425
0001193125-18-220209,2018-07-18,,2018-07-18T09:01:40.000Z,,425,,,,14568,0,0,d527490d425.htm,425
0001193125-18-212341,2018-07-03,,2018-07-03T14:51:05.000Z,,SC 13D/A,,,,130618,0,0,d667489dsc13da.htm,SC 13D/A
0001193125-18-209810,2018-06-29,2018-06-28,2018-06-29T16:44:07.000Z,34,8-K,001-33653,18929804,"8.01,9.01",57025,0,0,d605814d8k.htm,FORM 8-K
0001193125-18-209811,2018-06-29,,2018-06-29T16:42:18.000Z,,425,,,,57711,0,0,d605814d8k.htm,FORM 8-K
0000000000-18-019874,2018-06-28,,2018-06-28T08:59:49.000Z,,UPLOAD,,,,35975,0,0,filename1.pdf,
0001193125-18-205711,2018-06-27,2018-06-27,2018-06-27T16:08:07.000Z,34,8-K,001-33653,18921889,8.01,21190,0,0,d634292d8k.htm,FORM 8-K
0001193125-18-200345,2018-06-22,2018-04-17,2018-06-22T09:30:04.000Z,34,8-K/A,001-33653,18913267,5.07,35031,0,0,d585849d8ka.htm,FORM 8-K/A
0001193125-18-198144,2018-06-21,,2018-06-20T17:37:27.000Z,33,S-4,333-225761,18910298,,1915567,0,0,d570420ds4.htm,FORM S-4
0001193125-18-194486,2018-06-15,2018-06-14,2018-06-15T16:07:57.000Z,34,8-K,001-33653,18902290,"1.01,2.03",27866,0,0,d609914d8k.htm,FORM 8-K
0001193125-18-187831,2018-06-08,2018-06-08,2018-06-08T14:16:04.000Z,34,8-K,001-33653,18889024,"8.01,9.01",43636,0,0,d604113d8k.htm,FORM 8-K
0001193125-18-184483,2018-06-05,2018-06-05,2018-06-05T16:23:00.000Z,34,8-K,001-33653,18881417,"8.01,9.01",387602,0,0,d472226d8k.htm,FORM 8-K
0001193125-18-184467,2018-06-05,,2018-06-05T16:17:59.000Z,33,424B5,333-210429,18881333,,306430,0,0,d597029d424b5.htm,424B5
0000035527-18-000070,2018-06-05,2018-05-30,2018-06-05T10:06:00.000Z,,3,,,,6715,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0001193125-18-183335,2018-06-04,,2018-06-04T16:22:05.000Z,34,FWP,333-210429,18878415,,19121,0,0,d545210dfwp.htm,FWP
0001193125-18-183293,2018-06-04,,2018-06-04T16:17:06.000Z,33,424B3,333-210429,18878305,,305131,0,0,d597029d424b3.htm,424B3
0001193125-18-172931,2018-05-24,2018-05-23,2018-05-24T09:15:32.000Z,34,8-K,001-33653,18856783,"1.01,2.03",29911,0,0,d593383d8k.htm,FORM 8-K
0001193125-18-171884,2018-05-23,,2018-05-23T14:49:02.000Z,,425,,,,170919,0,0,d439024d425.htm,425
0001193125-18-170928,2018-05-22,2018-05-20,2018-05-22T17:05:01.000Z,34,8-K,001-33653,18853125,"1.01,9.01",600323,0,0,d593660d8k.htm,8-K
0001193125-18-170931,2018-05-22,,2018-05-22T17:03:06.000Z,,425,,,,600979,0,0,d593660d8k.htm,8-K
0001193125-18-169734,2018-05-21,,2018-05-21T17:24:56.000Z,,425,,,,163261,0,0,d584939d425.htm,425
0001193125-18-169584,2018-05-21,,2018-05-21T16:25:02.000Z,,425,,,,101579,0,0,d584939d425.htm,425
0001193125-18-168560,2018-05-21,2018-05-20,2018-05-21T06:37:41.000Z,34,8-K,001-33653,18848355,"8.01,9.01",7009064,0,0,d569882d8k.htm,8-K
0001193125-18-168561,2018-05-21,,2018-05-21T06:35:47.000Z,,425,,,,7009750,0,0,d569882d8k.htm,8-K
0000950123-18-005615,2018-05-15,2018-03-31,2018-05-15T13:10:18.000Z,34,13F-HR,028-03158,18834912,,1272924,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-18-159179,2018-05-10,2018-05-10,2018-05-10T16:01:03.000Z,34,8-K,001-33653,18822346,7.01,36794,0,0,d569234d8k.htm,FORM 8-K
0001193125-18-152814,2018-05-04,2018-03-31,2018-05-04T16:21:05.000Z,34,10-Q,001-33653,18808222,,24707116,1,0,d570131d10q.htm,FORM 10-Q
0001193125-18-127614,2018-04-24,2018-04-24,2018-04-24T06:30:39.000Z,34,8-K,001-33653,18770036,"2.02,7.01,9.01",12393366,0,0,d487752d8k.htm,FORM 8-K
0000035527-18-000069,2018-04-23,2018-04-19,2018-04-23T15:31:34.000Z,,4,,,,4831,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000068,2018-04-19,2018-04-17,2018-04-19T16:51:25.000Z,,4,,,,4758,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000067,2018-04-19,2018-04-17,2018-04-19T16:50:26.000Z,,4,,,,5789,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000066,2018-04-19,2018-04-17,2018-04-19T16:49:11.000Z,,4,,,,4956,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000065,2018-04-19,2018-04-17,2018-04-19T16:47:48.000Z,,4,,,,4961,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000064,2018-04-19,2018-04-17,2018-04-19T16:46:45.000Z,,4,,,,5777,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000063,2018-04-19,2018-04-17,2018-04-19T16:43:22.000Z,,4,,,,4967,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000062,2018-04-19,2018-04-17,2018-04-19T16:42:09.000Z,,4,,,,4659,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000061,2018-04-19,2018-04-17,2018-04-19T16:40:52.000Z,,4,,,,5001,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000060,2018-04-19,2018-04-17,2018-04-19T16:39:38.000Z,,4,,,,4773,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000059,2018-04-19,2018-04-17,2018-04-19T16:38:22.000Z,,4,,,,4764,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000058,2018-04-19,2018-04-17,2018-04-19T16:36:31.000Z,,4,,,,5003,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-18-121937,2018-04-19,2018-04-17,2018-04-19T08:42:32.000Z,34,8-K,001-33653,18762541,5.07,33869,0,0,d573772d8k.htm,FORM 8-K
0000035527-18-000057,2018-04-17,2018-04-14,2018-04-17T15:19:39.000Z,,4,,,,6283,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-18-119226,2018-04-17,2018-04-17,2018-04-17T08:00:34.000Z,34,8-K,001-33653,18757897,"7.01,9.01",3654071,0,0,d542612d8k.htm,FORM 8-K
0000035527-18-000056,2018-04-05,2017-03-27,2018-04-05T15:20:55.000Z,,3,,,,19319,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000055,2018-04-04,2018-04-02,2018-04-04T16:25:54.000Z,,3,,,,6688,0,0,xslF345X02/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000054,2018-04-04,2018-04-02,2018-04-04T16:12:38.000Z,,4,,,,4819,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
9999999997-18-004145,2018-04-03,,2018-04-03T14:07:19.000Z,34,CT ORDER,001-33653,18732650,"20180403,20180403",13811,0,0,filename1.pdf,
0001193125-18-096801,2018-03-27,2018-03-26,2018-03-27T09:00:56.000Z,34,8-K,001-33653,18714182,"1.01,2.03",41956,0,0,d558849d8k.htm,FORM 8-K
0000035527-18-000052,2018-03-20,2018-03-16,2018-03-20T12:37:18.000Z,,4,,,,5486,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000051,2018-03-20,2018-03-16,2018-03-20T12:35:10.000Z,,4,,,,4424,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000050,2018-03-20,2018-03-19,2018-03-20T12:32:55.000Z,,4,,,,5871,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-18-085816,2018-03-16,2018-03-15,2018-03-16T16:09:24.000Z,34,8-K,001-33653,18695716,"1.01,2.03",29104,0,0,d548639d8k.htm,FORM 8-K
0001193125-18-082343,2018-03-14,2018-03-12,2018-03-14T16:16:56.000Z,34,8-K/A,001-33653,18689676,"8.01,9.01",33200,0,0,d514643d8ka.htm,FORM 8-K/A
0001193125-18-081489,2018-03-14,2018-03-12,2018-03-14T09:09:03.000Z,34,8-K,001-33653,18688421,"8.01,9.01",366948,0,0,d507686d8k.htm,FORM 8-K
0001193125-18-080874,2018-03-13,,2018-03-13T17:26:03.000Z,33,424B5,333-210429,18687495,,307277,0,0,d549484d424b5.htm,424B5
0000035527-18-000049,2018-03-13,2018-03-09,2018-03-13T15:32:19.000Z,,4,,,,8664,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-18-079442,2018-03-12,,2018-03-12T17:16:55.000Z,34,FWP,333-210429,18684370,,22340,0,0,d550113dfwp.htm,FWP
0001193125-18-078358,2018-03-12,,2018-03-12T08:22:55.000Z,33,424B3,333-210429,18682182,,303479,0,0,d549484d424b3.htm,424B3
0000035527-18-000048,2018-03-08,2018-03-05,2018-03-08T10:38:23.000Z,,4,,,,5721,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-18-072091,2018-03-06,,2018-03-06T16:07:55.000Z,34,DEFA14A,001-33653,18669923,,47719,0,0,d499076ddefa14a.htm,DEFA14A
0001193125-18-072083,2018-03-06,2018-04-17,2018-03-06T16:02:09.000Z,34,DEF 14A,001-33653,18669857,,3245886,0,0,d500098ddef14a.htm,DEF 14A
0001193125-18-068879,2018-03-02,2018-03-02,2018-03-02T16:06:08.000Z,34,8-K,001-33653,18661950,7.01,21488,0,0,d537052d8k.htm,FORM 8-K
0000035527-18-000047,2018-02-28,2018-02-26,2018-02-28T16:10:19.000Z,,4,,,,25691,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-18-062301,2018-02-28,2017-12-31,2018-02-28T08:59:15.000Z,34,10-K,001-33653,18648255,,49808585,1,0,d511082d10k.htm,FORM 10-K
0001193125-18-061074,2018-02-27,2018-02-27,2018-02-27T16:59:10.000Z,34,8-K,001-33653,18646074,"8.01,9.01",37418,0,0,d545129d8k.htm,FORM 8-K
0000035527-18-000046,2018-02-23,2018-02-21,2018-02-23T16:25:09.000Z,,4,,,,35345,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000045,2018-02-16,2018-02-14,2018-02-16T12:08:49.000Z,,4,,,,4983,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000044,2018-02-16,2018-02-14,2018-02-16T12:07:36.000Z,,4,,,,4424,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000043,2018-02-15,2018-02-13,2018-02-15T16:22:53.000Z,,4,,,,5550,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000042,2018-02-15,2018-02-13,2018-02-15T16:22:41.000Z,,4,,,,4416,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000041,2018-02-14,2018-02-12,2018-02-14T14:18:26.000Z,,4,,,,5264,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000040,2018-02-14,2018-02-12,2018-02-14T14:17:35.000Z,,4,,,,5304,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000039,2018-02-14,2018-02-12,2018-02-14T14:16:50.000Z,,4,,,,4622,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000038,2018-02-14,2018-02-12,2018-02-14T14:15:31.000Z,,4,,,,5311,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000037,2018-02-14,2018-02-12,2018-02-14T14:14:52.000Z,,4,,,,4630,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000036,2018-02-14,2018-02-12,2018-02-14T14:14:06.000Z,,4,,,,5277,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000035,2018-02-14,2018-02-12,2018-02-14T14:13:25.000Z,,4,,,,4636,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000034,2018-02-14,2018-02-12,2018-02-14T14:12:44.000Z,,4,,,,5366,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000033,2018-02-14,2018-02-12,2018-02-14T14:11:46.000Z,,4,,,,4611,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-18-045038,2018-02-14,,2018-02-14T13:23:06.000Z,,SC 13G/A,,,,62336,0,0,d457790dsc13ga.htm,SC 13G/A
0001193125-18-045030,2018-02-14,,2018-02-14T13:20:57.000Z,,SC 13G/A,,,,62870,0,0,d462344dsc13ga.htm,SC 13G/A
0001193125-18-045022,2018-02-14,,2018-02-14T13:18:02.000Z,,SC 13G/A,,,,62591,0,0,d452557dsc13ga.htm,SC 13G/A
0001193125-18-045011,2018-02-14,,2018-02-14T13:15:03.000Z,,SC 13G/A,,,,108259,0,0,d444383dsc13ga.htm,SC 13G/A
0001193125-18-044998,2018-02-14,,2018-02-14T13:11:33.000Z,,SC 13G/A,,,,110617,0,0,d446698dsc13ga.htm,SC 13G/A
0001193125-18-044986,2018-02-14,,2018-02-14T13:09:03.000Z,,SC 13G/A,,,,63265,0,0,d453119dsc13ga.htm,SC 13G/A
0000035527-18-000032,2018-02-14,2018-02-12,2018-02-14T12:40:12.000Z,,4,,,,6025,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000950123-18-002009,2018-02-14,2017-12-31,2018-02-14T08:33:47.000Z,34,13F-HR,028-03158,18607353,,1262247,0,0,xslForm13F_X02/primary_doc.xml,
0000093751-18-000131,2018-02-14,,2018-02-14T07:09:11.000Z,34,SC 13G,005-18309,18607024,,8803,0,0,FIFTHTHIRDBANCORP.txt,FIFTH THIRD BANCORP
0000035527-18-000031,2018-02-13,2018-02-11,2018-02-13T10:24:40.000Z,,4,,,,5288,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000030,2018-02-13,2018-02-11,2018-02-13T10:23:58.000Z,,4,,,,5327,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000029,2018-02-13,2018-02-11,2018-02-13T10:23:21.000Z,,4,,,,5334,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000028,2018-02-13,2018-02-11,2018-02-13T10:22:45.000Z,,4,,,,4647,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000027,2018-02-13,2018-02-11,2018-02-13T10:22:08.000Z,,4,,,,5301,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000026,2018-02-13,2018-02-11,2018-02-13T10:21:30.000Z,,4,,,,4660,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000025,2018-02-13,2018-02-11,2018-02-13T10:20:51.000Z,,4,,,,5389,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000024,2018-02-12,2018-02-08,2018-02-12T10:48:29.000Z,,4,,,,5914,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000914208-18-000122,2018-02-09,,2018-02-09T15:55:23.000Z,34,SC 13G/A,005-18309,18591576,,18841,0,0,SEC13G_Filing.htm,SEC SCHEDULE 13G
0000932471-18-003835,2018-02-09,,2018-02-09T11:14:15.000Z,34,SC 13G/A,005-18309,18589523,,45426,0,0,fifththirdbancorp.htm,
0001193125-18-037223,2018-02-09,2018-02-08,2018-02-09T09:30:05.000Z,34,8-K,001-33653,18588694,"1.01,2.03",30493,0,0,d456540d8k.htm,8-K
0000035527-18-000023,2018-02-07,2018-02-05,2018-02-07T16:33:39.000Z,,4,,,,6554,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000022,2018-02-06,2018-02-03,2018-02-06T16:51:17.000Z,,4,,,,5263,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000021,2018-02-06,2018-02-03,2018-02-06T16:50:34.000Z,,4,,,,5303,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000020,2018-02-06,2018-02-03,2018-02-06T16:49:51.000Z,,4,,,,4621,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000019,2018-02-06,2018-02-03,2018-02-06T16:49:16.000Z,,4,,,,4620,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000018,2018-02-06,2018-02-03,2018-02-06T16:48:33.000Z,,4,,,,5309,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000017,2018-02-06,2018-02-03,2018-02-06T16:47:54.000Z,,4,,,,4629,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000016,2018-02-06,2018-02-03,2018-02-06T16:47:16.000Z,,4,,,,4595,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000015,2018-02-06,2018-02-03,2018-02-06T16:46:27.000Z,,4,,,,5276,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000014,2018-02-06,2018-02-03,2018-02-06T16:45:49.000Z,,4,,,,4636,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000013,2018-02-06,2018-02-03,2018-02-06T16:45:08.000Z,,4,,,,5364,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000012,2018-02-06,2018-02-03,2018-02-06T16:44:18.000Z,,4,,,,4610,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-18-030175,2018-02-02,2018-02-01,2018-02-02T09:19:33.000Z,34,8-K,001-33653,18568913,"8.01,9.01",33945,0,0,d487821d8k.htm,FORM 8-K
0000035527-18-000011,2018-01-31,2018-01-29,2018-01-31T20:12:25.000Z,,4,,,,9585,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000010,2018-01-31,2018-01-29,2018-01-31T20:09:34.000Z,,4,,,,9630,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000009,2018-01-31,2018-01-29,2018-01-31T20:07:52.000Z,,4,,,,7280,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000008,2018-01-31,2018-01-29,2018-01-31T20:06:16.000Z,,4,,,,9641,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000007,2018-01-31,2018-01-29,2018-01-31T20:05:13.000Z,,4,,,,8953,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000006,2018-01-31,2018-01-29,2018-01-31T20:03:50.000Z,,4,,,,9599,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000005,2018-01-31,2018-01-29,2018-01-31T20:02:50.000Z,,4,,,,8964,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000004,2018-01-31,2018-01-29,2018-01-31T20:01:58.000Z,,4,,,,9520,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000003,2018-01-31,2018-01-29,2018-01-31T20:00:21.000Z,,4,,,,7275,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000002,2018-01-29,2018-01-25,2018-01-29T17:25:58.000Z,,4,,,,18808,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-18-000001,2018-01-29,2018-01-25,2018-01-29T17:22:30.000Z,,4,,,,14644,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000215457-18-003600,2018-01-29,,2018-01-29T14:42:06.000Z,34,SC 13G/A,005-18309,18554978,,13628,0,0,us3167731005_012418.txt,
0001193125-18-016666,2018-01-23,2018-01-23,2018-01-23T06:31:39.000Z,34,8-K,001-33653,18541018,"2.02,7.01,9.01",11980228,0,0,d503710d8k.htm,FORM 8-K
0000080255-18-000019,2018-01-10,,2018-01-10T16:14:01.000Z,34,SC 13G/A,005-18309,,,6826,0,0,fitb13gadec17.txt,
9999999997-17-010578,2017-12-19,,2017-12-14T15:21:20.000Z,34,CT ORDER,001-33653,171256035,"20171214,20171219",14724,0,0,filename1.pdf,
0000035527-17-000078,2017-12-18,2017-12-14,2017-12-18T12:08:08.000Z,,4,,,,5236,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-17-371354,2017-12-18,2017-12-15,2017-12-18T09:07:55.000Z,34,8-K,001-33653,171260458,"1.01,2.03",29641,0,0,d465483d8k.htm,8-K
0001193125-17-370206,2017-12-15,2017-12-14,2017-12-15T09:12:56.000Z,34,8-K,001-33653,171257813,"1.01,2.03",28003,0,0,d475239d8k.htm,8-K
0000035527-17-000077,2017-12-15,2017-12-13,2017-12-15T09:03:40.000Z,,4,,,,5248,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-17-000076,2017-12-14,2017-12-12,2017-12-14T11:54:39.000Z,,4,,,,9330,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-17-363408,2017-12-07,2017-12-07,2017-12-07T08:49:32.000Z,34,8-K,001-33653,171243593,8.01,17752,0,0,d503596d8k.htm,FORM 8-K
0001193125-17-363265,2017-12-07,2017-12-07,2017-12-07T06:31:04.000Z,34,8-K,001-33653,171243482,"7.01,9.01",82180234,0,0,d462966d8k.htm,FORM 8-K
0000035527-17-000075,2017-11-21,2017-11-18,2017-11-21T14:05:22.000Z,,4,,,,4628,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-17-000074,2017-11-16,2017-11-14,2017-11-16T07:54:30.000Z,,4,,,,4598,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000950123-17-010574,2017-11-14,2017-09-30,2017-11-14T09:20:39.000Z,34,13F-HR,028-03158,171198723,,1218117,0,0,xslForm13F_X02/primary_doc.xml,
0001193125-17-340857,2017-11-13,2017-11-13,2017-11-13T16:01:04.000Z,34,8-K,001-33653,171195742,7.01,22764,0,0,d487595d8k.htm,FORM 8-K
0001193125-17-334343,2017-11-06,2017-09-30,2017-11-06T16:33:35.000Z,34,10-Q,001-33653,171179817,,29700779,1,0,d455623d10q.htm,FORM 10-Q
0000035527-17-000073,2017-11-06,2017-11-02,2017-11-06T12:13:54.000Z,,4,,,,5194,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-17-000072,2017-10-30,2017-10-26,2017-10-30T16:18:15.000Z,,4,,,,4418,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-17-318510,2017-10-25,2017-10-25,2017-10-25T07:55:04.000Z,34,8-K,001-33653,171152086,"8.01,9.01",740745,0,0,d481106d8k.htm,FORM 8-K
0001193125-17-317230,2017-10-24,2017-10-24,2017-10-24T06:30:38.000Z,34,8-K,001-33653,171149904,"2.02,7.01,9.01",12905441,0,0,d467050d8k.htm,FORM 8-K
0000035527-17-000071,2017-10-03,2017-10-01,2017-10-03T16:08:45.000Z,,4,,,,4622,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001193125-17-292064,2017-09-25,2017-09-19,2017-09-25T07:58:39.000Z,34,8-K,001-33653,171098638,"5.05,9.01",16677157,0,0,d456725d8k.htm,FORM 8-K
0001193125-17-283079,2017-09-13,2017-09-13,2017-09-13T06:02:04.000Z,34,8-K,001-33653,171082192,"7.01,9.01",13762634,0,0,d419618d8k.htm,FORM 8-K
9999999997-17-008604,2017-09-12,,2017-09-11T16:57:29.000Z,34,CT ORDER,001-33653,171079451,"20170911,20170912",13800,0,0,filename1.pdf,
0000035527-17-000070,2017-08-22,2017-08-18,2017-08-22T15:38:26.000Z,,4,,,,4441,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-17-000069,2017-08-17,2017-08-15,2017-08-17T13:54:04.000Z,,4,,,,5248,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-17-000068,2017-08-16,2017-08-14,2017-08-16T17:48:14.000Z,,4,,,,5062,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0000035527-17-000067,2017-08-16,2017-08-14,2017-08-16T17:41:12.000Z,,4,,,,17353,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
