accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001086364-24-001066,2024-01-22,,2024-01-22T15:52:11.000Z,,SC 13G/A,,,,13821,0,0,ie00bd845x29_012224.txt,
0001086364-24-001064,2024-01-22,,2024-01-22T15:52:11.000Z,,SC 13G/A,,,,13487,0,0,us9660842041_012224.txt,
0001086364-24-001063,2024-01-22,,2024-01-22T15:52:11.000Z,,SC 13G/A,,,,13658,0,0,us9682232064_012224.txt,
0001086364-24-001062,2024-01-22,,2024-01-22T15:52:11.000Z,,SC 13G/A,,,,13499,0,0,us82312b1061_012224.txt,
0001086364-24-001057,2024-01-22,,2024-01-22T15:52:11.000Z,,SC 13G/A,,,,13597,0,0,us19239v3024_012224.txt,
0001086364-24-001056,2024-01-22,,2024-01-22T15:52:11.000Z,,SC 13G/A,,,,13562,0,0,us8585861003_012224.txt,
0001086364-24-001055,2024-01-22,,2024-01-22T15:52:11.000Z,,SC 13G/A,,,,13714,0,0,us20451n1019_012224.txt,
0001086364-24-001054,2024-01-22,,2024-01-22T15:52:11.000Z,,SC 13G/A,,,,13797,0,0,us2927651040_012224.txt,
0001086364-24-001053,2024-01-22,,2024-01-22T15:52:11.000Z,,SC 13G/A,,,,13841,0,0,us5627501092_012224.txt,
0001086364-24-001051,2024-01-22,,2024-01-22T15:52:11.000Z,,SC 13G/A,,,,13338,0,0,us1265011056_012224.txt,
0001086364-24-001050,2024-01-22,,2024-01-22T15:52:11.000Z,,SC 13G/A,,,,13626,0,0,us4663671091_012224.txt,
0001086364-24-000924,2024-01-22,,2024-01-22T14:04:02.000Z,,SC 13G/A,,,,13569,0,0,us3773221029_012224.txt,
0001086364-24-000923,2024-01-22,,2024-01-22T14:03:14.000Z,,SC 13G/A,,,,13613,0,0,us41068x1000_012224.txt,
0001086364-24-000922,2024-01-22,,2024-01-22T14:03:14.000Z,,SC 13G/A,,,,13800,0,0,us4052171000_012224.txt,
0001086364-24-000921,2024-01-22,,2024-01-22T14:03:14.000Z,,SC 13G/A,,,,13550,0,0,us4228191023_012224.txt,
0001086364-24-000920,2024-01-22,,2024-01-22T14:03:14.000Z,,SC 13G/A,,,,13646,0,0,us55305b1017_012224.txt,
0001086364-24-000919,2024-01-22,,2024-01-22T14:03:14.000Z,,SC 13G/A,,,,13511,0,0,us0028962076_012224.txt,
0001086364-24-000918,2024-01-22,,2024-01-22T14:03:14.000Z,,SC 13G/A,,,,13539,0,0,us69354n1063_012224.txt,
0001086364-24-000917,2024-01-22,,2024-01-22T14:03:14.000Z,,SC 13G/A,,,,13544,0,0,us2925621052_012224.txt,
0001086364-24-000916,2024-01-22,,2024-01-22T14:03:14.000Z,,SC 13G/A,,,,13522,0,0,us6102361010_012224.txt,
0001086364-24-000915,2024-01-22,,2024-01-22T14:03:14.000Z,,SC 13G/A,,,,13330,0,0,us2976021046_012224.txt,
0001086364-24-000906,2024-01-22,,2024-01-22T14:03:14.000Z,,SC 13G/A,,,,13528,0,0,us4586653044_012224.txt,
0001086364-24-000914,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13486,0,0,us62855j1043_012224.txt,
0001086364-24-000913,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13562,0,0,us7194051022_012224.txt,
0001086364-24-000912,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13538,0,0,us46333x1081_012224.txt,
0001086364-24-000911,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13370,0,0,us49926d1090_012224.txt,
0001086364-24-000910,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13575,0,0,us0044981019_012224.txt,
0001086364-24-000909,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13476,0,0,us7476191041_012224.txt,
0001086364-24-000908,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13455,0,0,us9111631035_012224.txt,
0001086364-24-000907,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13542,0,0,us5002551043_012224.txt,
0001086364-24-000903,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13546,0,0,us70931t1034_012224.txt,
0001086364-24-000902,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13480,0,0,us93148p1021_012224.txt,
0001086364-24-000901,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13798,0,0,us53815p1084_012224.txt,
0001086364-24-000900,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13645,0,0,us0341641035_012224.txt,
0001086364-24-000898,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13588,0,0,us1263491094_012224.txt,
0001086364-24-000897,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13551,0,0,us63845r1077_012224.txt,
0001086364-24-000896,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13583,0,0,us5355551061_012224.txt,
0001086364-24-000894,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13502,0,0,us7580754023_012224.txt,
0001086364-24-000891,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13380,0,0,us03071h1005_012224.txt,
0001086364-24-000890,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13465,0,0,us3742971092_012224.txt,
0001086364-24-000889,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13505,0,0,us4771431016_012224.txt,
0001086364-24-000882,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13499,0,0,us7818462092_012224.txt,
0001086364-24-000881,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13626,0,0,us09257w1009_012224.txt,
0001086364-24-000876,2024-01-22,,2024-01-22T14:03:13.000Z,,SC 13G/A,,,,13528,0,0,us8085411069_012224.txt,
0001086364-24-000905,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,14151,0,0,us45378a1060_012224.txt,
0001086364-24-000904,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13540,0,0,us1565043007_012224.txt,
0001086364-24-000899,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13531,0,0,us53220k5048_012224.txt,
0001086364-24-000895,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13560,0,0,us3498531017_012224.txt,
0001086364-24-000893,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13565,0,0,us37253a1034_012224.txt,
0001086364-24-000892,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13554,0,0,us8523123052_012224.txt,
0001086364-24-000888,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13509,0,0,us00486h1059_012224.txt,
0001086364-24-000887,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13663,0,0,us6247561029_012224.txt,
0001086364-24-000886,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13588,0,0,us2358252052_012224.txt,
0001086364-24-000885,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13707,0,0,us6005441000_012224.txt,
0001086364-24-000884,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13575,0,0,us2289031005_012224.txt,
0001086364-24-000883,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13394,0,0,kyg4740b1059_012224.txt,
0001086364-24-000879,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13879,0,0,us35243j1016_012224.txt,
0001086364-24-000878,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13422,0,0,us86722a1034_012224.txt,
0001086364-24-000875,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13617,0,0,us91359e1055_012224.txt,
0001086364-24-000868,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13533,0,0,us79546e1047_012224.txt,
0001086364-24-000867,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13509,0,0,us57686g1058_012224.txt,
0001086364-24-000866,2024-01-22,,2024-01-22T14:03:12.000Z,,SC 13G/A,,,,13594,0,0,us8536661056_012224.txt,
0001086364-24-000880,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13687,0,0,us4312841087_012224.txt,
0001086364-24-000877,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13276,0,0,us1716041017_012224.txt,
0001086364-24-000874,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13389,0,0,us1282461052_012224.txt,
0001086364-24-000873,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13851,0,0,us82981j1097_012224.txt,
0001086364-24-000872,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13731,0,0,us45826h1095_012224.txt,
0001086364-24-000871,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13413,0,0,us83570h1086_012224.txt,
0001086364-24-000870,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13877,0,0,us5544891048_012224.txt,
0001086364-24-000869,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13785,0,0,us6907321029_012224.txt,
0001086364-24-000865,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13727,0,0,us23703q2030_012224.txt,
0001086364-24-000853,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13603,0,0,us89785x1019_012224.txt,
0001086364-24-000852,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13703,0,0,us50189k1034_012224.txt,
0001086364-24-000850,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13457,0,0,us4103451021_012224.txt,
0001086364-24-000849,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13556,0,0,us9134561094_012224.txt,
0001086364-24-000844,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13598,0,0,us5006432000_012224.txt,
0001086364-24-000841,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G,,,,13518,0,0,us21867a1051_012224.txt,
0001086364-24-000829,2024-01-22,,2024-01-22T14:03:11.000Z,,SC 13G/A,,,,13500,0,0,us0240611030_012224.txt,
0001086364-24-000864,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13458,0,0,us3873281071_012224.txt,
0001086364-24-000863,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13543,0,0,us23282w6057_012224.txt,
0001086364-24-000862,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13539,0,0,us4778391049_012224.txt,
0001086364-24-000861,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13465,0,0,us3535141028_012224.txt,
0001086364-24-000860,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13534,0,0,us90385v1070_012224.txt,
0001086364-24-000859,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13733,0,0,us03820c1053_012224.txt,
0001086364-24-000858,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13498,0,0,us74874q1004_012224.txt,
0001086364-24-000857,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13931,0,0,us01988p1084_012224.txt,
0001086364-24-000855,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13360,0,0,us5663301068_012224.txt,
0001086364-24-000851,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13752,0,0,us05350v1061_012224.txt,
0001086364-24-000848,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13432,0,0,us74347m1080_012224.txt,
0001086364-24-000847,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13673,0,0,us45781m1018_012224.txt,
0001086364-24-000846,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13476,0,0,us28852n1090_012224.txt,
0001086364-24-000845,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13679,0,0,us4433201062_012224.txt,
0001086364-24-000843,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13563,0,0,us0434361046_012224.txt,
0001086364-24-000842,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13464,0,0,us7433121008_012224.txt,
0001086364-24-000840,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13615,0,0,us1442851036_012224.txt,
0001086364-24-000837,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13380,0,0,us6284641098_012224.txt,
0001086364-24-000836,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13706,0,0,us75574u1016_012224.txt,
0001086364-24-000834,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13511,0,0,us88337f1057_012224.txt,
0001086364-24-000832,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13614,0,0,us69753m1053_012224.txt,
0001086364-24-000831,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13627,0,0,us36251c1036_012224.txt,
0001086364-24-000822,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G,,,,13637,0,0,us21871n1019_012224.txt,
0001086364-24-000820,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13463,0,0,us6292093050_012224.txt,
0001086364-24-000817,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13684,0,0,us0231398845_012224.txt,
0001086364-24-000814,2024-01-22,,2024-01-22T14:03:10.000Z,,SC 13G/A,,,,13656,0,0,us1535272058_012224.txt,
0001086364-24-000856,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13522,0,0,us03937c1053_012224.txt,
0001086364-24-000854,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13499,0,0,us0067391062_012224.txt,
0001086364-24-000839,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13550,0,0,us4315711089_012224.txt,
0001086364-24-000838,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13826,0,0,us59001a1025_012224.txt,
0001086364-24-000835,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13606,0,0,us2274831047_012224.txt,
0001086364-24-000833,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13816,0,0,us75605y1064_012224.txt,
0001086364-24-000830,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G,,,,13462,0,0,us0423157058_012224.txt,
0001086364-24-000828,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13509,0,0,us1686151028_012224.txt,
0001086364-24-000827,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13563,0,0,us05508r1068_012224.txt,
0001086364-24-000826,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13740,0,0,us2925541029_012224.txt,
0001086364-24-000825,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13656,0,0,us58470h1014_012224.txt,
0001086364-24-000824,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13442,0,0,us1653031088_012224.txt,
0001086364-24-000823,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13467,0,0,us0080731088_012224.txt,
0001086364-24-000821,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13347,0,0,us8308791024_012224.txt,
0001086364-24-000819,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13625,0,0,us2544231069_012224.txt,
0001086364-24-000818,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13541,0,0,us8803451033_012224.txt,
0001086364-24-000816,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13386,0,0,us7437131094_012224.txt,
0001086364-24-000815,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13731,0,0,us67098h1041_012224.txt,
0001086364-24-000813,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13476,0,0,us45867g1013_012224.txt,
0001086364-24-000811,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13443,0,0,us64115t1043_012224.txt,
0001086364-24-000810,2024-01-22,,2024-01-22T14:03:09.000Z,,SC 13G/A,,,,13421,0,0,us8873991033_012224.txt,
0001086364-24-000812,2024-01-22,,2024-01-22T14:03:08.000Z,,SC 13G/A,,,,13596,0,0,us5012421013_012224.txt,
0001086364-24-000808,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13610,0,0,us1567271093_012224.txt,
0001086364-24-000795,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13413,0,0,us4627261005_012224.txt,
0001086364-24-000793,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13603,0,0,us9814751064_012224.txt,
0001086364-24-000790,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13468,0,0,us67011p1003_012224.txt,
0001086364-24-000788,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13472,0,0,us5053361078_012224.txt,
0001086364-24-000787,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13736,0,0,us62482r1077_012224.txt,
0001086364-24-000783,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13669,0,0,us90187b8046_012224.txt,
0001086364-24-000781,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G,,,,13489,0,0,us6496048405_012224.txt,
0001086364-24-000780,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13475,0,0,us8004221078_012224.txt,
0001086364-24-000779,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13572,0,0,us18538r1032_012224.txt,
0001086364-24-000774,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13598,0,0,us00676p1075_012224.txt,
0001086364-24-000773,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13631,0,0,us4042511000_012224.txt,
0001086364-24-000772,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13528,0,0,us29082k1051_012224.txt,
0001086364-24-000771,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13473,0,0,us2620371045_012224.txt,
0001086364-24-000770,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13404,0,0,us8168501018_012224.txt,
0001086364-24-000769,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13452,0,0,us98423j1016_012224.txt,
0001086364-24-000768,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13591,0,0,us8965221091_012224.txt,
0001086364-24-000767,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13485,0,0,us6245801062_012224.txt,
0001086364-24-000766,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13743,0,0,us3932221043_012224.txt,
0001086364-24-000765,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13546,0,0,us00402l1070_012224.txt,
0001086364-24-000764,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13500,0,0,us0116421050_012224.txt,
0001086364-24-000762,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13767,0,0,us4657411066_012224.txt,
0001086364-24-000761,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13517,0,0,us71363p1066_012224.txt,
0001086364-24-000760,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13857,0,0,us6512291062_012224.txt,
0001086364-24-000759,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13567,0,0,us5898891040_012224.txt,
0001086364-24-000757,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13543,0,0,us29332g1022_012224.txt,
0001086364-24-000754,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13770,0,0,us67018t1051_012224.txt,
0001086364-24-000753,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13607,0,0,us8794338298_012224.txt,
0001086364-24-000752,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13591,0,0,us28035q1022_012224.txt,
0001086364-24-000751,2024-01-22,,2024-01-22T14:03:07.000Z,,SC 13G/A,,,,13573,0,0,us2074101013_012224.txt,
0001086364-24-000809,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13674,0,0,us58502b1061_012224.txt,
0001086364-24-000807,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13564,0,0,us8968181011_012224.txt,
0001086364-24-000806,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13662,0,0,us4234521015_012224.txt,
0001086364-24-000805,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13571,0,0,us0017441017_012224.txt,
0001086364-24-000804,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13632,0,0,us48238t1097_012224.txt,
0001086364-24-000803,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13702,0,0,us03762u1051_012224.txt,
0001086364-24-000802,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13457,0,0,kyg8232y1017_012224.txt,
0001086364-24-000801,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13453,0,0,us7291321005_012224.txt,
0001086364-24-000800,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13518,0,0,kyg3323l1005_012224.txt,
0001086364-24-000799,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13529,0,0,us6153942023_012224.txt,
0001086364-24-000798,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13685,0,0,us2674751019_012224.txt,
0001086364-24-000797,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13490,0,0,us3936571013_012224.txt,
0001086364-24-000796,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13523,0,0,us88554d2053_012224.txt,
0001086364-24-000794,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13549,0,0,us76118y1047_012224.txt,
0001086364-24-000792,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13541,0,0,us5766901012_012224.txt,
0001086364-24-000791,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13581,0,0,us36237h1014_012224.txt,
0001086364-24-000789,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13710,0,0,us0009571003_012224.txt,
0001086364-24-000786,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13635,0,0,us9255501051_012224.txt,
0001086364-24-000785,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13525,0,0,us2537981027_012224.txt,
0001086364-24-000784,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13614,0,0,us91325v1089_012224.txt,
0001086364-24-000782,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13472,0,0,us5915202007_012224.txt,
0001086364-24-000778,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13596,0,0,us9746371007_012224.txt,
0001086364-24-000777,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13479,0,0,us50060p1066_012224.txt,
0001086364-24-000776,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13583,0,0,us45768s1050_012224.txt,
0001086364-24-000775,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13531,0,0,us2480191012_012224.txt,
0001086364-24-000763,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13448,0,0,us57638p1049_012224.txt,
0001086364-24-000758,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13545,0,0,us45688c1071_012224.txt,
0001086364-24-000756,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13442,0,0,us68554v1089_012224.txt,
0001086364-24-000755,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13469,0,0,us92346j1088_012224.txt,
0001086364-24-000750,2024-01-22,,2024-01-22T14:03:06.000Z,,SC 13G/A,,,,13604,0,0,us03784y2000_012224.txt,
0001086364-24-000398,2024-01-19,,2024-01-19T14:40:56.000Z,,SC 13G/A,,,,13603,0,0,us75901b1070_011924.txt,
0001086364-24-000396,2024-01-19,,2024-01-19T14:40:56.000Z,,SC 13G/A,,,,13578,0,0,us8472151005_011924.txt,
0001086364-24-000395,2024-01-19,,2024-01-19T14:40:56.000Z,,SC 13G/A,,,,13851,0,0,us6460251068_011924.txt,
0001086364-24-000392,2024-01-19,,2024-01-19T14:40:56.000Z,,SC 13G/A,,,,13761,0,0,us1572101053_011924.txt,
0001086364-24-000391,2024-01-19,,2024-01-19T14:40:56.000Z,,SC 13G/A,,,,13690,0,0,us8010561020_011924.txt,
0001086364-24-000390,2024-01-19,,2024-01-19T14:40:56.000Z,,SC 13G/A,,,,13894,0,0,us18539c2044_011924.txt,
0001086364-24-000389,2024-01-19,,2024-01-19T14:40:56.000Z,,SC 13G/A,,,,13666,0,0,us42330p1075_011924.txt,
0001086364-24-000386,2024-01-19,,2024-01-19T14:40:56.000Z,,SC 13G/A,,,,13586,0,0,us0545402085_011924.txt,
0001086364-24-000385,2024-01-19,,2024-01-19T14:40:56.000Z,,SC 13G/A,,,,13760,0,0,us81761l1026_011924.txt,
0001086364-24-000381,2024-01-19,,2024-01-19T14:40:56.000Z,,SC 13G/A,,,,13400,0,0,us9132591077_011924.txt,
0001086364-24-000373,2024-01-19,,2024-01-19T14:40:56.000Z,,SC 13G/A,,,,13634,0,0,us4830077040_011924.txt,
0001086364-24-000367,2024-01-19,,2024-01-19T14:40:56.000Z,,SC 13G/A,,,,13499,0,0,us5543821012_011924.txt,
0001086364-24-000399,2024-01-19,,2024-01-19T14:40:55.000Z,,SC 13G/A,,,,13849,0,0,us87265h1095_011924.txt,
0001086364-24-000377,2024-01-19,,2024-01-19T14:40:55.000Z,,SC 13G/A,,,,13600,0,0,us1307881029_011924.txt,
0001086364-24-000376,2024-01-19,,2024-01-19T14:40:55.000Z,,SC 13G/A,,,,13630,0,0,us29670e1073_011924.txt,
0001086364-24-000397,2024-01-19,,2024-01-19T14:40:54.000Z,,SC 13G/A,,,,13556,0,0,us20369c1062_011924.txt,
0001086364-24-000394,2024-01-19,,2024-01-19T14:40:54.000Z,,SC 13G/A,,,,13651,0,0,us1053682035_011924.txt,
0001086364-24-000393,2024-01-19,,2024-01-19T14:40:54.000Z,,SC 13G/A,,,,13519,0,0,us57776j1007_011924.txt,
0001086364-24-000388,2024-01-19,,2024-01-19T14:40:54.000Z,,SC 13G/A,,,,13575,0,0,us05379b1070_011924.txt,
0001086364-24-000387,2024-01-19,,2024-01-19T14:40:54.000Z,,SC 13G/A,,,,13459,0,0,us0298991011_011924.txt,
