accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000064040-16-000083,2016-07-25,2016-07-25,2016-07-25T17:17:46.000Z,34,8-K,001-01023,161782669,5.02,15779,0,0,a20160725form8-k.htm,FORM 8-K
9999999995-16-005111,2016-07-08,,2016-07-11T00:15:25.000Z,33,EFFECT,333-212304,161760600,"S-3,,2016-07-08 16:30:00",2816,0,0,xslEFFECTX01/primary_doc.xml,
0001193125-16-642465,2016-07-06,,2016-07-06T16:19:56.000Z,,CORRESP,,,,8921,0,0,filename1.htm,
0000000000-16-083239,2016-07-06,,2016-07-06T12:23:34.000Z,,UPLOAD,,,,215263,0,0,filename1.pdf,
0001225208-16-036238,2016-07-06,2016-07-01,2016-07-06T09:08:05.000Z,,4,,,,14401,0,0,xslF345X03/doc4.xml,
0001193125-16-636585,2016-06-29,,2016-06-29T16:18:13.000Z,33,S-3,333-212304,161739031,,945895,0,0,d209710ds3.htm,S-3
0000064040-16-000081,2016-06-28,2015-12-31,2016-06-28T16:32:40.000Z,34,11-K,001-01023,161736472,,447106,0,0,form11-k.htm,FORM 11-K
0000064040-16-000079,2016-06-28,2015-12-31,2016-06-28T16:20:31.000Z,34,11-K,001-01023,161736354,,431909,0,0,form11-kxmhf.htm,FORM 11-K
0000064040-16-000070,2016-06-15,2016-06-15,2016-06-15T06:54:20.000Z,34,8-K,001-01023,161714337,7.01,17000,0,0,a20160615form8-k.htm,FORM 8-K
0001225208-16-034520,2016-06-03,2016-06-02,2016-06-03T09:53:39.000Z,,4,,,,11867,0,0,xslF345X03/doc4.xml,
0000064040-16-000068,2016-06-01,2016-05-31,2016-06-01T16:47:48.000Z,34,8-K,001-01023,161689805,5.02,15443,0,0,a20160601form8-k.htm,FORM 8-K
0001225208-16-034024,2016-05-26,2016-05-25,2016-05-26T14:09:32.000Z,,4,,,,11624,0,0,xslF345X03/doc4.xml,
0001225208-16-033963,2016-05-25,2016-05-24,2016-05-25T14:08:14.000Z,,4,,,,14574,0,0,xslF345X03/doc4.xml,
0001225208-16-033681,2016-05-20,2016-05-20,2016-05-20T14:43:00.000Z,,4,,,,13404,0,0,xslF345X03/doc4.xml,
0001225208-16-033588,2016-05-18,2016-05-16,2016-05-18T10:10:50.000Z,,4,,,,19243,0,0,xslF345X03/doc4.xml,
0000064040-16-000066,2016-05-17,2016-05-17,2016-05-16T17:36:14.000Z,34,8-K,001-01023,161655455,7.01,17752,0,0,a05172016form8-k.htm,8-K
0001225208-16-032251,2016-05-03,2016-05-02,2016-05-03T12:22:15.000Z,,4,,,,7378,0,0,xslF345X03/doc4.xml,
0001225208-16-032215,2016-05-03,2016-05-01,2016-05-03T10:19:15.000Z,,4,,,,11699,0,0,xslF345X03/doc4.xml,
0001225208-16-032151,2016-05-02,2016-05-01,2016-05-02T14:31:57.000Z,,3,,,,3030,0,0,xslF345X02/doc3.xml,
0001225208-16-032144,2016-05-02,2016-04-28,2016-05-02T14:07:14.000Z,,4,,,,6402,0,0,xslF345X03/doc4.xml,
0001225208-16-032094,2016-05-02,2016-04-28,2016-05-02T12:26:41.000Z,,4,,,,9900,0,0,xslF345X03/doc4.xml,
0000064040-16-000062,2016-04-29,2016-04-27,2016-04-29T16:54:52.000Z,34,8-K,001-01023,161607717,"5.03,5.07,9.01",287747,0,0,a04272016form8-k.htm,FORM 8-K
0001225208-16-032003,2016-04-29,2016-04-27,2016-04-29T14:52:49.000Z,,4,,,,18786,0,0,xslF345X03/doc4.xml,
0000064040-16-000060,2016-04-26,,2016-04-26T17:27:10.000Z,34,IRANNOTICE,001-01023,161592849,,28567,0,0,q1irannotice.htm,IRANNOTICE
0000064040-16-000059,2016-04-26,2016-03-31,2016-04-26T17:26:06.000Z,34,10-Q,001-01023,161592843,,10958494,1,0,mhfi-2016331xq1.htm,10-Q
0000064040-16-000055,2016-04-26,2016-04-26,2016-04-26T07:14:23.000Z,34,8-K,001-01023,161590403,"2.02,7.01,9.01",1520539,1,0,mhfi1q20168-k.htm,Q1 2016 FORM 8-K
0000064040-16-000051,2016-04-20,2016-04-15,2016-04-20T16:50:32.000Z,34,8-K,001-01023,161581788,1.01,53425,1,0,a04152016form8-k.htm,FORM 8-K
0001225208-16-030924,2016-04-05,2016-04-01,2016-04-05T10:19:59.000Z,,4,,,,10849,0,0,xslF345X03/doc4.xml,
0001225208-16-030919,2016-04-05,2016-04-01,2016-04-05T09:47:34.000Z,,4,,,,8322,0,0,xslF345X03/doc4.xml,
0001225208-16-030918,2016-04-05,2016-04-01,2016-04-05T09:46:31.000Z,,4,,,,9782,0,0,xslF345X03/doc4.xml,
0001225208-16-030917,2016-04-05,2016-04-01,2016-04-05T09:46:29.000Z,,4,,,,15503,0,0,xslF345X03/doc4.xml,
0001225208-16-030916,2016-04-05,2016-04-01,2016-04-05T09:46:27.000Z,,4,,,,10935,0,0,xslF345X03/doc4.xml,
0001225208-16-030910,2016-04-05,2016-04-01,2016-04-05T09:37:11.000Z,,4,,,,9052,0,0,xslF345X03/doc4.xml,
0001225208-16-030811,2016-04-04,2016-04-01,2016-04-04T16:23:34.000Z,,4,,,,6601,0,0,xslF345X03/doc4.xml,
0001225208-16-030797,2016-04-04,2016-04-01,2016-04-04T16:14:49.000Z,,4,,,,9653,0,0,xslF345X03/doc4.xml,
0001225208-16-030738,2016-04-04,2016-04-01,2016-04-04T14:52:33.000Z,,4,,,,10506,0,0,xslF345X03/doc4.xml,
0001225208-16-030694,2016-04-04,2016-04-01,2016-04-04T13:30:57.000Z,,4,,,,9495,0,0,xslF345X03/doc4.xml,
0001225208-16-030689,2016-04-04,2016-04-01,2016-04-04T13:21:32.000Z,,4,,,,6484,0,0,xslF345X03/doc4.xml,
0001225208-16-030686,2016-04-04,2016-04-01,2016-04-04T13:17:22.000Z,,4,,,,16509,0,0,xslF345X03/doc4.xml,
0001225208-16-030685,2016-04-04,2016-04-01,2016-04-04T13:16:19.000Z,,4,,,,9509,0,0,xslF345X03/doc4.xml,
0001225208-16-030343,2016-03-28,2016-03-24,2016-03-28T16:01:46.000Z,,4,,,,8184,0,0,xslF345X03/doc4.xml,
0001193125-16-502311,2016-03-14,,2016-03-14T07:39:34.000Z,34,DEFA14A,001-01023,161502420,,64080,0,0,d160384ddefa14a.htm,DEFA14A
0001193125-16-502293,2016-03-14,2016-04-27,2016-03-14T07:33:04.000Z,34,DEF 14A,001-01023,161502412,,2935861,0,0,d128614ddef14a.htm,DEFINITIVE PROXY STATEMENT
0001225208-16-029334,2016-03-08,2016-03-07,2016-03-08T10:30:36.000Z,,4,,,,8187,0,0,xslF345X03/doc4.xml,
0000064040-16-000049,2016-03-07,2016-03-07,2016-03-07T07:13:24.000Z,34,8-K,001-01023,161486892,7.01,17421,0,0,form8-k03072016.htm,8-K
0001193125-16-493457,2016-03-04,2016-04-27,2016-03-04T16:37:34.000Z,34,PRE 14A,001-01023,161485720,,2943262,0,0,d128614dpre14a.htm,PRELIMINARY PROXY STATEMENT
9999999997-16-018412,2016-03-03,2016-02-18,2016-03-08T10:46:30.000Z,34,NO ACT,001-01023,16004008,,1620,0,0,9999999997-16-018412.paper,AUTO-GENERATED PAPER DOCUMENT
0000064040-16-000047,2016-02-26,2016-02-22,2016-02-26T16:50:43.000Z,34,8-K,001-01023,161462802,"5.02,9.01",48707,0,0,a02262016form8-k.htm,FORM 8-K
0001225208-16-028196,2016-02-25,2016-02-23,2016-02-25T14:05:57.000Z,,4,,,,10046,0,0,xslF345X03/doc4.xml,
0001225208-16-028120,2016-02-25,2016-02-23,2016-02-25T12:45:23.000Z,,4,,,,14103,0,0,xslF345X03/doc4.xml,
0001225208-16-028115,2016-02-25,2016-02-23,2016-02-25T12:03:02.000Z,,4,,,,12658,0,0,xslF345X03/doc4.xml,
0001225208-16-028114,2016-02-25,2016-02-23,2016-02-25T12:02:59.000Z,,4,,,,9902,0,0,xslF345X03/doc4.xml,
0001225208-16-027966,2016-02-24,2016-02-23,2016-02-24T17:03:28.000Z,,4,,,,11273,0,0,xslF345X03/doc4.xml,
0001225208-16-027965,2016-02-24,2016-02-23,2016-02-24T17:02:25.000Z,,4,,,,10022,0,0,xslF345X03/doc4.xml,
0001225208-16-027917,2016-02-24,2016-02-23,2016-02-24T16:24:33.000Z,,4,,,,11117,0,0,xslF345X03/doc4.xml,
0001225208-16-027910,2016-02-24,2016-02-23,2016-02-24T16:18:42.000Z,,4,,,,11326,0,0,xslF345X03/doc4.xml,
0001225208-16-027907,2016-02-24,2016-02-23,2016-02-24T16:17:33.000Z,,4,,,,9887,0,0,xslF345X03/doc4.xml,
0000315066-16-005295,2016-02-12,,2016-02-12T09:21:05.000Z,34,SC 13G/A,005-18904,161415028,,9709,0,0,filing.txt,
0000064040-16-000043,2016-02-12,,2016-02-11T21:24:05.000Z,34,IRANNOTICE,001-01023,161413903,,28427,0,0,q4irannotice.htm,IRANNOTICE
0000064040-16-000042,2016-02-12,2015-12-31,2016-02-11T18:16:14.000Z,34,10-K,001-01023,161413358,,25326942,1,0,mhfi-20151231x10k.htm,10-K
0000932471-16-011573,2016-02-10,,2016-02-10T14:30:03.000Z,34,SC 13G/A,005-18904,161404976,,39869,0,0,mcgrawhillfinancialinc.htm,
0000064040-16-000036,2016-02-04,2016-02-04,2016-02-04T07:26:25.000Z,34,8-K,001-01023,161386818,"2.02,7.01,9.01",2283190,0,0,mhfi4q20158k.htm,8-K
0000064040-16-000030,2016-02-02,2016-01-27,2016-02-02T17:02:15.000Z,34,8-K,001-01023,161381708,5.03,170401,0,0,a01272016form8-k.htm,8-K
0000215457-16-003291,2016-01-26,,2016-01-26T16:40:16.000Z,34,SC 13G/A,005-18904,161362076,,13801,0,0,mcgraw.hill.financ.2015.txt,
0001225208-16-024198,2016-01-15,2015-12-31,2016-01-15T14:26:41.000Z,,5,,,,13747,0,0,xslF345X03/doc5.xml,
0001225208-16-023671,2016-01-06,2016-01-04,2016-01-06T10:34:02.000Z,,4,,,,6198,0,0,xslF345X03/doc4.xml,
0001225208-16-023537,2016-01-05,2016-01-04,2016-01-05T16:56:50.000Z,,4,,,,6102,0,0,xslF345X03/doc4.xml,
0001225208-16-023511,2016-01-05,2016-01-04,2016-01-05T16:32:09.000Z,,4,,,,6172,0,0,xslF345X03/doc4.xml,
0001225208-16-023416,2016-01-05,2016-01-04,2016-01-05T15:03:10.000Z,,4,,,,6087,0,0,xslF345X03/doc4.xml,
0001225208-16-023415,2016-01-05,2016-01-04,2016-01-05T14:58:07.000Z,,4,,,,6156,0,0,xslF345X03/doc4.xml,
0001225208-16-023413,2016-01-05,2016-01-04,2016-01-05T14:56:03.000Z,,4,,,,6095,0,0,xslF345X03/doc4.xml,
0001225208-16-023412,2016-01-05,2016-01-04,2016-01-05T14:54:01.000Z,,4,,,,6122,0,0,xslF345X03/doc4.xml,
0001225208-16-023394,2016-01-05,2016-01-04,2016-01-05T13:38:03.000Z,,4,,,,9670,0,0,xslF345X03/doc4.xml,
0001225208-16-023392,2016-01-05,2016-01-04,2016-01-05T13:32:53.000Z,,4,,,,6180,0,0,xslF345X03/doc4.xml,
0001225208-16-023390,2016-01-05,2016-01-04,2016-01-05T13:25:41.000Z,,4,,,,6070,0,0,xslF345X03/doc4.xml,
0001225208-16-023386,2016-01-05,2016-01-04,2016-01-05T13:20:29.000Z,,4,,,,6117,0,0,xslF345X03/doc4.xml,
0001225208-15-021942,2015-12-08,2015-12-04,2015-12-08T17:03:22.000Z,,4/A,,,,6301,0,0,xslF345X03/doc4a.xml,
0001225208-15-021817,2015-12-07,2015-12-04,2015-12-07T16:08:50.000Z,,4,,,,11673,0,0,xslF345X03/doc4.xml,
0001225208-15-021146,2015-11-20,2015-11-18,2015-11-20T11:56:03.000Z,,4,,,,6020,0,0,xslF345X03/doc4.xml,
0001225208-15-020759,2015-11-12,2015-11-03,2015-11-12T13:05:19.000Z,,3,,,,6376,0,0,xslF345X02/doc3.xml,
0001225208-15-020686,2015-11-12,2015-11-03,2015-11-12T06:01:16.000Z,,3,,,,6251,0,0,xslF345X02/doc3.xml,
0001193125-15-373423,2015-11-10,,2015-11-10T16:01:39.000Z,33,424B3,333-207675,151218854,,275236,0,0,d74507d424b3.htm,424B3
0001225208-15-020625,2015-11-10,2015-11-03,2015-11-10T12:43:07.000Z,,3,,,,7250,0,0,xslF345X02/doc3.xml,
9999999995-15-002994,2015-11-06,,2015-11-09T00:15:11.000Z,33,EFFECT,333-207675,151213795,"S-4,,2015-11-06 16:30:00",2827,0,0,xslEFFECTX01/primary_doc.xml,
0000064040-15-000028,2015-11-04,,2015-11-04T17:10:30.000Z,34,IRANNOTICE,001-01023,151197845,,6538,0,0,irannotice.htm,IRANNOTICE
0001193125-15-366069,2015-11-04,,2015-11-04T16:03:11.000Z,,CORRESP,,,,7567,0,0,filename1.htm,
0000000000-15-052706,2015-11-04,,2015-11-04T12:33:53.000Z,,UPLOAD,,,,157288,0,0,filename1.pdf,
0000064040-15-000026,2015-11-04,2015-09-30,2015-11-03T17:47:15.000Z,34,10-Q,001-01023,151194812,,13600146,1,0,mhfi-2015930xq3.htm,10-Q
0001225208-15-020253,2015-11-03,2015-11-02,2015-11-03T14:28:24.000Z,,4,,,,7060,0,0,xslF345X03/doc4.xml,
0001144204-15-062339,2015-11-03,2015-11-03,2015-11-03T07:11:13.000Z,34,8-K,001-01023,151192151,"2.02,7.01,9.01",429536,0,0,v423467_8k.htm,CURRENT REPORT
0000064040-15-000022,2015-10-30,2015-10-30,2015-10-30T17:19:41.000Z,34,8-K,001-01023,151188510,"7.01,9.01",68466,0,0,a8-k.htm,FORM 8-K
0001193125-15-358250,2015-10-30,,2015-10-29T17:35:23.000Z,33,S-4,333-207675,151184762,,1095856,0,0,d74507ds4.htm,FORM S-4
0000064040-15-000019,2015-10-29,2015-10-29,2015-10-29T17:30:44.000Z,34,8-K/A,001-01023,151184742,"8.01,9.01",1411619,0,0,a8ka.htm,8-K
0000064040-15-000017,2015-10-29,2015-10-29,2015-10-29T17:27:09.000Z,34,8-K,001-01023,151184710,"8.01,9.01",31538520,1,0,form8-ksx4.htm,8-K
0001225208-15-019828,2015-10-22,2015-10-16,2015-10-22T09:48:07.000Z,,3,,,,4249,0,0,xslF345X02/doc3.xml,
0001225208-15-019336,2015-10-06,2015-10-03,2015-10-06T10:25:12.000Z,,4,,,,9860,0,0,xslF345X03/doc4.xml,
0001225208-15-019071,2015-10-02,2015-10-01,2015-10-02T16:03:46.000Z,,4,,,,5794,0,0,xslF345X03/doc4.xml,
0001225208-15-018848,2015-10-01,2015-09-30,2015-10-01T15:03:19.000Z,,4,,,,9420,0,0,xslF345X03/doc4.xml,
0000950103-15-007683,2015-09-28,2015-09-24,2015-09-28T17:11:41.000Z,34,8-K/A,001-01023,151128140,5.02,17480,0,0,dp60036_8ka.htm,FORM 8-K/A
0001225208-15-018637,2015-09-22,2015-09-21,2015-09-22T11:48:57.000Z,,4,,,,4385,0,0,xslF345X03/doc4.xml,
0001225208-15-018557,2015-09-18,2015-09-16,2015-09-18T11:47:44.000Z,,4,,,,4386,0,0,xslF345X03/doc4.xml,
0001225208-15-018180,2015-09-11,2015-09-08,2015-09-11T15:35:27.000Z,,3,,,,6630,0,0,xslF345X02/doc3.xml,
0001225208-15-018099,2015-09-09,2015-09-08,2015-09-09T15:31:56.000Z,,3,,,,3046,0,0,xslF345X02/doc3.xml,
0000950103-15-007257,2015-09-08,2015-09-08,2015-09-08T16:54:31.000Z,34,8-K,001-01023,151097292,"5.02,9.01",43669,0,0,dp59581_8k.htm,FORM 8-K
0001193125-15-309258,2015-09-01,2015-09-01,2015-09-01T15:26:31.000Z,34,8-K,001-01023,151087241,"2.01,9.01",18215,0,0,d82716d8k.htm,FORM 8-K
0000950103-15-006563,2015-08-18,2015-08-18,2015-08-18T16:26:31.000Z,34,8-K,001-01023,151061613,"1.01,2.03,9.01",367474,0,0,dp58832_8k.htm,FORM 8-K
0001193125-15-290238,2015-08-14,2015-08-13,2015-08-13T18:11:06.000Z,34,8-K,001-01023,151051952,"8.01,9.01",42282,0,0,d52003d8k.htm,FORM 8-K
0001193125-15-289204,2015-08-13,2015-08-13,2015-08-13T09:06:05.000Z,34,8-K,001-01023,151048898,"8.01,9.01",37689,0,0,d33188d8k.htm,FORM 8-K
0001193125-15-284031,2015-08-10,2015-08-10,2015-08-10T09:02:00.000Z,34,8-K,001-01023,151039356,"7.01,9.01",476848,0,0,d64052d8k.htm,FORM 8-K
0001225208-15-016539,2015-08-06,2015-08-05,2015-08-06T11:14:17.000Z,,4,,,,8382,0,0,xslF345X03/doc4.xml,
0001193125-15-268486,2015-07-29,2015-07-24,2015-07-29T17:19:00.000Z,34,8-K,001-01023,151013638,"1.01,8.01,9.01",491829,0,0,d79486d8k.htm,CURRENT REPORT
0001628280-15-005490,2015-07-28,,2015-07-28T14:28:06.000Z,34,IRANNOTICE,001-01023,151009252,,8612,0,0,irannotice.htm,IRANNOTICE
0001225208-15-015944,2015-07-28,2015-07-28,2015-07-28T13:59:35.000Z,,4,,,,9608,0,0,xslF345X03/doc4.xml,
0001628280-15-005469,2015-07-28,2015-06-30,2015-07-27T17:38:39.000Z,34,10-Q,001-01023,151007864,,5241508,1,0,mhfi-2015630xq2.htm,10-Q
0001144204-15-044191,2015-07-27,2015-07-27,2015-07-27T07:32:17.000Z,34,8-K,001-01023,151005896,"2.02,7.01,8.01,9.01",459153,0,0,v416265_8k.htm,FORM 8-K
0001225208-15-014956,2015-07-02,2015-07-01,2015-07-02T15:05:12.000Z,,4,,,,14472,0,0,xslF345X03/doc4.xml,
0000950103-15-005246,2015-07-01,2015-07-01,2015-07-01T15:00:59.000Z,34,8-K,001-01023,15964633,"8.01,9.01",614330,0,0,dp57572_8k.htm,FORM 8-K
0001628280-15-005167,2015-07-01,2015-07-01,2015-07-01T11:49:55.000Z,34,8-K,001-01023,15963864,5.03,92362,0,0,mhfi-201571x8k.htm,8-K
0001193125-15-239787,2015-06-30,2014-12-31,2015-06-29T19:56:53.000Z,34,11-K,001-01023,15959675,,265675,0,0,d946674d11k.htm,FORM 11-K
0001193125-15-239784,2015-06-30,2014-12-31,2015-06-29T19:54:29.000Z,34,11-K,001-01023,15959672,,269903,0,0,d948294d11k.htm,FORM 11-K
0001225208-15-014328,2015-06-29,2015-06-26,2015-06-29T09:56:56.000Z,,4,,,,8382,0,0,xslF345X03/doc4.xml,
0001225208-15-014317,2015-06-26,2015-06-24,2015-06-26T10:37:39.000Z,,4,,,,16860,0,0,xslF345X03/doc4.xml,
0001225208-15-013290,2015-06-03,2015-06-01,2015-06-03T15:47:27.000Z,,4,,,,12181,0,0,xslF345X03/doc4.xml,
0001225208-15-013132,2015-06-02,2015-06-01,2015-06-02T12:27:19.000Z,,4,,,,14161,0,0,xslF345X03/doc4.xml,
0000950103-15-004120,2015-05-26,2015-05-26,2015-05-26T16:09:45.000Z,34,8-K,001-01023,15889528,"1.01,2.03,9.01",606189,0,0,dp56118_8k.htm,FORM 8-K
0000950103-15-004065,2015-05-20,2015-05-20,2015-05-20T17:25:24.000Z,34,8-K,001-01023,15880555,7.01,35995,0,0,dp56299_8k.htm,FORM 8-K
0000950103-15-004064,2015-05-20,2015-05-20,2015-05-20T17:23:24.000Z,34,8-K,001-01023,15880532,"8.01,9.01",67680,0,0,dp56120_8k.htm,FORM 8-K
0000950103-15-004047,2015-05-20,2015-05-20,2015-05-20T08:50:43.000Z,34,8-K,001-01023,15878330,"8.01,9.01",45531,0,0,dp56119_8k.htm,FORM 8-K
0001225208-15-011224,2015-05-05,2015-05-01,2015-05-05T15:39:07.000Z,,4,,,,10518,0,0,xslF345X03/doc4.xml,
0001225208-15-011221,2015-05-05,2015-05-01,2015-05-05T15:29:58.000Z,,4,,,,16449,0,0,xslF345X03/doc4.xml,
0001225208-15-011114,2015-05-05,2014-11-04,2015-05-05T09:55:44.000Z,,3/A,,,,5463,0,0,xslF345X02/doc3a.xml,
0001225208-15-010954,2015-05-04,2015-05-01,2015-05-04T15:25:26.000Z,,4,,,,8397,0,0,xslF345X03/doc4.xml,
0001225208-15-010931,2015-05-04,2015-05-01,2015-05-04T14:30:18.000Z,,4,,,,7567,0,0,xslF345X03/doc4.xml,
0001225208-15-010926,2015-05-04,2015-05-01,2015-05-04T14:11:01.000Z,,3,,,,9266,0,0,xslF345X02/doc3.xml,
0001225208-15-010882,2015-05-04,2015-05-01,2015-05-04T10:58:54.000Z,,3,,,,3110,0,0,xslF345X02/doc3.xml,
0001193125-15-167821,2015-05-04,2015-04-29,2015-05-04T10:04:00.000Z,34,8-K,001-01023,15826703,5.07,33344,0,0,d919100d8k.htm,FORM 8-K
0001225208-15-010749,2015-05-01,2015-04-30,2015-05-01T10:20:12.000Z,,4,,,,4355,0,0,xslF345X03/doc4.xml,
0001193125-15-152821,2015-04-28,,2015-04-28T15:59:59.000Z,34,IRANNOTICE,001-01023,15798527,,19660,0,0,d915976dirannotice.htm,IRAN NOTICE
0000064040-15-000008,2015-04-28,2015-03-31,2015-04-28T15:56:00.000Z,34,10-Q,001-01023,15798496,,5191883,1,0,mhfi-2015331xq1.htm,10-Q
0001144204-15-025401,2015-04-28,2015-04-28,2015-04-28T07:11:26.000Z,34,8-K,001-01023,15796603,"2.02,7.01,9.01",260406,0,0,v408414_8k.htm,FORM 8-K
0001193125-15-137338,2015-04-20,2015-04-20,2015-04-20T11:04:02.000Z,34,8-K,001-01023,15779855,5.02,13148,0,0,d911797d8k.htm,8-K
0001193125-15-135712,2015-04-17,2015-04-15,2015-04-17T16:00:33.000Z,34,8-K/A,001-01023,15778065,5.02,12832,0,0,d912275d8ka.htm,FORM 8-K AMENDMENT
0001225208-15-010059,2015-04-15,2015-04-15,2015-04-15T12:14:33.000Z,,3,,,,5705,0,0,xslF345X02/doc3.xml,
0001225208-15-009414,2015-04-03,2015-04-01,2015-04-03T09:27:37.000Z,,4,,,,6637,0,0,xslF345X03/doc4.xml,
0001225208-15-009413,2015-04-03,2015-04-01,2015-04-03T09:27:35.000Z,,4,,,,9691,0,0,xslF345X03/doc4.xml,
0001225208-15-009254,2015-04-02,2015-04-01,2015-04-02T16:20:40.000Z,,4,,,,9639,0,0,xslF345X03/doc4.xml,
0001225208-15-009218,2015-04-02,2015-04-01,2015-04-02T15:13:53.000Z,,4,,,,5354,0,0,xslF345X03/doc4.xml,
0001225208-15-009134,2015-04-02,2015-04-01,2015-04-02T13:02:18.000Z,,4,,,,9606,0,0,xslF345X03/doc4.xml,
0001225208-15-009133,2015-04-02,2015-04-01,2015-04-02T13:02:16.000Z,,4,,,,7154,0,0,xslF345X03/doc4.xml,
0001225208-15-009128,2015-04-02,2015-04-01,2015-04-02T12:42:00.000Z,,4,,,,11681,0,0,xslF345X03/doc4.xml,
0001225208-15-009105,2015-04-02,2015-04-01,2015-04-02T11:34:32.000Z,,4,,,,8380,0,0,xslF345X03/doc4.xml,
9999999997-15-007634,2015-03-27,2014-12-31,2015-04-08T12:57:01.000Z,34,ARS,001-01023,15006083,,1633,0,0,9999999997-15-007634.paper,AUTO-GENERATED PAPER DOCUMENT
0001225208-15-008470,2015-03-25,2015-03-23,2015-03-25T08:58:44.000Z,,4,,,,19077,0,0,xslF345X03/doc4.xml,
0001225208-15-008414,2015-03-24,2015-03-20,2015-03-24T11:21:59.000Z,,4,,,,6889,0,0,xslF345X03/doc4.xml,
0001225208-15-008348,2015-03-23,2014-04-30,2015-03-23T13:24:06.000Z,,3/A,,,,3783,0,0,xslF345X02/doc3a.xml,
0001225208-15-008146,2015-03-18,2015-03-16,2015-03-18T15:58:41.000Z,,4,,,,22741,0,0,xslF345X03/doc4.xml,
0001193125-15-096277,2015-03-18,2015-04-29,2015-03-18T09:21:55.000Z,34,DEF 14A,001-01023,15708924,,2988994,0,0,d826684ddef14a.htm,DEFINITIVE PROXY STATEMENT
0001225208-15-006418,2015-03-03,2015-03-02,2015-03-03T11:52:41.000Z,,4,,,,9344,0,0,xslF345X03/doc4.xml,
0001225208-15-006239,2015-03-02,2015-02-27,2015-03-02T10:30:17.000Z,,4,,,,21859,0,0,xslF345X03/doc4.xml,
0001225208-15-006140,2015-02-27,2015-02-26,2015-02-27T15:34:58.000Z,,4,,,,12897,0,0,xslF345X03/doc4.xml,
9999999997-15-002284,2015-02-26,2015-01-30,2015-03-04T12:01:32.000Z,34,NO ACT,001-01023,15005584,,1642,0,0,9999999997-15-002284.paper,AUTO-GENERATED PAPER DOCUMENT
0001193125-15-062633,2015-02-25,2015-02-25,2015-02-25T16:37:33.000Z,34,8-K,001-01023,15648352,"5.02,9.01",37600,0,0,d879187d8k.htm,FORM 8-K
0001225208-15-005114,2015-02-23,2015-02-19,2015-02-23T09:29:58.000Z,,4,,,,9341,0,0,xslF345X03/doc4.xml,
0001225208-15-004686,2015-02-19,2015-02-18,2015-02-19T15:00:03.000Z,,4,,,,10602,0,0,xslF345X03/doc4.xml,
0001225208-15-004640,2015-02-19,2015-02-18,2015-02-19T11:45:29.000Z,,4,,,,9341,0,0,xslF345X03/doc4.xml,
0001225208-15-004506,2015-02-18,2015-02-17,2015-02-18T16:43:31.000Z,,4,,,,6093,0,0,xslF345X03/doc4.xml,
0001225208-15-004224,2015-02-17,2015-02-13,2015-02-17T15:37:11.000Z,,4,,,,16756,0,0,xslF345X03/doc4.xml,
0001258897-15-001300,2015-02-17,2015-02-10,2015-02-17T14:42:43.000Z,34,8-K,001-01023,15621193,5.02,11936,0,0,d873365d8k.htm,FORM 8-K
0001225208-15-004186,2015-02-17,2015-02-13,2015-02-17T13:10:15.000Z,,4,,,,10925,0,0,xslF345X03/doc4.xml,
0001422849-15-000256,2015-02-13,,2015-02-13T16:02:44.000Z,34,SC 13G/A,005-18904,15614198,,8837,0,0,edgmhfi.txt,SC 13G/A
0001193125-15-049497,2015-02-13,,2015-02-13T14:50:53.000Z,34,IRANNOTICE,001-01023,15613055,,19672,0,0,d873402dirannotice.htm,IRAN NOTICE
0000064040-15-000004,2015-02-13,2014-12-31,2015-02-13T14:34:08.000Z,34,10-K,001-01023,15612855,,25058374,1,0,mhfi-20141231x10k.htm,10-K
0000315066-15-002129,2015-02-13,,2015-02-13T10:27:42.000Z,34,SC 13G,005-18904,15610230,,9791,0,0,filing.txt,
0001144204-15-008134,2015-02-12,2015-02-12,2015-02-12T07:10:26.000Z,34,8-K,001-01023,15601879,"2.02,7.01,9.01",541540,0,0,v401217_8k.htm,FORM 8-K
0001519058-15-000031,2015-02-11,,2015-02-11T14:45:59.000Z,34,SC 13G/A,005-18904,15598972,,9380,0,0,mhfi.txt,MHFI EXIT
0000932471-15-005006,2015-02-11,,2015-02-11T10:30:44.000Z,34,SC 13G/A,005-18904,15597323,,39916,0,0,mcgrawhillfinancialinc.htm,
0000950103-15-000841,2015-02-03,2015-02-03,2015-02-03T08:16:17.000Z,34,8-K,001-01023,15569142,"1.01,2.02,7.01,9.01",43675,0,0,dp53146_8k.htm,FORM 8-K
0001086364-15-001571,2015-02-02,,2015-02-02T12:13:20.000Z,34,SC 13G/A,005-18904,15565763,,13644,0,0,mcgraw.hill.financial.txt,
0000950103-15-000433,2015-01-21,2015-01-20,2015-01-21T09:10:51.000Z,34,8-K,001-01023,15537547,"8.01,9.01",41663,0,0,dp52701_8k.htm,FORM 8-K
0001225208-15-001096,2015-01-09,2015-01-07,2015-01-09T09:39:49.000Z,,4,,,,9607,0,0,xslF345X03/doc4.xml,
0001225208-15-001095,2015-01-09,2015-01-07,2015-01-09T09:22:43.000Z,,4,,,,8419,0,0,xslF345X03/doc4.xml,
