accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001225208-14-012504,2014-05-09,2014-05-08,2014-05-09T12:28:28.000Z,34,4,001-33443,14827867,,9624,0,0,xslF345X03/doc4.xml,
0001225208-14-012414,2014-05-08,2014-05-07,2014-05-08T12:13:32.000Z,34,4,001-33443,14823804,,8082,0,0,xslF345X03/doc4.xml,
0000038777-14-000169,2014-05-01,,2014-05-01T16:46:07.000Z,,SC 13D/A,,,,263513,0,0,dyne14a6.htm,
0001225208-14-011272,2014-04-29,2014-04-28,2014-04-29T11:23:22.000Z,34,4,001-33443,14792076,,8082,0,0,xslF345X03/doc4.xml,
0001127602-14-015382,2014-04-28,2014-04-25,2014-04-28T19:04:48.000Z,,4,,,,5897,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-14-015276,2014-04-28,2014-04-25,2014-04-28T13:57:24.000Z,,4,,,,6132,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-14-015274,2014-04-28,2014-04-25,2014-04-28T11:51:47.000Z,,4,,,,6566,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0000038777-14-000168,2014-04-28,2014-03-31,2014-04-28T08:44:03.000Z,34,10-Q,001-09318,14787529,,17011374,1,0,form10q03312014.htm,FORM 10-Q
0000038777-14-000167,2014-04-28,2014-04-28,2014-04-28T08:41:35.000Z,34,8-K,001-09318,14787519,"2.02,9.01",4724399,0,0,form8kq2fy14.htm,FORM 8-K
0001225208-14-011090,2014-04-24,2014-04-23,2014-04-24T13:40:29.000Z,34,4,001-33443,14781084,,12715,0,0,xslF345X03/doc4.xml,
0001225208-14-011001,2014-04-23,2014-04-22,2014-04-23T13:10:30.000Z,34,4,001-33443,14778271,,8082,0,0,xslF345X03/doc4.xml,
0001225208-14-010680,2014-04-15,2014-04-14,2014-04-15T11:03:18.000Z,34,4,001-33443,14764072,,9624,0,0,xslF345X03/doc4.xml,
0000038777-14-000161,2014-04-10,,2014-04-10T14:56:56.000Z,,SC 13G/A,,,,231911,0,0,celld14a1.htm,
0000038777-14-000160,2014-04-10,,2014-04-10T12:40:20.000Z,,SC 13G/A,,,,230082,0,0,univ14a10.htm,
0000038777-14-000159,2014-04-10,,2014-04-10T12:15:15.000Z,,SC 13G/A,,,,236860,0,0,tali14a1.htm,
0000038777-14-000158,2014-04-10,,2014-04-10T12:02:31.000Z,,SC 13G,,,,239551,0,0,lajo14in.htm,
0000038777-14-000157,2014-04-10,,2014-04-10T11:56:53.000Z,,SC 13G/A,,,,226479,0,0,repr14a1.htm,
0000038777-14-000156,2014-04-10,,2014-04-10T11:48:45.000Z,,SC 13D/A,,,,261313,0,0,dyne14a5.htm,
0001225208-14-010321,2014-04-08,2014-04-07,2014-04-08T10:48:06.000Z,34,4,001-33443,14750256,,8082,0,0,xslF345X03/doc4.xml,
0001225208-14-010248,2014-04-07,2014-04-04,2014-04-07T11:19:43.000Z,34,4,001-33443,14747782,,8082,0,0,xslF345X03/doc4.xml,
0001225208-14-010093,2014-04-04,2014-04-03,2014-04-04T11:08:07.000Z,34,4,001-33443,14744775,,8082,0,0,xslF345X03/doc4.xml,
0001225208-14-009926,2014-04-03,2014-04-02,2014-04-03T12:13:50.000Z,34,4,001-33443,14741069,,9624,0,0,xslF345X03/doc4.xml,
0001127602-14-013440,2014-04-02,2014-04-01,2014-04-02T13:53:09.000Z,,4,,,,5898,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-14-013423,2014-04-02,2014-04-01,2014-04-02T13:27:32.000Z,,4,,,,6134,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-14-013414,2014-04-02,2014-04-01,2014-04-02T13:19:44.000Z,,4,,,,6142,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-14-013396,2014-04-02,2014-04-01,2014-04-02T12:17:46.000Z,,4,,,,6266,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-14-013395,2014-04-02,2014-04-01,2014-04-02T12:14:28.000Z,,4,,,,6568,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001225208-14-009485,2014-04-02,2014-04-01,2014-04-02T11:39:12.000Z,34,4,001-33443,14736830,,8081,0,0,xslF345X03/doc4.xml,
0000038777-14-000155,2014-03-25,2013-09-30,2014-03-25T15:54:46.000Z,34,11-K,001-09318,14715957,,311587,0,0,form11-k401k93013.htm,FORM 11-K
0001225208-14-008690,2014-03-24,2014-03-21,2014-03-24T10:43:56.000Z,34,4,001-33443,14712217,,9625,0,0,xslF345X03/doc4.xml,
0001225208-14-008440,2014-03-18,2014-03-17,2014-03-18T11:19:58.000Z,34,4,001-33443,14699831,,8081,0,0,xslF345X03/doc4.xml,
0000038777-14-000150,2014-03-14,,2014-03-14T13:27:12.000Z,,SC 13D/A,,,,254153,0,0,dyne14a4.htm,
0001225208-14-008259,2014-03-14,2014-03-13,2014-03-14T10:18:04.000Z,34,4,001-33443,14693125,,8080,0,0,xslF345X03/doc4.xml,
0001127602-14-011507,2014-03-13,2014-03-11,2014-03-13T19:23:09.000Z,,4,,,,8491,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-14-011502,2014-03-13,2014-03-12,2014-03-13T18:43:46.000Z,,4,,,,9092,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-14-011500,2014-03-13,2014-03-11,2014-03-13T18:24:36.000Z,,4,,,,8354,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-14-011498,2014-03-13,2014-03-11,2014-03-13T18:14:18.000Z,,4,,,,7602,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001193125-14-097824,2014-03-13,2014-03-12,2014-03-13T16:36:59.000Z,34,8-K,001-09318,14691456,"5.02,5.07,9.01",66466,0,0,d695267d8k.htm,FORM 8-K
0001127602-14-011411,2014-03-13,2014-03-11,2014-03-13T13:41:08.000Z,,4,,,,8368,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-14-011402,2014-03-13,2014-03-11,2014-03-13T11:57:14.000Z,,4,,,,6317,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001225208-14-008207,2014-03-13,2014-03-12,2014-03-13T10:03:08.000Z,34,4,001-33443,14689856,,8081,0,0,xslF345X03/doc4.xml,
0001127602-14-011385,2014-03-12,2014-03-11,2014-03-12T19:30:34.000Z,,4,,,,8266,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001225208-14-008124,2014-03-12,2014-03-11,2014-03-12T12:37:25.000Z,34,4,001-33443,14686759,,9623,0,0,xslF345X03/doc4.xml,
0001225208-14-007955,2014-03-11,2014-03-10,2014-03-11T10:29:13.000Z,34,4,001-33443,14683045,,9623,0,0,xslF345X03/doc4.xml,
0001225208-14-007831,2014-03-10,2014-03-07,2014-03-10T11:21:09.000Z,34,4,001-33443,14679591,,9624,0,0,xslF345X03/doc4.xml,
0001225208-14-007692,2014-03-07,2014-03-06,2014-03-07T10:51:07.000Z,34,4,001-33443,14675621,,9629,0,0,xslF345X03/doc4.xml,
0001225208-14-007604,2014-03-06,2014-03-05,2014-03-06T13:57:17.000Z,34,4,001-33443,14672420,,8082,0,0,xslF345X03/doc4.xml,
0001225208-14-007478,2014-03-05,2014-03-04,2014-03-05T10:17:54.000Z,34,4,001-33443,14667689,,9623,0,0,xslF345X03/doc4.xml,
0001225208-14-007165,2014-03-04,2014-03-03,2014-03-04T11:39:42.000Z,34,4,001-33443,14663256,,8081,0,0,xslF345X03/doc4.xml,
0000038777-14-000149,2014-02-24,,2014-02-24T14:06:07.000Z,,SC 13G/A,,,,225219,0,0,pnmr14a4.htm,
0001225208-14-004652,2014-02-14,2014-02-13,2014-02-14T16:02:07.000Z,34,4,001-33443,14616263,,8081,0,0,xslF345X03/doc4.xml,
0000038777-14-000147,2014-02-13,,2014-02-13T14:34:27.000Z,,SC 13G/A,,,,244875,0,0,nobl13a2.htm,
0000038777-14-000146,2014-02-13,,2014-02-13T14:08:50.000Z,,SC 13G/A,,,,232219,0,0,plat13a2.htm,
0000038777-14-000145,2014-02-13,,2014-02-13T14:04:41.000Z,,SC 13G/A,,,,241929,0,0,pnmr13a3.htm,
0000038777-14-000144,2014-02-13,,2014-02-13T14:01:53.000Z,,SC 13G/A,,,,242842,0,0,pgec13a2.htm,
0000038777-14-000143,2014-02-13,,2014-02-13T13:59:26.000Z,,SC 13G/A,,,,229555,0,0,pinn13a8.htm,
0000038777-14-000142,2014-02-13,,2014-02-13T13:53:03.000Z,,SC 13G/A,,,,224629,0,0,powe13a2.htm,
0000038777-14-000141,2014-02-13,,2014-02-13T13:52:59.000Z,,SC 13G/A,,,,235489,0,0,pamt13a3.htm,
0000038777-14-000140,2014-02-13,,2014-02-13T13:40:25.000Z,,SC 13G/A,,,,223337,0,0,oldr13a10.htm,
0000038777-14-000139,2014-02-13,,2014-02-13T13:28:02.000Z,,SC 13G/A,,,,235211,0,0,orig13a1.htm,
0000038777-14-000138,2014-02-13,,2014-02-13T13:17:35.000Z,,SC 13G/A,,,,232731,0,0,omeg13a7.htm,
0000038777-14-000137,2014-02-13,,2014-02-13T13:12:05.000Z,,SC 13G/A,,,,255609,0,0,navi13a3.htm,
0000038777-14-000136,2014-02-13,,2014-02-13T13:02:14.000Z,,SC 13G/A,,,,239387,0,0,nevs13a5.htm,
0000038777-14-000135,2014-02-13,,2014-02-13T12:53:40.000Z,,SC 13G,,,,233628,0,0,nort13in.htm,
0000038777-14-000134,2014-02-13,,2014-02-13T11:55:09.000Z,,SC 13G,,,,222246,0,0,newp13in.htm,
0001225208-14-004455,2014-02-13,2014-02-12,2014-02-13T11:18:02.000Z,34,4,001-33443,14603839,,8082,0,0,xslF345X03/doc4.xml,
0000080255-14-000451,2014-02-13,,2014-02-13T08:07:01.000Z,34,SC 13G/A,005-14463,14603046,,28634,0,0,ben13gadec13.htm,BEN AS OF 12/31/2013
0000038777-14-000133,2014-02-13,,2014-02-12T17:32:58.000Z,,SC 13G,,,,235530,0,0,pion13in.htm,
0000038777-14-000131,2014-02-12,,2014-02-12T17:26:50.000Z,,SC 13G,,,,234556,0,0,pepb13in.htm,
0000038777-14-000128,2014-02-12,,2014-02-12T17:21:47.000Z,,SC 13G/A,,,,215257,0,0,prim13a2.htm,
0000038777-14-000123,2014-02-12,,2014-02-12T17:13:49.000Z,,SC 13G/A,,,,234263,0,0,petr13a3.htm,
0000038777-14-000121,2014-02-12,,2014-02-12T17:06:42.000Z,,SC 13G/A,,,,232771,0,0,rofi13a3.htm,
0000038777-14-000120,2014-02-12,,2014-02-12T17:00:48.000Z,,SC 13G,,,,222741,0,0,rope13in.htm,
0000038777-14-000116,2014-02-12,,2014-02-12T16:29:30.000Z,,SC 13G/A,,,,214033,0,0,regi13a3.htm,
0000038777-14-000114,2014-02-12,,2014-02-12T16:23:38.000Z,,SC 13G,,,,229092,0,0,repr13in.htm,
0000038777-14-000112,2014-02-12,,2014-02-12T16:17:01.000Z,,SC 13G,,,,231585,0,0,shut13in.htm,
0000038777-14-000110,2014-02-12,,2014-02-12T16:07:12.000Z,,SC 13G/A,,,,222928,0,0,sili13a2.htm,
0000038777-14-000108,2014-02-12,2013-12-31,2014-02-12T14:44:11.000Z,34,13F-HR,028-00734,14599513,,1718582,0,0,xslForm13F_X02/primary_doc.xml,
0000038777-14-000107,2014-02-12,,2014-02-12T14:38:45.000Z,,SC 13G/A,,,,219210,0,0,shor13a2.htm,
0001225208-14-004254,2014-02-12,2014-02-11,2014-02-12T14:13:27.000Z,34,4,001-33443,14599245,,8082,0,0,xslF345X03/doc4.xml,
0000038777-14-000106,2014-02-12,,2014-02-12T14:12:21.000Z,,SC 13G/A,,,,210248,0,0,safe13a1.htm,
0000038777-14-000105,2014-02-12,,2014-02-12T12:20:29.000Z,,SC 13G/A,,,,220097,0,0,midw13a1.htm,
0000038777-14-000104,2014-02-12,,2014-02-11T18:21:47.000Z,,SC 13G/A,,,,205233,0,0,spar13a1.htm,
0000038777-14-000102,2014-02-11,,2014-02-11T18:07:24.000Z,,SC 13G,,,,233430,0,0,mcgr14in.htm,
0000038777-14-000101,2014-02-11,,2014-02-11T18:07:23.000Z,,SC 13G/A,,,,243668,0,0,stei13a11.htm,
0000038777-14-000103,2014-02-11,,2014-02-11T17:28:46.000Z,,SC 13G/A,,,,224544,0,0,stan13a3.htm,
0000038777-14-000100,2014-02-11,,2014-02-11T17:22:31.000Z,,SC 13G,,,,236364,0,0,mona13in.htm,
0000038777-14-000098,2014-02-11,,2014-02-11T17:16:36.000Z,,SC 13G/A,,,,216744,0,0,muel13a8.htm,
0000038777-14-000097,2014-02-11,,2014-02-11T17:15:48.000Z,,SC 13G/A,,,,201110,0,0,savi13a3.htm,
0000038777-14-000096,2014-02-11,,2014-02-11T17:11:54.000Z,,SC 13G/A,,,,224625,0,0,schu13a2.htm,
0000038777-14-000095,2014-02-11,,2014-02-11T17:11:25.000Z,,SC 13G/A,,,,244183,0,0,mast13a1.htm,
0000038777-14-000094,2014-02-11,,2014-02-11T17:07:35.000Z,,SC 13G/A,,,,225112,0,0,scha13a1.htm,
0000038777-14-000093,2014-02-11,,2014-02-11T17:02:27.000Z,,SC 13G/A,,,,224556,0,0,semp13a2.htm,
0000038777-14-000092,2014-02-11,,2014-02-11T17:01:16.000Z,,SC 13G/A,,,,222227,0,0,miho13a10.htm,
0000038777-14-000091,2014-02-11,,2014-02-11T16:51:33.000Z,,SC 13G/A,,,,227890,0,0,sene13a10.htm,
0000038777-14-000090,2014-02-11,,2014-02-11T16:50:54.000Z,,SC 13G/A,,,,236616,0,0,matt13a1.htm,
0000038777-14-000089,2014-02-11,,2014-02-11T16:44:58.000Z,,SC 13G,,,,236736,0,0,mage13in.htm,
0000038777-14-000088,2014-02-11,,2014-02-11T16:42:51.000Z,,SC 13G/A,,,,224879,0,0,skyw13a3.htm,
0000038777-14-000087,2014-02-11,,2014-02-11T16:35:34.000Z,,SC 13G,,,,199971,0,0,latt13in.htm,
0000038777-14-000086,2014-02-11,,2014-02-11T16:26:23.000Z,,SC 13G/A,,,,233601,0,0,lazb13a6.htm,
0000038777-14-000085,2014-02-11,,2014-02-11T16:21:17.000Z,,SC 13G/A,,,,230828,0,0,leap13a11.htm,
0000038777-14-000084,2014-02-11,,2014-02-11T16:13:16.000Z,,SC 13G,,,,227517,0,0,lpat13in.htm,
0000038777-14-000083,2014-02-11,,2014-02-11T16:08:41.000Z,,SC 13G/A,,,,216241,0,0,kbfi13a3.htm,
0000038777-14-000082,2014-02-11,,2014-02-11T15:46:30.000Z,,SC 13G/A,,,,236877,0,0,jakk13a1.htm,
0000038777-14-000081,2014-02-11,,2014-02-11T15:39:11.000Z,,SC 13G/A,,,,215342,0,0,inve13a2.htm,
0000038777-14-000080,2014-02-11,,2014-02-11T15:32:41.000Z,,SC 13G/A,,,,213163,0,0,have13a7.htm,
0000038777-14-000079,2014-02-11,,2014-02-11T15:31:04.000Z,,SC 13G/A,,,,237822,0,0,sage13a1.htm,
0000038777-14-000078,2014-02-11,,2014-02-11T15:19:12.000Z,,SC 13G/A,,,,220500,0,0,sili13a1.htm,
0000038777-14-000077,2014-02-11,,2014-02-11T14:55:16.000Z,,SC 13G/A,,,,218082,0,0,scic13a1.htm,
0000038777-14-000076,2014-02-11,,2014-02-11T14:45:02.000Z,,SC 13G,,,,226076,0,0,smar13in.htm,
0000038777-14-000075,2014-02-11,,2014-02-11T14:36:18.000Z,,SC 13G/A,,,,228682,0,0,hard13a13.htm,
0000038777-14-000074,2014-02-11,,2014-02-11T14:30:10.000Z,,SC 13G,,,,202304,0,0,hbfu13in.htm,
0000038777-14-000073,2014-02-11,,2014-02-11T14:20:41.000Z,,SC 13G/A,,,,235970,0,0,heid13a1.htm,
0000038777-14-000072,2014-02-11,,2014-02-11T14:19:17.000Z,,SC 13G,,,,231566,0,0,swif13in.htm,
0000038777-14-000071,2014-02-11,,2014-02-11T14:16:10.000Z,,SC 13G/A,,,,228481,0,0,hook13a9.htm,
0000038777-14-000070,2014-02-11,,2014-02-11T14:11:52.000Z,,SC 13G/A,,,,272647,0,0,hudb13a2.htm,
0000038777-14-000069,2014-02-11,,2014-02-11T14:05:38.000Z,,SC 13G/A,,,,223034,0,0,hill13a3.htm,
0000038777-14-000068,2014-02-11,,2014-02-11T13:57:53.000Z,,SC 13G,,,,218526,0,0,stem13in.htm,
0000038777-14-000067,2014-02-11,,2014-02-11T13:57:44.000Z,,SC 13G,,,,213307,0,0,halc13in.htm,
0000038777-14-000066,2014-02-11,,2014-02-11T13:51:38.000Z,,SC 13G/A,,,,230382,0,0,gran13a2.htm,
0000038777-14-000065,2014-02-11,,2014-02-11T13:47:06.000Z,,SC 13G/A,,,,231669,0,0,grou13a5.htm,
0000038777-14-000064,2014-02-11,,2014-02-11T13:42:36.000Z,,SC 13G/A,,,,235788,0,0,gibr13a11.htm,
0000038777-14-000063,2014-02-11,,2014-02-11T13:38:20.000Z,,SC 13G,,,,236486,0,0,fullh13in.htm,
0000038777-14-000062,2014-02-11,,2014-02-11T13:37:07.000Z,,SC 13G,,,,211646,0,0,simp13in.htm,
0000038777-14-000061,2014-02-11,,2014-02-11T13:32:59.000Z,,SC 13G/A,,,,250433,0,0,flex13a9.htm,
0000038777-14-000060,2014-02-11,,2014-02-11T13:26:22.000Z,,SC 13G/A,,,,233954,0,0,enpr13a2.htm,
0000038777-14-000059,2014-02-11,,2014-02-11T13:20:07.000Z,,SC 13G/A,,,,229075,0,0,ente13a2.htm,
0000038777-14-000058,2014-02-11,,2014-02-11T13:18:22.000Z,,SC 13G,,,,255649,0,0,tali13in.htm,
0000038777-14-000057,2014-02-11,,2014-02-11T13:13:50.000Z,,SC 13G/A,,,,234905,0,0,dexm13a1.htm,
0000038777-14-000056,2014-02-11,,2014-02-11T13:08:26.000Z,,SC 13G/A,,,,221185,0,0,teco13a10.htm,
0000038777-14-000055,2014-02-11,,2014-02-11T13:07:42.000Z,,SC 13G/A,,,,213101,0,0,alco13a7.htm,
0000038777-14-000054,2014-02-11,,2014-02-11T11:47:14.000Z,,SC 13G/A,,,,233248,0,0,cato13a2.htm,
0000038777-14-000053,2014-02-11,,2014-02-11T11:41:39.000Z,,SC 13G/A,,,,207925,0,0,call13a2.htm,
0000038777-14-000052,2014-02-11,,2014-02-11T11:13:01.000Z,,SC 13G/A,,,,221736,0,0,chin13a3.htm,
0000038777-14-000041,2014-02-11,,2014-02-11T09:42:40.000Z,,SC 13G/A,,,,239482,0,0,thor13a3.htm,
0000038777-14-000051,2014-02-11,,2014-02-10T18:58:27.000Z,,SC 13G/A,,,,233653,0,0,chin13a6.htm,
0000038777-14-000050,2014-02-11,,2014-02-10T18:47:22.000Z,,SC 13G/A,,,,233431,0,0,cohu13a14.htm,
0000038777-14-000049,2014-02-11,,2014-02-10T18:42:05.000Z,,SC 13G,,,,236886,0,0,cyte13in.htm,
0000038777-14-000048,2014-02-11,,2014-02-10T18:40:47.000Z,,SC 13G/A,,,,244455,0,0,tele13a4.htm,
0000038777-14-000047,2014-02-11,,2014-02-10T18:37:52.000Z,,SC 13G,,,,238526,0,0,celld13in.htm,
0000038777-14-000046,2014-02-11,,2014-02-10T18:27:56.000Z,,SC 13G/A,,,,207198,0,0,tide13a2.htm,
0000038777-14-000045,2014-02-11,,2014-02-10T18:12:44.000Z,,SC 13G/A,,,,214145,0,0,trin13a2.htm,
0000038777-14-000044,2014-02-11,,2014-02-10T18:11:38.000Z,,SC 13G/A,,,,215452,0,0,bott13a7.htm,
0000038777-14-000043,2014-02-11,,2014-02-10T18:04:55.000Z,,SC 13G/A,,,,234146,0,0,brow13a6.htm,
0000038777-14-000042,2014-02-11,,2014-02-10T17:58:45.000Z,,SC 13G/A,,,,234078,0,0,benc13a6.htm,
0000038777-14-000040,2014-02-11,,2014-02-10T17:51:47.000Z,,SC 13G/A,,,,225315,0,0,brig13a1.htm,
0000038777-14-000039,2014-02-11,,2014-02-10T17:47:05.000Z,,SC 13G/A,,,,228525,0,0,trip13a7.htm,
0000038777-14-000038,2014-02-11,,2014-02-10T17:42:47.000Z,,SC 13G/A,,,,218584,0,0,bost13a2.htm,
0000038777-14-000037,2014-02-11,,2014-02-10T17:39:46.000Z,,SC 13G/A,,,,235533,0,0,trus13a6.htm,
0000038777-14-000036,2014-02-11,,2014-02-10T17:31:57.000Z,,SC 13G/A,,,,225400,0,0,univ13a9.htm,
0000038777-14-000035,2014-02-10,,2014-02-10T17:29:59.000Z,,SC 13G/A,,,,212373,0,0,bris13a10.htm,
0000038777-14-000034,2014-02-10,,2014-02-10T17:25:26.000Z,,SC 13G/A,,,,206015,0,0,buff13a3.htm,
0000038777-14-000033,2014-02-10,,2014-02-10T17:15:09.000Z,,SC 13G/A,,,,234452,0,0,broc13a4.htm,
0000038777-14-000032,2014-02-10,,2014-02-10T17:12:45.000Z,,SC 13G/A,,,,200187,0,0,usat13a2.htm,
0000038777-14-000031,2014-02-10,,2014-02-10T17:05:38.000Z,,SC 13G/A,,,,226256,0,0,waba13a2.htm,
0000038777-14-000030,2014-02-10,,2014-02-10T16:55:59.000Z,,SC 13G/A,,,,235632,0,0,banr13a1.htm,
0000038777-14-000029,2014-02-10,,2014-02-10T16:55:32.000Z,,SC 13G/A,,,,257569,0,0,west13a10.htm,
0000038777-14-000028,2014-02-10,,2014-02-10T16:51:37.000Z,,SC 13G,,,,225449,0,0,bake13in.htm,
0000038777-14-000027,2014-02-10,,2014-02-10T15:42:44.000Z,,SC 13G/A,,,,226750,0,0,west13a17.htm,
0000038777-14-000026,2014-02-10,,2014-02-10T15:17:57.000Z,,SC 13G/A,,,,240433,0,0,wile13a1.htm,
0000038777-14-000025,2014-02-10,,2014-02-10T15:10:14.000Z,,SC 13G/A,,,,210125,0,0,winn13a6.htm,
0000038777-14-000024,2014-02-10,,2014-02-10T15:01:46.000Z,,SC 13G/A,,,,223210,0,0,xcel13a5.htm,
0000038777-14-000023,2014-02-10,,2014-02-10T14:59:07.000Z,,SC 13G/A,,,,200341,0,0,whit13a1.htm,
0000038777-14-000021,2014-02-10,,2014-02-10T14:33:57.000Z,,SC 13G,,,,214435,0,0,broa13in.htm,
0000038777-14-000020,2014-02-10,,2014-02-10T14:32:13.000Z,,SC 13G/A,,,,237513,0,0,yanz13a6.htm,
0000038777-14-000019,2014-02-10,,2014-02-10T14:03:06.000Z,,SC 13G/A,,,,247960,0,0,apph13a3.htm,
0000038777-14-000018,2014-02-10,,2014-02-10T13:48:13.000Z,,SC 13G/A,,,,231877,0,0,apog13a8.htm,
0000038777-14-000017,2014-02-10,,2014-02-10T13:42:42.000Z,,SC 13G/A,,,,235724,0,0,aviv13a4.htm,
0000038777-14-000016,2014-02-10,,2014-02-10T13:37:08.000Z,,SC 13G/A,,,,232065,0,0,aste13a3.htm,
0000038777-14-000015,2014-02-10,,2014-02-10T13:32:43.000Z,,SC 13G/A,,,,211700,0,0,arka13a3.htm,
0000038777-14-000014,2014-02-10,,2014-02-10T13:27:37.000Z,,SC 13G/A,,,,216612,0,0,amer13a18.htm,
0000038777-14-000013,2014-02-10,,2014-02-10T13:21:13.000Z,,SC 13G,,,,210562,0,0,agri13in.htm,
0000038777-14-000012,2014-02-10,,2014-02-10T13:14:04.000Z,,SC 13G/A,,,,231786,0,0,alum13a8.htm,
0000038777-14-000011,2014-02-10,,2014-02-10T12:40:05.000Z,,SC 13G/A,,,,230035,0,0,albe13a2.htm,
0000038777-14-000010,2014-02-10,,2014-02-10T12:07:50.000Z,,SC 13G/A,,,,227086,0,0,aarc13a3.htm,
0000038777-14-000009,2014-02-10,,2014-02-10T11:50:49.000Z,,SC 13G/A,,,,206854,0,0,alle13a1.htm,
0001225208-14-003777,2014-02-10,2014-02-07,2014-02-10T11:43:07.000Z,34,4,001-33443,14586935,,8082,0,0,xslF345X03/doc4.xml,
0001225208-14-003662,2014-02-07,2014-02-06,2014-02-07T14:10:59.000Z,34,4,001-33443,14583575,,8082,0,0,xslF345X03/doc4.xml,
0001144204-14-006440,2014-02-06,,2014-02-06T13:48:31.000Z,34,DFAN14A,001-09318,14579267,,3111035,0,0,v367540_dfan14a.htm,DFAN14A
0000038777-14-000008,2014-02-06,,2014-02-06T12:06:55.000Z,,SC 13D/A,,,,253777,0,0,dyne13a3.htm,
0001127602-14-003584,2014-01-31,2014-01-29,2014-01-31T11:43:28.000Z,,4,,,,6130,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-14-003550,2014-01-30,2014-01-29,2014-01-30T20:08:38.000Z,,4,,,,5892,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-14-003425,2014-01-30,2014-01-29,2014-01-30T14:44:18.000Z,,4,,,,6562,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001225208-14-002823,2014-01-30,2014-01-29,2014-01-30T13:39:40.000Z,34,4,001-33443,14559965,,9625,0,0,xslF345X03/doc4.xml,
0000038777-14-000007,2014-01-30,2013-12-31,2014-01-30T08:36:08.000Z,34,10-Q,001-09318,14558981,,14871223,1,0,form10q12312013.htm,FORM 10-Q
0000038777-14-000006,2014-01-30,2014-01-30,2014-01-30T08:33:10.000Z,34,8-K,001-09318,14558974,"2.02,9.01",4586547,0,0,form8kq1fy14.htm,FORM 8-K
9999999997-14-001493,2014-01-24,2013-09-30,2014-03-07T16:47:35.000Z,34,ARS,001-09318,14005513,,1353,0,0,9999999997-14-001493.paper,AUTO-GENERATED PAPER DOCUMENT
0001225208-14-002162,2014-01-23,2014-01-22,2014-01-23T16:12:57.000Z,34,4,001-33443,14543131,,9622,0,0,xslF345X03/doc4.xml,
0001193125-14-018077,2014-01-23,,2014-01-23T08:32:32.000Z,34,DEFA14A,001-09318,14541658,,64098,0,0,d658040ddefa14a.htm,DEFINITIVE ADDITIONAL MATERIALS
0001193125-14-018070,2014-01-23,2014-03-12,2014-01-23T08:30:38.000Z,34,DEF 14A,001-09318,14541656,,922695,0,0,d603699ddef14a.htm,DEFINITIVE PROXY STATEMENT
0001225208-14-002066,2014-01-22,2014-01-21,2014-01-22T11:39:58.000Z,34,4,001-33443,14539540,,8082,0,0,xslF345X03/doc4.xml,
0001127602-14-001843,2014-01-14,2013-09-30,2014-01-14T12:15:28.000Z,,5,,,,6732,0,0,xslF345X03/form5.xml,PRIMARY DOCUMENT
0001225208-14-001675,2014-01-14,2014-01-13,2014-01-14T11:04:51.000Z,34,4,001-33443,14526295,,8081,0,0,xslF345X03/doc4.xml,
0001225208-14-001627,2014-01-13,2014-01-10,2014-01-13T11:01:47.000Z,34,4,001-33443,14523702,,8080,0,0,xslF345X03/doc4.xml,
0000038777-14-000002,2014-01-10,,2014-01-10T14:29:20.000Z,,SC 13G,,,,224524,0,0,tekm13in.htm,
0001225208-14-001506,2014-01-10,2014-01-09,2014-01-10T14:14:12.000Z,34,4,001-33443,14521379,,8081,0,0,xslF345X03/doc4.xml,
0000038777-14-000001,2014-01-10,,2014-01-10T12:36:50.000Z,,SC 13G/A,,,,236361,0,0,call13a4.htm,
0001225208-14-001397,2014-01-09,2014-01-08,2014-01-09T13:34:01.000Z,34,4,001-33443,14518266,,8081,0,0,xslF345X03/doc4.xml,
0001127602-14-001273,2014-01-06,2014-01-02,2014-01-06T16:32:37.000Z,,4,,,,5899,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
0001127602-14-001005,2014-01-03,2013-12-31,2014-01-03T18:06:06.000Z,,4,,,,9527,0,0,xslF345X03/form4.xml,PRIMARY DOCUMENT
