accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001374310-17-000041,2017-12-22,2017-12-21,2017-12-22T16:14:52.000Z,34,8-K,001-34774,171272856,"1.01,9.01",84603,0,0,a122120178-k.htm,8-K
0001374310-17-000038,2017-12-21,2017-12-21,2017-12-21T09:13:03.000Z,34,8-K,001-34774,171268131,5.02,25355,0,0,dec2120178-k.htm,8-K
0001179110-17-015667,2017-12-19,2017-12-05,2017-12-19T18:29:23.000Z,,4,,,,6057,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-015666,2017-12-19,2017-12-15,2017-12-19T18:28:16.000Z,,4,,,,4500,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-015665,2017-12-19,2017-12-15,2017-12-19T18:27:29.000Z,,4,,,,4527,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-015319,2017-12-13,2017-12-11,2017-12-13T17:53:14.000Z,,4,,,,6706,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-015205,2017-12-11,2017-12-07,2017-12-11T16:35:11.000Z,,4,,,,4547,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-015075,2017-12-07,2017-12-06,2017-12-07T17:19:31.000Z,,4,,,,5017,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-015073,2017-12-07,2017-12-05,2017-12-07T17:17:55.000Z,,4,,,,5737,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-014961,2017-12-05,2017-12-01,2017-12-05T17:59:26.000Z,,4,,,,12348,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-014960,2017-12-05,2017-12-01,2017-12-05T17:58:51.000Z,,4,,,,5892,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-014959,2017-12-05,2017-12-01,2017-12-05T17:58:04.000Z,,4,,,,7231,0,0,xslF345X03/edgar.xml,FORM 4 -
0001012975-17-000884,2017-11-30,2017-11-28,2017-11-30T18:24:17.000Z,,4,,,,9570,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001374310-17-000035,2017-11-07,2017-11-07,2017-11-07T16:17:57.000Z,34,8-K,001-34774,171183586,"5.02,9.01",544443,0,0,nov720178-k.htm,8-K
0001374310-17-000033,2017-11-07,2017-09-30,2017-11-07T07:59:31.000Z,34,10-Q,001-34774,171181139,,13856940,1,0,cboe10-qq32017.htm,10-Q
0001374310-17-000032,2017-11-07,2017-11-07,2017-11-07T07:56:07.000Z,34,8-K,001-34774,171181135,"2.02,9.01",2185363,0,0,form8k9-30x17.htm,8-K
0001374310-17-000027,2017-10-17,2017-10-16,2017-10-17T16:11:53.000Z,34,8-K,001-34774,171140826,"5.03,9.01",228925,0,0,oct20178-k.htm,8-K
0001179110-17-013279,2017-10-13,2017-10-12,2017-10-13T16:52:47.000Z,,4,,,,6025,0,0,xslF345X03/edgar.xml,FORM 4 -
0000000000-17-034582,2017-09-28,,2017-09-28T15:43:47.000Z,,UPLOAD,,,,35542,0,0,filename1.pdf,
0001179110-17-012265,2017-09-13,2017-09-11,2017-09-13T17:09:22.000Z,,4,,,,5115,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-012113,2017-09-06,2017-09-01,2017-09-06T17:42:44.000Z,,4,,,,8146,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-011955,2017-09-01,2017-03-20,2017-09-01T16:26:31.000Z,,4,,,,8371,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-17-055054,2017-09-01,,2017-09-01T09:00:23.000Z,,CORRESP,,,,18368,0,0,filename1.htm,
0001179110-17-011877,2017-08-29,2017-08-25,2017-08-29T16:36:49.000Z,,4,,,,4888,0,0,xslF345X03/edgar.xml,FORM 4 -
0000000000-17-029458,2017-08-21,,2017-08-21T12:31:38.000Z,,UPLOAD,,,,41427,0,0,filename1.pdf,
0001012975-17-000633,2017-08-17,2017-08-15,2017-08-17T19:12:24.000Z,,4,,,,6640,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001179110-17-011542,2017-08-16,2017-08-14,2017-08-16T16:36:02.000Z,,4,,,,4328,0,0,xslF345X03/edgar.xml,FORM 4 -
0000315066-17-002664,2017-08-10,,2017-08-10T09:24:24.000Z,34,SC 13G/A,005-85558,171019937,,9151,0,0,filing.txt,
0001374310-17-000022,2017-08-04,2017-06-30,2017-08-04T15:24:37.000Z,34,10-Q,001-34774,171008383,,13663838,1,0,cboe10-qq22017.htm,10-Q
0001374310-17-000021,2017-08-04,2017-08-04,2017-08-04T08:01:06.000Z,34,8-K,001-34774,171006919,"2.02,9.01",1070241,1,1,form8k6-30x17.htm,8-K
0001104659-17-042545,2017-06-29,2017-06-26,2017-06-29T16:18:07.000Z,34,8-K,001-34774,17938522,"1.01,2.03,8.01,9.01",458226,0,0,a17-15536_38k.htm,8-K
0001047469-17-004266,2017-06-27,,2017-06-27T16:26:42.000Z,33,424B5,333-215401,17932656,,574597,0,0,a2232542z424b5.htm,424B5
0001104659-17-041549,2017-06-26,,2017-06-26T17:18:19.000Z,34,FWP,333-215401,17930604,,24383,0,0,a17-15536_2fwp.htm,FWP
0001047469-17-004231,2017-06-26,,2017-06-26T09:03:07.000Z,33,424B5,333-215401,17928972,,565841,0,0,a2232505z424b5.htm,424B5
0001179110-17-009082,2017-06-14,2017-06-12,2017-06-14T17:24:24.000Z,,4,,,,4908,0,0,xslF345X03/edgar.xml,FORM 4 -
0001012975-17-000490,2017-06-12,2017-06-08,2017-06-12T18:06:51.000Z,,4,,,,8833,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001179110-17-008705,2017-06-07,2017-06-05,2017-06-07T17:59:57.000Z,,4,,,,5111,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-007762,2017-05-22,2017-05-18,2017-05-22T17:52:48.000Z,,4,,,,4580,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-007759,2017-05-22,2017-05-18,2017-05-22T17:51:45.000Z,,4,,,,4569,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-007758,2017-05-22,2017-05-18,2017-05-22T17:50:40.000Z,,4,,,,4608,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-007756,2017-05-22,2017-05-18,2017-05-22T17:49:49.000Z,,4,,,,4851,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-007753,2017-05-22,2017-05-18,2017-05-22T17:48:19.000Z,,4,,,,5757,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-007751,2017-05-22,2017-05-18,2017-05-22T17:47:14.000Z,,4,,,,4609,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-007747,2017-05-22,2017-05-18,2017-05-22T17:46:15.000Z,,4,,,,6252,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-007744,2017-05-22,2017-05-18,2017-05-22T17:44:57.000Z,,4,,,,4579,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-007742,2017-05-22,2017-05-18,2017-05-22T17:44:09.000Z,,4,,,,4624,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-007741,2017-05-22,2017-05-18,2017-05-22T17:43:14.000Z,,4,,,,4593,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-007740,2017-05-22,2017-05-18,2017-05-22T17:42:19.000Z,,4,,,,4627,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-007739,2017-05-22,2017-05-18,2017-05-22T17:41:14.000Z,,4,,,,4624,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-007738,2017-05-22,2017-05-18,2017-05-22T17:39:32.000Z,,4,,,,4572,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-17-000018,2017-05-19,2017-05-18,2017-05-19T17:27:54.000Z,34,8-K,001-34774,17858977,5.07,62510,0,0,form8-k2017annualmeeting.htm,8-K
0001179110-17-007327,2017-05-16,2017-05-12,2017-05-16T17:41:05.000Z,,4,,,,6024,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-007321,2017-05-16,2017-05-12,2017-05-16T17:36:54.000Z,,4,,,,4888,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-17-031763,2017-05-11,2017-03-31,2017-05-11T09:04:56.000Z,34,NT 10-Q,001-34774,17832678,,55680,0,0,a17-12879_1nt10q.htm,NT 10-Q
0001374310-17-000016,2017-05-11,2017-05-09,2017-05-11T09:01:52.000Z,34,8-K/A,001-34774,17832670,"2.02,9.01",1136278,0,0,form8ka3-31x17.htm,8-K/A
0001374310-17-000014,2017-05-11,2017-03-31,2017-05-10T17:54:55.000Z,34,10-Q,001-34774,17831786,,13453273,1,0,cboe10-qq12017secreport.htm,10-Q
0000215457-17-003107,2017-05-09,,2017-05-09T10:15:25.000Z,34,SC 13G/A,005-85558,17824977,,12468,0,0,cboe.holdings.inc.txt,
0001374310-17-000012,2017-05-09,2017-05-09,2017-05-09T07:52:36.000Z,34,8-K,001-34774,17824682,"2.02,9.01",1138157,0,0,a8k-q1x17.htm,8-K
0000000000-17-012658,2017-04-12,,2017-04-12T16:27:10.000Z,,UPLOAD,,,,35575,0,0,filename1.pdf,
0001374310-17-000010,2017-04-06,2017-05-18,2017-04-05T18:03:33.000Z,34,DEF 14A,001-34774,17743754,,1662300,0,0,def14a2017proxystatement.htm,DEF 14A
0001179110-17-005208,2017-03-29,2017-03-27,2017-03-29T17:06:56.000Z,,4,,,,5111,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-17-018257,2017-03-21,,2017-03-21T13:10:45.000Z,,CORRESP,,,,15518,0,0,filename1.htm,
0001012975-17-000197,2017-03-07,2017-03-03,2017-03-07T18:36:32.000Z,,4,,,,13240,0,0,xslF345X03/edgar.xml,PRIMARY DOCUMENT
0001179110-17-004140,2017-03-07,2017-03-03,2017-03-07T18:02:10.000Z,,4,,,,4382,0,0,xslF345X03/edgar.xml,FORM 4 -
0000000000-17-007521,2017-03-07,,2017-03-07T15:31:03.000Z,,UPLOAD,,,,41017,0,0,filename1.pdf,
0001104659-17-013671,2017-03-02,2017-02-28,2017-03-02T21:12:57.000Z,,4,,,,12684,0,0,xslF345X03/a4.xml,4
0001104659-17-013670,2017-03-02,2017-02-28,2017-03-02T21:12:43.000Z,,4,,,,14947,0,0,xslF345X03/a4.xml,4
0001104659-17-013669,2017-03-02,2017-02-28,2017-03-02T21:11:58.000Z,,4,,,,14834,0,0,xslF345X03/a4.xml,4
0001104659-17-013639,2017-03-02,2017-02-28,2017-03-02T20:15:13.000Z,,4,,,,8614,0,0,xslF345X03/a4.xml,4
0001104659-17-013638,2017-03-02,2017-02-28,2017-03-02T20:14:43.000Z,,4,,,,6511,0,0,xslF345X03/a4.xml,4
0001104659-17-013637,2017-03-02,2017-02-28,2017-03-02T20:14:13.000Z,,4,,,,7609,0,0,xslF345X03/a4.xml,4
0001104659-17-013631,2017-03-02,2017-02-28,2017-03-02T20:05:13.000Z,,4,,,,19099,0,0,xslF345X03/a4.xml,4
0001104659-17-013630,2017-03-02,2017-02-28,2017-03-02T20:04:44.000Z,,4,,,,19096,0,0,xslF345X03/a4.xml,4
0001104659-17-013607,2017-03-02,2017-02-28,2017-03-02T19:38:12.000Z,,3,,,,9174,0,0,xslF345X02/a3.xml,3
0001104659-17-013606,2017-03-02,2017-02-28,2017-03-02T19:37:57.000Z,,3,,,,9302,0,0,xslF345X02/a3.xml,3
0001104659-17-013605,2017-03-02,2017-02-28,2017-03-02T19:37:42.000Z,,3,,,,9393,0,0,xslF345X02/a3.xml,3
0001104659-17-013604,2017-03-02,2017-02-28,2017-03-02T19:37:27.000Z,,3,,,,9534,0,0,xslF345X02/a3.xml,3
0001104659-17-013603,2017-03-02,2017-02-28,2017-03-02T19:36:57.000Z,,3,,,,9559,0,0,xslF345X02/a3.xml,3
0001104659-17-013602,2017-03-02,2017-02-28,2017-03-02T19:36:43.000Z,,3,,,,9282,0,0,xslF345X02/a3.xml,3
0001104659-17-013100,2017-03-01,,2017-03-01T17:03:47.000Z,33,S-8,333-216375,17655220,,179246,0,0,a17-7297_1s8.htm,S-8
0001104659-17-013094,2017-03-01,,2017-03-01T17:00:41.000Z,33,S-8 POS,333-214488,17655159,,164296,0,0,a17-7297_2s8pos.htm,S-8 POS
0001104659-17-012912,2017-03-01,2017-02-27,2017-03-01T12:00:27.000Z,34,8-K/A,001-34774,17652533,2.01,37057,0,0,a17-7383_18ka.htm,8-K/A
0001104659-17-012651,2017-02-28,2017-02-27,2017-02-28T17:29:40.000Z,34,8-K,001-34774,17649551,"2.01,2.03,5.02,8.01,9.01",86235,0,0,a17-7301_18k.htm,8-K
0001179110-17-003329,2017-02-27,2017-02-16,2017-02-27T19:16:30.000Z,,4/A,,,,5142,0,0,xslF345X03/edgar.xml,FORM 4/A -
0001179110-17-003328,2017-02-27,2017-02-16,2017-02-27T19:15:55.000Z,,4/A,,,,5157,0,0,xslF345X03/edgar.xml,FORM 4/A -
0001179110-17-003327,2017-02-27,2017-02-16,2017-02-27T19:15:13.000Z,,4/A,,,,5143,0,0,xslF345X03/edgar.xml,FORM 4/A -
0001179110-17-003326,2017-02-27,2017-02-16,2017-02-27T19:14:42.000Z,,4/A,,,,5136,0,0,xslF345X03/edgar.xml,FORM 4/A -
0001179110-17-003325,2017-02-27,2017-02-16,2017-02-27T19:10:09.000Z,,4/A,,,,5138,0,0,xslF345X03/edgar.xml,FORM 4/A -
0001104659-17-012057,2017-02-27,,2017-02-27T17:29:40.000Z,,425,,,,221539,0,0,a16-23690_32425.htm,425
0001104659-17-011988,2017-02-27,,2017-02-27T16:30:40.000Z,,425,,,,60597,0,0,a16-23690_31425.htm,425
0001104659-17-011594,2017-02-24,,2017-02-24T16:05:37.000Z,,425,,,,102291,0,0,a16-23690_30425.htm,425
0001179110-17-002984,2017-02-22,2017-02-19,2017-02-22T18:42:40.000Z,,4,,,,21913,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-002983,2017-02-22,2017-02-19,2017-02-22T18:41:52.000Z,,4,,,,21944,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-002982,2017-02-22,2017-02-19,2017-02-22T18:41:15.000Z,,4,,,,19930,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-002981,2017-02-22,2017-02-19,2017-02-22T18:40:24.000Z,,4,,,,19926,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-002980,2017-02-22,2017-02-19,2017-02-22T18:39:41.000Z,,4,,,,21931,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-002979,2017-02-22,2017-02-19,2017-02-22T18:39:11.000Z,,4,,,,21933,0,0,xslF345X03/edgar.xml,FORM 4 -
0001374310-17-000006,2017-02-21,2016-12-31,2017-02-21T11:45:39.000Z,34,10-K,001-34774,17624158,,9511744,1,0,cboe-1231201610k.htm,10-K
0001179110-17-002715,2017-02-17,2017-02-15,2017-02-17T18:28:40.000Z,,4,,,,6602,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-002714,2017-02-17,2017-02-15,2017-02-17T18:27:50.000Z,,4,,,,6617,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-002713,2017-02-17,2017-02-15,2017-02-17T18:27:01.000Z,,4,,,,6603,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-002712,2017-02-17,2017-02-15,2017-02-17T18:26:08.000Z,,4,,,,6597,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-17-002711,2017-02-17,2017-02-15,2017-02-17T18:25:11.000Z,,4,,,,6599,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-17-010235,2017-02-17,2017-02-16,2017-02-17T17:04:19.000Z,34,8-K,001-34774,17622215,"5.02,8.01,9.01",99625,0,0,a17-4621_18k.htm,8-K
0001104659-17-010236,2017-02-17,,2017-02-17T17:02:24.000Z,,425,,,,100069,0,0,a17-4621_18k.htm,8-K
0001104659-17-010199,2017-02-17,,2017-02-17T16:13:50.000Z,,425,,,,126436,0,0,a16-23690_29425.htm,425
0001104659-17-009971,2017-02-17,,2017-02-17T06:01:35.000Z,,425,,,,20680,0,0,a16-23690_28425.htm,425
0001104659-17-009939,2017-02-16,,2017-02-16T17:25:41.000Z,,425,,,,48671,0,0,a16-23690_26425.htm,425
0001104659-17-009937,2017-02-16,,2017-02-16T17:24:13.000Z,,425,,,,72529,0,0,a16-23690_27425.htm,425
0000315066-17-001547,2017-02-14,,2017-02-14T10:55:18.000Z,34,SC 13G,005-85558,17604234,,9058,0,0,filing.txt,
0001037389-17-000097,2017-02-14,,2017-02-14T10:07:15.000Z,34,SC 13G/A,005-85558,17603488,,13272,0,0,cboe-13g_20161231.txt,13G/A
0001104659-17-008230,2017-02-10,,2017-02-10T17:17:37.000Z,,425,,,,122993,0,0,a16-23690_25425.htm,425
0000932471-17-001135,2017-02-10,,2017-02-10T08:01:41.000Z,34,SC 13G/A,005-85558,17589597,,37032,0,0,cboeholdingsinc.htm,
0001104659-17-007806,2017-02-09,,2017-02-09T16:05:29.000Z,,425,,,,80742,0,0,a16-23690_24425.htm,425
0001104659-17-006997,2017-02-07,,2017-02-07T16:34:04.000Z,,425,,,,27503,0,0,a16-23690_22425.htm,425
0001104659-17-006977,2017-02-07,,2017-02-07T16:05:35.000Z,,425,,,,127246,0,0,a16-23690_23425.htm,425
0000080255-17-000906,2017-02-07,,2017-02-07T10:41:26.000Z,34,SC 13G/A,005-85558,,,6875,0,0,cboe13gadec16.txt,
0001104659-17-006704,2017-02-06,,2017-02-06T17:27:34.000Z,,425,,,,514856,0,0,a16-23690_21425.htm,425
0001104659-17-006698,2017-02-06,,2017-02-06T17:21:29.000Z,,425,,,,16432943,0,0,a16-23690_19425.htm,425
0001374310-17-000004,2017-02-06,,2017-02-06T17:16:35.000Z,,425,,,,775650,0,0,a425-q4x16earningsrelease.htm,425
0001104659-17-006685,2017-02-06,,2017-02-06T16:50:21.000Z,,425,,,,427702,0,0,a16-23690_20425.htm,425
0001374310-17-000002,2017-02-06,2017-02-06,2017-02-06T16:02:47.000Z,34,8-K,001-34774,17575630,"2.02,9.01",801069,0,0,form8-k12x31x16.htm,8-K
0001104659-17-006426,2017-02-03,,2017-02-03T16:05:31.000Z,,425,,,,124686,0,0,a16-23690_18425.htm,425
0001104659-17-006148,2017-02-02,,2017-02-02T16:19:58.000Z,,425,,,,47024,0,0,a16-23690_17425.htm,425
0001104659-17-006140,2017-02-02,,2017-02-02T16:07:58.000Z,,425,,,,117650,0,0,a16-23690_15425.htm,425
0001104659-17-006139,2017-02-02,,2017-02-02T16:05:58.000Z,,425,,,,84138,0,0,a16-23690_16425.htm,425
0001104659-17-005800,2017-02-01,,2017-02-01T16:10:59.000Z,,425,,,,14056,0,0,a16-23690_13425.htm,425
0001104659-17-005799,2017-02-01,,2017-02-01T16:10:46.000Z,,425,,,,712587,0,0,a16-23690_12425.htm,425
0001104659-17-005796,2017-02-01,,2017-02-01T16:05:45.000Z,,425,,,,1285828,0,0,a16-23690_14425.htm,425
0000353480-17-000226,2017-01-23,,2017-01-23T14:17:16.000Z,34,SC 13G/A,005-85558,17540597,,13253,0,0,cboe.holdings.inc.txt,
0001104659-17-003347,2017-01-20,,2017-01-20T16:05:31.000Z,,425,,,,100339,0,0,a16-23690_11425.htm,425
0001104659-17-002832,2017-01-18,,2017-01-18T17:11:00.000Z,,425,,,,762099,0,0,a16-23690_8425.htm,425
0001104659-17-002831,2017-01-18,,2017-01-18T17:10:29.000Z,,425,,,,14271,0,0,a16-23690_9425.htm,425
0001104659-17-002829,2017-01-18,,2017-01-18T17:05:46.000Z,,425,,,,1799585,0,0,a16-23690_10425.htm,425
0001104659-17-002575,2017-01-17,2017-01-17,2017-01-17T16:24:44.000Z,34,8-K,001-34774,17530996,"5.07,8.01,9.01",88302,0,0,a17-1995_18k.htm,8-K
0001104659-17-002576,2017-01-17,,2017-01-17T16:22:49.000Z,,425,,,,88840,0,0,a17-1995_18k.htm,8-K
0001104659-17-002318,2017-01-13,,2017-01-13T16:16:46.000Z,,425,,,,121269,0,0,a16-23690_7425.htm,425
0001104659-17-002136,2017-01-12,2017-01-12,2017-01-12T15:36:38.000Z,34,8-K,001-34774,17525081,"1.01,2.03,8.01,9.01",1079751,0,0,a16-24004_58k.htm,8-K
0001104659-17-002137,2017-01-12,,2017-01-12T15:34:44.000Z,,425,,,,1080165,0,0,a16-24004_58k.htm,8-K
0001047469-17-000125,2017-01-11,,2017-01-10T21:33:55.000Z,33,424B5,333-215401,17521862,,1365478,0,0,a2230647z424b5.htm,424B5
0001104659-17-001563,2017-01-09,,2017-01-09T17:29:25.000Z,,425,,,,55949,0,0,a16-23690_6425.htm,425
0001104659-17-001555,2017-01-09,,2017-01-09T17:14:25.000Z,34,FWP,333-215401,17518563,,26319,0,0,a16-24004_4fwp.htm,FWP
0001047469-17-000090,2017-01-09,,2017-01-09T08:56:22.000Z,33,424B5,333-215401,17515945,,1355559,0,0,a2230626z424b5.htm,424B5
0001104659-17-001199,2017-01-06,,2017-01-06T16:17:09.000Z,33,424B3,333-214488,17514490,,335952,0,0,a16-23690_4424b3.htm,424B3
0001104659-17-001198,2017-01-06,,2017-01-06T16:11:41.000Z,,425,,,,120572,0,0,a16-23690_5425.htm,425
0001104659-17-000577,2017-01-04,,2017-01-04T16:16:26.000Z,,425,,,,446270,0,0,a16-23690_3425.htm,425
0001104659-17-000573,2017-01-04,,2017-01-04T16:15:31.000Z,,425,,,,168112,0,0,a16-23690_2425.htm,425
0001104659-17-000227,2017-01-03,,2017-01-03T16:05:44.000Z,,425,,,,2902658,0,0,a16-23690_1425.htm,425
0001047469-17-000015,2017-01-03,,2017-01-03T09:55:49.000Z,33,S-3ASR,333-215401,17500595,,1111523,0,0,a2230589zs-3asr.htm,S-3ASR
0001047469-17-000013,2017-01-03,2017-01-03,2017-01-03T09:30:34.000Z,34,8-K,001-34774,17500542,"8.01,9.01",6943967,0,0,a2230591z8-k.htm,8-K
0001047469-17-000014,2017-01-03,,2017-01-03T09:28:41.000Z,,425,,,,6944576,0,0,a2230591z8-k.htm,8-K
0001104659-16-163768,2016-12-23,,2016-12-23T16:08:07.000Z,,425,,,,30572,0,0,a16-19023_50425.htm,425
0001104659-16-163766,2016-12-23,2016-12-21,2016-12-23T16:05:37.000Z,34,8-K,001-34774,162069073,5.02,28163,0,0,a16-23646_18k.htm,8-K
0001104659-16-163513,2016-12-22,,2016-12-22T17:16:37.000Z,,425,,,,41114,0,0,a16-19023_48425.htm,425
0001104659-16-163484,2016-12-22,,2016-12-22T16:15:54.000Z,,425,,,,1880458,0,0,a16-19023_49425.htm,425
0001104659-16-163483,2016-12-22,,2016-12-22T16:14:21.000Z,,425,,,,70097,0,0,a16-19023_47425.htm,425
0001104659-16-163482,2016-12-22,,2016-12-22T16:09:52.000Z,,425,,,,806857,0,0,a16-19023_46425.htm,425
0001104659-16-163480,2016-12-22,,2016-12-22T16:07:51.000Z,,425,,,,22944,0,0,a16-19023_45425.htm,425
0001104659-16-163031,2016-12-20,2016-12-14,2016-12-20T16:32:51.000Z,34,8-K,001-34774,162061667,"1.01,2.03,8.01,9.01",2246076,0,0,a16-20070_68k.htm,8-K
0001104659-16-163032,2016-12-20,,2016-12-20T16:30:57.000Z,,425,,,,2246490,0,0,a16-20070_68k.htm,8-K
0001179110-16-033293,2016-12-20,2016-12-15,2016-12-20T16:19:16.000Z,,4,,,,4498,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-16-032961,2016-12-14,2016-12-12,2016-12-14T18:06:46.000Z,,4,,,,5118,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-16-162067,2016-12-14,,2016-12-14T16:05:57.000Z,,425,,,,1191028,0,0,a16-19023_44425.htm,425
0001104659-16-162066,2016-12-14,,2016-12-14T16:05:32.000Z,,425,,,,650033,0,0,a16-19023_43425.htm,425
0001104659-16-161926,2016-12-13,,2016-12-13T17:23:09.000Z,,425,,,,500146,0,0,a16-19023_42425.htm,425
0001047469-16-017128,2016-12-12,,2016-12-09T20:52:05.000Z,33,424B5,333-214488,162045114,,10011837,0,0,a2230453z424b5.htm,424B5
9999999995-16-006413,2016-12-08,,2016-12-09T00:15:14.000Z,33,EFFECT,333-214488,162042735,"S-4,,2016-12-08 10:00:00",1684,0,0,xslEFFECTX01/primary_doc.xml,
0001104659-16-161305,2016-12-08,,2016-12-08T16:50:20.000Z,,425,,,,75000,0,0,a16-19023_41425.htm,425
0001104659-16-161000,2016-12-07,,2016-12-07T16:05:25.000Z,,425,,,,5362103,0,0,a16-19023_40425.htm,425
0001104659-16-160951,2016-12-07,,2016-12-07T11:05:21.000Z,,CORRESP,,,,12839,0,0,filename1.htm,
0001047469-16-017072,2016-12-06,,2016-12-06T17:20:03.000Z,33,S-4/A,333-214488,162037058,,10554401,0,0,a2230403zs-4a.htm,S-4/A
0001104659-16-160671,2016-12-05,,2016-12-05T17:20:49.000Z,,425,,,,81075,0,0,a16-19023_39425.htm,425
0001104659-16-160440,2016-12-02,,2016-12-02T17:13:47.000Z,,425,,,,192536,0,0,a16-19023_37425.htm,425
0001104659-16-160431,2016-12-02,,2016-12-02T16:35:01.000Z,,425,,,,96605,0,0,a16-19023_36425.htm,425
0001104659-16-160430,2016-12-02,,2016-12-02T16:33:17.000Z,,425,,,,406136,0,0,a16-19023_38425.htm,425
0001104659-16-160111,2016-12-01,,2016-12-01T16:05:35.000Z,,425,,,,26125,0,0,a16-19023_34425.htm,425
0001104659-16-160110,2016-12-01,,2016-12-01T16:05:34.000Z,,425,,,,35800,0,0,a16-19023_35425.htm,425
0001104659-16-159317,2016-11-28,,2016-11-28T16:29:32.000Z,,425,,,,331400,0,0,a16-19023_33425.htm,425
0000000000-16-101835,2016-11-21,,2016-11-21T17:00:02.000Z,,UPLOAD,,,,36079,0,0,filename1.pdf,
0001104659-16-158168,2016-11-18,,2016-11-18T17:29:40.000Z,,425,,,,77299,0,0,a16-19023_32425.htm,425
0001047469-16-016843,2016-11-18,,2016-11-18T17:25:12.000Z,33,S-4/A,333-214488,162008643,,10350607,0,0,a2230319zs-4a.htm,S-4/A
0001179110-16-031687,2016-11-16,2016-11-11,2016-11-16T16:25:42.000Z,,4,,,,5889,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-16-156404,2016-11-14,,2016-11-14T06:03:50.000Z,,425,,,,161144,0,0,a16-19023_30425.htm,425
0001104659-16-156231,2016-11-10,,2016-11-10T16:05:31.000Z,,425,,,,6335164,0,0,a16-19023_28425.htm,425
0001104659-16-155886,2016-11-09,,2016-11-09T16:49:40.000Z,,425,,,,53391,0,0,a16-19023_29425.htm,425
0001374310-16-000060,2016-11-08,2016-09-30,2016-11-07T18:47:30.000Z,34,10-Q,001-34774,161979552,,5689203,1,0,cboe930201610q.htm,10-Q
0001047469-16-016561,2016-11-07,,2016-11-07T17:29:10.000Z,33,S-4,333-214488,161979315,,9639393,0,0,a2230026zs-4.htm,S-4
0001104659-16-154908,2016-11-04,,2016-11-04T16:05:34.000Z,,425,,,,191351,0,0,a16-19023_27425.htm,425
0001104659-16-154187,2016-11-02,,2016-11-02T16:30:34.000Z,,425,,,,696083,0,0,a16-19023_26425.htm,425
0001104659-16-154186,2016-11-02,,2016-11-02T16:30:34.000Z,,425,,,,606082,0,0,a16-19023_25425.htm,425
0001104659-16-154184,2016-11-02,,2016-11-02T16:30:33.000Z,,425,,,,72522,0,0,a16-19023_24425.htm,425
0001104659-16-152995,2016-10-28,,2016-10-28T17:26:11.000Z,,425,,,,116733,0,0,a16-19023_23425.htm,425
