accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001225208-23-004692,2023-04-05,2023-04-03,2023-04-05T16:31:33.000Z,,4,,,,6029,0,0,xslF345X04/doc4.xml,
0001225208-23-004691,2023-04-05,2023-04-03,2023-04-05T16:31:22.000Z,,4,,,,6026,0,0,xslF345X04/doc4.xml,
0001225208-23-004688,2023-04-05,2023-04-03,2023-04-05T16:31:18.000Z,,4,,,,5969,0,0,xslF345X04/doc4.xml,
0001225208-23-004690,2023-04-05,2023-04-03,2023-04-05T16:31:16.000Z,,4,,,,5990,0,0,xslF345X04/doc4.xml,
0001225208-23-004687,2023-04-05,2023-04-03,2023-04-05T16:31:15.000Z,,4,,,,6105,0,0,xslF345X04/doc4.xml,
0001225208-23-004685,2023-04-05,2023-04-03,2023-04-05T16:31:12.000Z,,4,,,,5961,0,0,xslF345X04/doc4.xml,
0001225208-23-004686,2023-04-05,2023-04-03,2023-04-05T16:31:09.000Z,,4,,,,6099,0,0,xslF345X04/doc4.xml,
0001225208-23-004682,2023-04-05,2023-04-03,2023-04-05T16:31:06.000Z,,4,,,,8900,0,0,xslF345X04/doc4.xml,
0001225208-23-004689,2023-04-05,2023-04-03,2023-04-05T16:31:05.000Z,,4,,,,6000,0,0,xslF345X04/doc4.xml,
0001225208-23-004684,2023-04-05,2023-04-03,2023-04-05T16:31:05.000Z,,4,,,,6065,0,0,xslF345X04/doc4.xml,
0001225208-23-004683,2023-04-05,2023-04-03,2023-04-05T16:31:02.000Z,,4,,,,8808,0,0,xslF345X04/doc4.xml,
0001225208-23-004586,2023-04-04,2023-03-31,2023-04-04T16:31:40.000Z,,4,,,,5705,0,0,xslF345X04/doc4.xml,
0001104659-23-038376,2023-03-29,2022-12-31,2023-03-29T16:54:25.000Z,34,ARS,001-08787,23775922,,10584530,0,0,tm2310815-1_ars.pdf,ARS
0000005272-23-000016,2023-03-29,,2023-03-29T16:45:46.000Z,34,DEFA14A,001-08787,23775780,,1435107,0,0,a2023defa14a.htm,DEFA14A
0000005272-23-000014,2023-03-29,,2023-03-29T16:43:34.000Z,34,DEF 14A,001-08787,23775766,,42660987,1,1,aig-20230329.htm,DEF 14A
0001104659-23-037145,2023-03-27,2023-03-23,2023-03-27T16:31:13.000Z,34,8-K,001-08787,23764903,"8.01,9.01",685420,1,1,tm2310575d1_8k.htm,FORM 8-K
0001104659-23-036624,2023-03-24,,2023-03-24T16:15:45.000Z,33,424B2,333-253312,23760025,,969813,0,0,tm239687-2_424b2.htm,424B2
0001104659-23-036112,2023-03-23,,2023-03-23T16:49:59.000Z,34,FWP,333-253312,23756844,,21386,0,0,tm2310405-1_fwp.htm,FWP
0001104659-23-035878,2023-03-23,,2023-03-23T09:18:39.000Z,33,424B2,333-253312,23754683,,948762,0,0,tm239687-1_424b2.htm,424B2
0001104659-23-035870,2023-03-23,2023-03-23,2023-03-23T08:57:42.000Z,34,8-K,001-08787,23754610,8.01,256353,1,1,tm2310341d1_8k.htm,FORM 8-K
0001225208-23-004109,2023-03-17,2023-03-16,2023-03-17T17:14:53.000Z,,4,,,,5920,0,0,xslF345X03/doc4.xml,
0001225208-23-004108,2023-03-17,2023-03-16,2023-03-17T17:14:51.000Z,,4,,,,5894,0,0,xslF345X03/doc4.xml,
0001225208-23-004107,2023-03-17,2022-09-14,2023-03-17T17:10:32.000Z,,4,,,,12966,0,0,xslF345X03/doc4.xml,
0001225208-23-004106,2023-03-17,2023-03-16,2023-03-17T17:09:19.000Z,,3,,,,6862,0,0,xslF345X02/doc3.xml,
0001225208-23-004105,2023-03-17,2023-03-16,2023-03-17T17:09:17.000Z,,3,,,,6824,0,0,xslF345X02/doc3.xml,
0001104659-23-031580,2023-03-13,2023-03-07,2023-03-13T09:13:21.000Z,34,8-K,001-08787,23725931,"5.02,9.01",276790,1,1,tm239275d1_8k.htm,FORM 8-K
0001225208-23-003142,2023-03-02,2023-02-28,2023-03-02T16:20:49.000Z,,4,,,,4945,0,0,xslF345X03/doc4.xml,
0001225208-23-003141,2023-03-02,2023-02-28,2023-03-02T16:20:48.000Z,,4,,,,4945,0,0,xslF345X03/doc4.xml,
0001225208-23-003140,2023-03-02,2023-02-28,2023-03-02T16:20:13.000Z,,4,,,,4949,0,0,xslF345X03/doc4.xml,
0001225208-23-003143,2023-03-02,2023-02-28,2023-03-02T16:20:01.000Z,,4,,,,4929,0,0,xslF345X03/doc4.xml,
0001225208-23-003139,2023-03-02,2023-02-28,2023-03-02T16:20:01.000Z,,4,,,,4947,0,0,xslF345X03/doc4.xml,
0001225208-23-003138,2023-03-02,2023-02-28,2023-03-02T16:19:32.000Z,,4,,,,4996,0,0,xslF345X03/doc4.xml,
0001225208-23-003137,2023-03-02,2023-02-28,2023-03-02T16:19:28.000Z,,4,,,,5115,0,0,xslF345X03/doc4.xml,
0001225208-23-003136,2023-03-02,2023-02-28,2023-03-02T16:19:24.000Z,,4,,,,5085,0,0,xslF345X03/doc4.xml,
0001225208-23-003135,2023-03-02,2023-02-28,2023-03-02T16:19:13.000Z,,4,,,,5051,0,0,xslF345X03/doc4.xml,
0001225208-23-003133,2023-03-02,2023-02-28,2023-03-02T16:19:13.000Z,,4,,,,5695,0,0,xslF345X03/doc4.xml,
0001225208-23-003134,2023-03-02,2023-02-28,2023-03-02T16:19:07.000Z,,4,,,,5047,0,0,xslF345X03/doc4.xml,
0001225208-23-003132,2023-03-02,2023-02-28,2023-03-02T16:19:06.000Z,,4,,,,5064,0,0,xslF345X03/doc4.xml,
0001104659-23-025688,2023-02-27,2023-02-27,2023-02-27T09:14:04.000Z,34,8-K,001-08787,23670323,"5.02,9.01",282163,1,1,tm237836d1_8k.htm,FORM 8-K
0001225208-23-002672,2023-02-23,2023-02-21,2023-02-23T17:16:19.000Z,,4,,,,7985,0,0,xslF345X03/doc4.xml,
0001225208-23-002677,2023-02-23,2023-02-21,2023-02-23T17:16:08.000Z,,4,,,,17872,0,0,xslF345X03/doc4.xml,
0001225208-23-002674,2023-02-23,2023-02-21,2023-02-23T17:15:58.000Z,,4,,,,11913,0,0,xslF345X03/doc4.xml,
0001225208-23-002676,2023-02-23,2023-02-21,2023-02-23T17:15:55.000Z,,4,,,,8773,0,0,xslF345X03/doc4.xml,
0001225208-23-002675,2023-02-23,2023-02-21,2023-02-23T17:15:46.000Z,,4,,,,11517,0,0,xslF345X03/doc4.xml,
0001225208-23-002670,2023-02-23,2023-02-21,2023-02-23T17:15:45.000Z,,4,,,,14562,0,0,xslF345X03/doc4.xml,
0001225208-23-002671,2023-02-23,2023-02-21,2023-02-23T17:15:36.000Z,,4,,,,13910,0,0,xslF345X03/doc4.xml,
0001225208-23-002673,2023-02-23,2023-02-21,2023-02-23T17:15:34.000Z,,4,,,,13914,0,0,xslF345X03/doc4.xml,
0001225208-23-002669,2023-02-23,2023-02-21,2023-02-23T17:15:09.000Z,,4,,,,11914,0,0,xslF345X03/doc4.xml,
0001225208-23-002668,2023-02-23,2023-02-21,2023-02-23T17:15:08.000Z,,4,,,,11918,0,0,xslF345X03/doc4.xml,
0001225208-23-002666,2023-02-23,2023-02-21,2023-02-23T17:15:04.000Z,,4,,,,11916,0,0,xslF345X03/doc4.xml,
0001225208-23-002667,2023-02-23,2023-02-21,2023-02-23T17:14:58.000Z,,4,,,,11488,0,0,xslF345X03/doc4.xml,
0001225208-23-002665,2023-02-23,2023-02-21,2023-02-23T17:14:54.000Z,,4,,,,11964,0,0,xslF345X03/doc4.xml,
0000005272-23-000007,2023-02-17,2022-12-31,2023-02-17T13:24:05.000Z,34,10-K,001-08787,23641571,,72044044,1,1,aig-20221231.htm,10-K
0001225208-23-002075,2023-02-16,2023-02-14,2023-02-16T16:20:37.000Z,,4,,,,12258,0,0,xslF345X03/doc4.xml,
0001104659-23-022410,2023-02-15,2023-02-15,2023-02-15T16:30:05.000Z,34,8-K,001-08787,23635760,"2.02,8.01,9.01",989512,1,1,tm236915d1_8k.htm,FORM 8-K
0001225208-23-001935,2023-02-14,2017-12-22,2023-02-14T19:00:58.000Z,,4,,,,4507,0,0,xslF345X03/doc4.xml,
0000080255-23-002452,2023-02-14,,2023-02-14T12:37:55.000Z,34,SC 13G/A,005-36894,,,7325,0,0,aig13gadec22.txt,
0001209191-23-008966,2023-02-14,2022-12-31,2023-02-14T08:03:36.000Z,34,5,811-22405,23622671,,14158,0,0,xslF345X03/doc5.xml,FORM 5 SUBMISSION
0001209191-23-008964,2023-02-14,2022-12-31,2023-02-14T08:01:24.000Z,34,5,811-22546,23622626,,12377,0,0,xslF345X03/doc5.xml,FORM 5 SUBMISSION
0001104659-23-020699,2023-02-14,,2023-02-14T08:00:31.000Z,,SC 13G/A,,,,51504,0,0,tm236126d1_sc13ga.htm,SC 13G/A
0001104659-23-020690,2023-02-14,,2023-02-14T07:55:05.000Z,,SC 13G/A,,,,41654,0,0,tm236032d2_sc13ga.htm,SC 13G/A
0001104659-23-020688,2023-02-14,,2023-02-14T07:50:56.000Z,,SC 13G/A,,,,42326,0,0,tm236032d1_sc13ga.htm,SC 13G/A
0001422848-23-000116,2023-02-13,,2023-02-13T15:32:24.000Z,34,SC 13G,005-36894,23617728,,18548,0,0,SEC13G_Filing.htm,SEC SCHEDULE 13G
0001104659-23-018689,2023-02-10,2022-12-31,2023-02-10T17:25:05.000Z,34,13F-HR,028-00219,23613561,,1500154,0,0,xslForm13F_X02/primary_doc.xml,
0001104659-23-015280,2023-02-09,,2023-02-09T11:07:31.000Z,34,SC 13G/A,005-36894,23602399,,13277,0,0,tv0235-americaninternational.htm,SCHEDULE 13G/A
0001104659-23-011270,2023-02-06,,2023-02-06T17:15:58.000Z,,SC 13G,,,,48527,0,0,tm235591d1_sc13g.htm,SC 13G
0001225208-23-001353,2023-02-06,2023-01-25,2023-02-06T16:21:14.000Z,,3,,,,10498,0,0,xslF345X02/doc3.xml,
0001306550-23-007669,2023-02-03,,2023-02-03T16:27:51.000Z,34,SC 13G/A,005-36894,23586181,,13886,0,0,us0268747849_020323.txt,
0000950103-23-001387,2023-01-30,2023-01-24,2023-01-30T17:01:42.000Z,34,8-K,001-08787,23568718,"5.02,9.01",327597,1,1,dp187861_8k.htm,FORM 8-K
0001104659-23-005910,2023-01-23,2023-01-19,2023-01-23T17:23:53.000Z,34,8-K,001-08787,23545294,"5.02,9.01",277479,1,1,tm234124d1_8k.htm,FORM 8-K
0001225208-23-000731,2023-01-18,2023-01-13,2023-01-18T16:19:33.000Z,,4,,,,4945,0,0,xslF345X03/doc4.xml,
0001225208-23-000728,2023-01-18,2023-01-13,2023-01-18T16:19:33.000Z,,4,,,,5063,0,0,xslF345X03/doc4.xml,
0001225208-23-000730,2023-01-18,2023-01-13,2023-01-18T16:19:28.000Z,,4,,,,4943,0,0,xslF345X03/doc4.xml,
0001225208-23-000729,2023-01-18,2023-01-13,2023-01-18T16:19:24.000Z,,4,,,,5097,0,0,xslF345X03/doc4.xml,
0001225208-23-000727,2023-01-18,2023-01-13,2023-01-18T16:19:23.000Z,,4,,,,5059,0,0,xslF345X03/doc4.xml,
0001225208-23-000726,2023-01-18,2023-01-13,2023-01-18T16:19:12.000Z,,4,,,,5721,0,0,xslF345X03/doc4.xml,
0001225208-23-000725,2023-01-18,2023-01-13,2023-01-18T16:19:09.000Z,,4,,,,5045,0,0,xslF345X03/doc4.xml,
0001225208-23-000724,2023-01-18,2023-01-13,2023-01-18T16:19:01.000Z,,4,,,,5043,0,0,xslF345X03/doc4.xml,
0001225208-23-000723,2023-01-18,2023-01-13,2023-01-18T16:19:00.000Z,,4,,,,4935,0,0,xslF345X03/doc4.xml,
0001225208-23-000722,2023-01-18,2023-01-13,2023-01-18T16:18:55.000Z,,4,,,,5070,0,0,xslF345X03/doc4.xml,
0001225208-23-000721,2023-01-18,2023-01-13,2023-01-18T16:18:50.000Z,,4,,,,5090,0,0,xslF345X03/doc4.xml,
0000950103-23-000346,2023-01-10,2023-01-10,2023-01-10T17:13:45.000Z,34,8-K,001-08787,23521850,"5.02,9.01",272656,1,1,dp186881_8k.htm,FORM 8-K
0001225208-23-000395,2023-01-05,2023-01-03,2023-01-05T16:11:41.000Z,,4,,,,8717,0,0,xslF345X03/doc4.xml,
0001225208-23-000394,2023-01-05,2023-01-03,2023-01-05T16:11:31.000Z,,4,,,,8776,0,0,xslF345X03/doc4.xml,
0001225208-23-000393,2023-01-05,2023-01-03,2023-01-05T16:11:30.000Z,,4,,,,8827,0,0,xslF345X03/doc4.xml,
0001225208-23-000392,2023-01-05,2023-01-03,2023-01-05T16:11:26.000Z,,4,,,,8781,0,0,xslF345X03/doc4.xml,
0001225208-23-000391,2023-01-05,2023-01-03,2023-01-05T16:11:19.000Z,,4,,,,6067,0,0,xslF345X03/doc4.xml,
0001225208-23-000390,2023-01-05,2023-01-03,2023-01-05T16:11:15.000Z,,4,,,,5925,0,0,xslF345X03/doc4.xml,
0001225208-23-000388,2023-01-05,2023-01-03,2023-01-05T16:11:13.000Z,,4,,,,6100,0,0,xslF345X03/doc4.xml,
0001225208-23-000389,2023-01-05,2023-01-03,2023-01-05T16:11:07.000Z,,4,,,,6029,0,0,xslF345X03/doc4.xml,
0001225208-23-000387,2023-01-05,2023-01-03,2023-01-05T16:11:02.000Z,,4,,,,5993,0,0,xslF345X03/doc4.xml,
0001225208-23-000386,2023-01-05,2023-01-03,2023-01-05T16:10:56.000Z,,4,,,,5929,0,0,xslF345X03/doc4.xml,
0001225208-23-000101,2023-01-03,2023-01-01,2023-01-03T20:15:00.000Z,,4,,,,10613,0,0,xslF345X03/doc4.xml,
0001225208-23-000100,2023-01-03,2023-01-01,2023-01-03T20:14:58.000Z,,4,,,,10603,0,0,xslF345X03/doc4.xml,
0001225208-23-000099,2023-01-03,2022-12-29,2023-01-03T20:14:54.000Z,,4,,,,9486,0,0,xslF345X03/doc4.xml,
0001225208-23-000098,2023-01-03,2023-01-01,2023-01-03T20:14:50.000Z,,4,,,,10714,0,0,xslF345X03/doc4.xml,
0001225208-23-000097,2023-01-03,2023-01-01,2023-01-03T20:14:46.000Z,,4,,,,10711,0,0,xslF345X03/doc4.xml,
0001225208-23-000096,2023-01-03,2023-01-01,2023-01-03T20:14:42.000Z,,4,,,,11378,0,0,xslF345X03/doc4.xml,
0001225208-23-000095,2023-01-03,2023-01-01,2023-01-03T20:14:33.000Z,,4,,,,10693,0,0,xslF345X03/doc4.xml,
0001225208-23-000094,2023-01-03,2023-01-01,2023-01-03T20:14:29.000Z,,4,,,,6958,0,0,xslF345X03/doc4.xml,
0001225208-23-000093,2023-01-03,2023-01-01,2023-01-03T20:14:17.000Z,,4,,,,6849,0,0,xslF345X03/doc4.xml,
0001225208-23-000092,2023-01-03,2023-01-01,2023-01-03T20:14:10.000Z,,4,,,,6984,0,0,xslF345X03/doc4.xml,
0001225208-23-000091,2023-01-03,2023-01-01,2023-01-03T20:14:05.000Z,,4,,,,10735,0,0,xslF345X03/doc4.xml,
0001209191-22-061656,2022-12-16,2022-12-06,2022-12-16T16:16:26.000Z,34,3,811-23333,221468160,,10912,0,0,xslF345X02/doc3.xml,FORM 3 SUBMISSION
0000876661-22-001146,2022-12-15,,2022-12-15T14:02:20.000Z,34,25-NSE,001-08787,221464462,,4025,0,0,xslF25X02/primary_doc.xml,
0001104659-22-126820,2022-12-14,2022-12-14,2022-12-14T08:44:32.000Z,34,8-K,001-08787,221461205,8.01,273726,1,1,tm2232624d1_8k.htm,FORM 8-K
0001225208-22-012598,2022-12-13,2022-12-09,2022-12-13T16:16:11.000Z,,4,,,,12237,0,0,xslF345X03/doc4.xml,
0001104659-22-126332,2022-12-12,,2022-12-12T17:13:46.000Z,,SC 13G/A,,,,51964,0,0,tm2232463d2_sc13ga.htm,SC 13G/A
0001104659-22-126330,2022-12-12,,2022-12-12T17:09:59.000Z,,SC 13G/A,,,,55294,0,0,tm2232463d1_sc13ga.htm,SC 13G/A
0001225208-22-012519,2022-12-09,2022-12-07,2022-12-09T16:18:39.000Z,,4,,,,12101,0,0,xslF345X03/doc4.xml,
0001225208-22-012297,2022-12-05,2022-12-01,2022-12-05T16:21:51.000Z,,4,,,,5874,0,0,xslF345X03/doc4.xml,
0001225208-22-012293,2022-12-05,2022-12-01,2022-12-05T16:16:20.000Z,,3,,,,6762,0,0,xslF345X02/doc3.xml,
0001225208-22-011696,2022-11-15,2022-11-10,2022-11-15T18:30:49.000Z,,4/A,,,,9500,0,0,xslF345X03/doc4a.xml,
0001225208-22-011692,2022-11-15,2022-11-10,2022-11-15T17:16:05.000Z,,4,,,,5528,0,0,xslF345X03/doc4.xml,
0001104659-22-118299,2022-11-14,2022-09-30,2022-11-14T13:52:09.000Z,34,13F-HR,028-00219,221383526,,1505486,0,0,xslForm13F_X02/primary_doc.xml,
0000950103-22-019520,2022-11-10,2022-11-10,2022-11-10T17:26:56.000Z,34,8-K,001-08787,221378730,"5.02,9.01",281632,1,1,dp184185_8k.htm,FORM 8-K
0001104659-22-117178,2022-11-10,,2022-11-10T16:28:33.000Z,,SC 13G/A,,,,52596,0,0,tm2230177d1_sc13ga.htm,SC 13G/A
0001104659-22-114913,2022-11-04,2022-11-02,2022-11-04T16:21:01.000Z,34,8-K,001-08787,221362615,"5.02,9.01",293089,1,1,tm2229651d1_8k.htm,FORM 8-K
0000005272-22-000027,2022-11-02,2022-09-30,2022-11-02T16:30:39.000Z,34,10-Q,001-08787,221354589,,45126096,1,1,aig-20220930.htm,10-Q
0001104659-22-113509,2022-11-01,2022-11-01,2022-11-01T16:26:32.000Z,34,8-K,001-08787,221350592,"2.02,8.01,9.01",1062889,1,1,tm2229287d1_8k.htm,FORM 8-K
0001225208-22-010806,2022-10-05,2022-10-03,2022-10-05T16:16:15.000Z,,4,,,,8718,0,0,xslF345X03/doc4.xml,
0001225208-22-010805,2022-10-05,2022-10-03,2022-10-05T16:16:02.000Z,,4,,,,8777,0,0,xslF345X03/doc4.xml,
0001225208-22-010804,2022-10-05,2022-10-03,2022-10-05T16:15:52.000Z,,4,,,,8782,0,0,xslF345X03/doc4.xml,
0001225208-22-010801,2022-10-05,2022-10-03,2022-10-05T16:15:43.000Z,,4,,,,5994,0,0,xslF345X03/doc4.xml,
0001225208-22-010803,2022-10-05,2022-10-03,2022-10-05T16:15:39.000Z,,4,,,,8828,0,0,xslF345X03/doc4.xml,
0001225208-22-010802,2022-10-05,2022-10-03,2022-10-05T16:15:29.000Z,,4,,,,6101,0,0,xslF345X03/doc4.xml,
0001225208-22-010800,2022-10-05,2022-10-03,2022-10-05T16:15:24.000Z,,4,,,,6070,0,0,xslF345X03/doc4.xml,
0001225208-22-010799,2022-10-05,2022-10-03,2022-10-05T16:15:15.000Z,,4,,,,5926,0,0,xslF345X03/doc4.xml,
0001225208-22-010798,2022-10-05,2022-10-03,2022-10-05T16:15:09.000Z,,4,,,,6030,0,0,xslF345X03/doc4.xml,
0001104659-22-102718,2022-09-23,2022-09-23,2022-09-23T17:02:04.000Z,34,8-K,001-08787,221262914,"8.01,9.01",291638,1,1,tm2226453d1_8k.htm,FORM 8-K
0001104659-22-101574,2022-09-20,2022-09-14,2022-09-20T16:25:05.000Z,34,8-K,001-08787,221253979,"1.01,5.02,8.01,9.01",405355,1,1,tm2226243d1_8k.htm,FORM 8-K
0001225208-22-010409,2022-09-20,2022-09-19,2022-09-20T16:14:28.000Z,34,4,001-41504,221253792,,4839,0,0,xslF345X03/doc4.xml,
0001225208-22-010320,2022-09-14,2022-09-14,2022-09-14T16:54:53.000Z,34,3,001-41504,221243532,,4079,0,0,xslF345X02/doc3.xml,
0001225208-22-010276,2022-09-13,2022-09-10,2022-09-13T16:18:02.000Z,,4,,,,8895,0,0,xslF345X03/doc4.xml,
0001209191-22-048755,2022-09-06,2022-09-01,2022-09-06T16:32:58.000Z,34,4,811-23319,221228660,,9759,0,0,xslF345X03/doc4.xml,FORM 4 SUBMISSION
0001225208-22-009962,2022-09-02,2022-08-24,2022-09-02T16:13:19.000Z,,4/A,,,,9850,0,0,xslF345X03/doc4a.xml,
0001225208-22-009812,2022-08-26,2022-08-24,2022-08-26T16:21:01.000Z,,4,,,,5867,0,0,xslF345X03/doc4.xml,
0001104659-22-093747,2022-08-23,2022-08-23,2022-08-23T17:13:36.000Z,34,8-K,001-08787,221188279,"2.03,8.01,9.01",1215387,1,1,tm2224313d1_8k.htm,FORM 8-K
0001104659-22-090135,2022-08-12,2022-06-30,2022-08-12T16:52:42.000Z,34,13F-HR,028-00219,221160921,,1521325,0,0,xslForm13F_X02/primary_doc.xml,
0000005272-22-000021,2022-08-09,2022-06-30,2022-08-09T10:14:23.000Z,34,10-Q,001-08787,221146959,,42073919,1,1,aig-20220630.htm,10-Q
0001104659-22-087286,2022-08-08,2022-08-08,2022-08-08T16:37:06.000Z,34,8-K,001-08787,221144967,"2.02,8.01,9.01",1161556,1,1,tm2222782d1_8k.htm,FORM 8-K
0001225208-22-008637,2022-07-06,2022-07-01,2022-07-06T16:16:39.000Z,,4,,,,9807,0,0,xslF345X03/doc4.xml,
0001225208-22-008636,2022-07-06,2022-07-01,2022-07-06T16:16:34.000Z,,4,,,,9844,0,0,xslF345X03/doc4.xml,
0001225208-22-008632,2022-07-06,2022-07-01,2022-07-06T16:16:32.000Z,,4,,,,12547,0,0,xslF345X03/doc4.xml,
0001225208-22-008635,2022-07-06,2022-07-01,2022-07-06T16:16:30.000Z,,4,,,,12437,0,0,xslF345X03/doc4.xml,
0001225208-22-008634,2022-07-06,2022-07-01,2022-07-06T16:16:28.000Z,,4,,,,12504,0,0,xslF345X03/doc4.xml,
0001225208-22-008631,2022-07-06,2022-07-01,2022-07-06T16:16:21.000Z,,4,,,,9665,0,0,xslF345X03/doc4.xml,
0001225208-22-008630,2022-07-06,2022-07-01,2022-07-06T16:16:16.000Z,,4,,,,9723,0,0,xslF345X03/doc4.xml,
0001225208-22-008633,2022-07-06,2022-07-01,2022-07-06T16:16:15.000Z,,4,,,,12508,0,0,xslF345X03/doc4.xml,
0001225208-22-008629,2022-07-06,2022-07-01,2022-07-06T16:16:00.000Z,,4,,,,9751,0,0,xslF345X03/doc4.xml,
0000876661-22-000491,2022-06-15,,2022-06-15T13:32:42.000Z,34,25-NSE,001-08787,221017385,,4065,0,0,xslF25X02/primary_doc.xml,
0001104659-22-069621,2022-06-09,,2022-06-09T14:15:48.000Z,34,SC 13G/A,005-36894,221005589,,13269,0,0,tv0005-americaninternational.htm,SCHEDULE 13G/A
0001104659-22-064690,2022-05-25,2022-05-25,2022-05-25T16:57:17.000Z,34,8-K,001-08787,22963840,"8.01,9.01",293098,1,1,tm2216866d1_8k.htm,FORM 8-K
0001225208-22-007017,2022-05-13,2022-05-11,2022-05-13T16:38:27.000Z,,4,,,,6054,0,0,xslF345X03/doc4.xml,
0001225208-22-007015,2022-05-13,2022-05-11,2022-05-13T16:25:51.000Z,,4,,,,8138,0,0,xslF345X03/doc4.xml,
0001225208-22-007014,2022-05-13,2022-05-11,2022-05-13T16:25:26.000Z,,4,,,,6092,0,0,xslF345X03/doc4.xml,
0001225208-22-007013,2022-05-13,2022-05-11,2022-05-13T16:24:57.000Z,,4,,,,6080,0,0,xslF345X03/doc4.xml,
0001225208-22-007012,2022-05-13,2022-05-11,2022-05-13T16:24:20.000Z,,4,,,,6026,0,0,xslF345X03/doc4.xml,
0001225208-22-007011,2022-05-13,2022-05-11,2022-05-13T16:23:38.000Z,,4,,,,6035,0,0,xslF345X03/doc4.xml,
0001225208-22-007010,2022-05-13,2022-05-11,2022-05-13T16:23:02.000Z,,4,,,,6086,0,0,xslF345X03/doc4.xml,
0001225208-22-007009,2022-05-13,2022-05-11,2022-05-13T16:22:01.000Z,,4,,,,5948,0,0,xslF345X03/doc4.xml,
0001225208-22-007008,2022-05-13,2022-05-11,2022-05-13T16:21:45.000Z,,4,,,,5973,0,0,xslF345X03/doc4.xml,
0001225208-22-007007,2022-05-13,2022-05-11,2022-05-13T16:21:23.000Z,,4,,,,6054,0,0,xslF345X03/doc4.xml,
0001104659-22-060258,2022-05-13,2022-05-11,2022-05-13T15:39:20.000Z,34,8-K,001-08787,22922287,5.07,303292,1,1,tm2215339d1_8k.htm,FORM 8-K
0001104659-22-060256,2022-05-13,2022-05-12,2022-05-13T15:34:43.000Z,34,8-K,001-08787,22922265,"1.01,2.03,9.01",1368617,1,1,tm2215339d2_8k.htm,FORM 8-K
0001104659-22-060166,2022-05-13,2022-03-31,2022-05-13T13:51:57.000Z,34,13F-HR,028-00219,22921711,,1537317,0,0,xslForm13F_X02/primary_doc.xml,
0001104659-22-056167,2022-05-05,2022-03-31,2022-05-05T08:10:31.000Z,34,10-Q,001-08787,22894181,,47779412,1,1,aig-20220331.htm,FORM 10-Q
0001104659-22-055284,2022-05-03,2022-05-03,2022-05-03T16:27:50.000Z,34,8-K,001-08787,22887397,"2.02,8.01,9.01",940877,1,1,tm2214265d1_8k.htm,FORM 8-K
0001225208-22-006042,2022-04-22,2022-04-12,2022-04-22T16:17:49.000Z,,3,,,,16243,0,0,xslF345X02/doc3.xml,
0001104659-22-044240,2022-04-08,2022-04-08,2022-04-08T16:29:00.000Z,34,8-K,001-08787,22817368,"8.01,9.01",293501,1,1,tm2212238d1_8k.htm,FORM 8-K
0001104659-22-043582,2022-04-07,2022-04-06,2022-04-07T15:27:09.000Z,34,8-K,001-08787,22813683,"8.01,9.01",470300,1,1,tm2212162d1_8k.htm,FORM 8-K
0001104659-22-043380,2022-04-07,2022-04-05,2022-04-07T06:02:20.000Z,34,8-K,001-08787,22812215,"2.03,8.01,9.01",1687122,1,1,tm2212020d1_8k.htm,FORM 8-K
0001225208-22-005526,2022-04-05,2022-04-01,2022-04-05T16:17:45.000Z,,4,,,,8711,0,0,xslF345X03/doc4.xml,
0001225208-22-005523,2022-04-05,2022-04-01,2022-04-05T16:17:42.000Z,,4,,,,6066,0,0,xslF345X03/doc4.xml,
0001225208-22-005527,2022-04-05,2022-04-01,2022-04-05T16:17:36.000Z,,4,,,,6016,0,0,xslF345X03/doc4.xml,
0001225208-22-005525,2022-04-05,2022-04-01,2022-04-05T16:17:35.000Z,,4,,,,8775,0,0,xslF345X03/doc4.xml,
0001225208-22-005522,2022-04-05,2022-04-01,2022-04-05T16:17:24.000Z,,4,,,,6011,0,0,xslF345X03/doc4.xml,
0001225208-22-005524,2022-04-05,2022-04-01,2022-04-05T16:17:23.000Z,,4,,,,8826,0,0,xslF345X03/doc4.xml,
0001225208-22-005521,2022-04-05,2022-04-01,2022-04-05T16:16:57.000Z,,4,,,,5924,0,0,xslF345X03/doc4.xml,
0001225208-22-005520,2022-04-05,2022-04-01,2022-04-05T16:16:55.000Z,,4,,,,6028,0,0,xslF345X03/doc4.xml,
0001225208-22-005519,2022-04-05,2022-04-01,2022-04-05T16:16:51.000Z,,4,,,,6099,0,0,xslF345X03/doc4.xml,
0001225208-22-005518,2022-04-05,2022-04-01,2022-04-05T16:16:43.000Z,,4,,,,6104,0,0,xslF345X03/doc4.xml,
0001225208-22-005517,2022-04-05,2022-04-01,2022-04-05T16:16:32.000Z,,4,,,,6134,0,0,xslF345X03/doc4.xml,
0001225208-22-005516,2022-04-05,2022-04-01,2022-04-05T16:16:31.000Z,,4,,,,5992,0,0,xslF345X03/doc4.xml,
0001104659-22-040611,2022-03-31,2022-03-31,2022-03-31T08:56:17.000Z,34,8-K,001-08787,22789337,"8.01,9.01",475071,1,1,tm2210988d1_8k.htm,FORM 8-K
0001104659-22-039465,2022-03-29,,2022-03-29T16:21:06.000Z,34,DEFA14A,001-08787,22781119,,874770,0,0,tm222679d3_defa14a.htm,DEFA14A
