accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000028412-24-000074,2024-01-25,2024-01-23,2024-01-25T20:01:19.000Z,,4,,,,6973,0,0,xslF345X05/wk-form4_1706230868.xml,FORM 4
0000028412-24-000072,2024-01-25,2024-01-23,2024-01-25T19:59:51.000Z,,4,,,,6964,0,0,xslF345X05/wk-form4_1706230781.xml,FORM 4
0000028412-24-000070,2024-01-25,2024-01-23,2024-01-25T19:58:39.000Z,,4,,,,6957,0,0,xslF345X05/wk-form4_1706230709.xml,FORM 4
0000028412-24-000068,2024-01-25,2024-01-23,2024-01-25T19:57:22.000Z,,4,,,,6920,0,0,xslF345X05/wk-form4_1706230632.xml,FORM 4
0000028412-24-000066,2024-01-25,2024-01-23,2024-01-25T19:56:02.000Z,,4,,,,6932,0,0,xslF345X05/wk-form4_1706230552.xml,FORM 4
0000028412-24-000064,2024-01-25,2024-01-23,2024-01-25T19:54:42.000Z,,4,,,,6967,0,0,xslF345X05/wk-form4_1706230471.xml,FORM 4
0000028412-24-000062,2024-01-25,2024-01-23,2024-01-25T19:53:19.000Z,,4,,,,7026,0,0,xslF345X05/wk-form4_1706230389.xml,FORM 4
0000028412-24-000060,2024-01-25,2024-01-23,2024-01-25T19:51:53.000Z,,4,,,,6955,0,0,xslF345X05/wk-form4_1706230303.xml,FORM 4
0000028412-24-000058,2024-01-25,2024-01-23,2024-01-25T19:50:44.000Z,,4,,,,6938,0,0,xslF345X05/wk-form4_1706230233.xml,FORM 4
0000028412-24-000056,2024-01-25,2024-01-23,2024-01-25T19:49:39.000Z,,4,,,,409604,0,0,xslF345X05/wk-form4_1706230167.xml,FORM 4
0000028412-24-000054,2024-01-25,2024-01-23,2024-01-25T19:48:18.000Z,,4,,,,446876,0,0,xslF345X05/wk-form4_1706230086.xml,FORM 4
0000028412-24-000052,2024-01-25,2024-01-23,2024-01-25T19:46:59.000Z,,4,,,,6933,0,0,xslF345X05/wk-form4_1706230005.xml,FORM 4
0000028412-24-000050,2024-01-25,2024-01-23,2024-01-25T19:45:35.000Z,,4,,,,404375,0,0,xslF345X05/wk-form4_1706229921.xml,FORM 4
0000028412-24-000048,2024-01-25,2024-01-23,2024-01-25T19:44:17.000Z,,4,,,,6956,0,0,xslF345X05/wk-form4_1706229843.xml,FORM 4
0000028412-24-000046,2024-01-25,2024-01-23,2024-01-25T19:42:50.000Z,,4,,,,6939,0,0,xslF345X05/wk-form4_1706229759.xml,FORM 4
0000028412-24-000044,2024-01-25,2024-01-23,2024-01-25T19:41:21.000Z,,4,,,,6940,0,0,xslF345X05/wk-form4_1706229671.xml,FORM 4
0000028412-24-000042,2024-01-25,2024-01-23,2024-01-25T19:39:46.000Z,,4,,,,6999,0,0,xslF345X05/wk-form4_1706229574.xml,FORM 4
0001193125-24-015431,2024-01-25,,2024-01-25T16:24:57.000Z,34,FWP,333-253078,24562500,,24708,0,0,d19480dfwp.htm,FWP
0000093751-24-000264,2024-01-25,,2024-01-25T15:12:33.000Z,34,SC 13G/A,005-37875,24561664,,8756,0,0,Comerica_Inc.txt,
0001086364-24-003361,2024-01-25,,2024-01-25T13:48:56.000Z,34,SC 13G/A,005-37875,24561121,,13866,0,0,us2003401070_012524.txt,
0001193125-24-014908,2024-01-25,,2024-01-25T08:47:08.000Z,33,424B5,333-253078,24558863,,690907,0,0,d115682d424b5.htm,424B5
0001628280-24-002114,2024-01-24,2024-01-22,2024-01-24T17:39:59.000Z,,4,,,,405851,0,0,xslF345X05/wk-form4_1706135982.xml,FORM 4
0001628280-24-002113,2024-01-24,2024-01-22,2024-01-24T17:39:40.000Z,,4,,,,443953,0,0,xslF345X05/wk-form4_1706135967.xml,FORM 4
0001628280-24-002112,2024-01-24,2024-01-22,2024-01-24T17:39:24.000Z,,4,,,,407686,0,0,xslF345X05/wk-form4_1706135947.xml,FORM 4
0001628280-24-002111,2024-01-24,2024-01-22,2024-01-24T17:39:05.000Z,,4,,,,418637,0,0,xslF345X05/wk-form4_1706135931.xml,FORM 4
0001628280-24-002109,2024-01-24,2024-01-22,2024-01-24T17:38:49.000Z,,4,,,,432575,0,0,xslF345X05/wk-form4_1706135917.xml,FORM 4
0001628280-24-002108,2024-01-24,2024-01-22,2024-01-24T17:38:35.000Z,,4,,,,404891,0,0,xslF345X05/wk-form4_1706135905.xml,FORM 4
0001628280-24-002107,2024-01-24,2024-01-22,2024-01-24T17:38:23.000Z,,4,,,,403814,0,0,xslF345X05/wk-form4_1706135893.xml,FORM 4
0001628280-24-002106,2024-01-24,2024-01-22,2024-01-24T17:38:12.000Z,,4,,,,401459,0,0,xslF345X05/wk-form4_1706135877.xml,FORM 4
0001628280-24-002104,2024-01-24,2024-01-22,2024-01-24T17:37:55.000Z,,4,,,,444276,0,0,xslF345X05/wk-form4_1706135862.xml,FORM 4
0001628280-24-002103,2024-01-24,2024-01-22,2024-01-24T17:37:40.000Z,,4,,,,403180,0,0,xslF345X05/wk-form4_1706135847.xml,FORM 4
0001628280-24-002102,2024-01-24,2024-01-22,2024-01-24T17:37:25.000Z,,4,,,,404760,0,0,xslF345X05/wk-form4_1706135832.xml,FORM 4
0001628280-24-002087,2024-01-24,2024-01-22,2024-01-24T17:25:25.000Z,,4,,,,404571,0,0,xslF345X05/wk-form4_1706135107.xml,FORM 4
0000028412-24-000016,2024-01-19,2024-01-19,2024-01-19T06:36:58.000Z,34,8-K,001-10706,24543683,"2.02,7.01,9.01",7647793,1,1,cma-20240119.htm,8-K
0000028412-24-000013,2024-01-16,2024-01-11,2024-01-16T17:36:14.000Z,,4,,,,8876,0,0,xslF345X05/wk-form4_1705444563.xml,FORM 4
0000028412-24-000011,2024-01-08,2024-01-08,2024-01-08T16:24:11.000Z,34,8-K,001-10706,24520449,"2.02,7.01",164976,1,1,cma-20240108.htm,8-K
0000028412-24-000003,2024-01-03,2023-12-29,2024-01-03T16:56:02.000Z,,4,,,,4695,0,0,xslF345X05/wk-form4_1704318941.xml,FORM 4
0000028412-23-000250,2023-12-11,2023-12-04,2023-12-11T16:17:55.000Z,,3,,,,353491,0,0,xslF345X02/wk-form3_1702329461.xml,FORM 3
0000028412-23-000245,2023-12-04,2023-12-04,2023-12-04T17:12:04.000Z,34,8-K,001-10706,231464257,"7.01,9.01",5706008,1,1,cma-20231204.htm,8-K
0000028412-23-000242,2023-11-09,2023-11-05,2023-11-09T07:00:59.000Z,34,8-K,001-10706,231389981,"5.02,7.01,9.01",187531,1,1,cma-20231105.htm,8-K
0000028412-23-000238,2023-10-30,2023-09-30,2023-10-30T16:41:47.000Z,34,10-Q,001-10706,231360893,,19656547,1,1,cma-20230930.htm,10-Q
0000000000-23-011617,2023-10-24,,2023-10-24T10:36:54.000Z,,UPLOAD,,,,39827,0,0,filename1.pdf,
0000028412-23-000235,2023-10-20,2023-10-20,2023-10-20T06:37:27.000Z,34,8-K,001-10706,231335942,"2.02,7.01,9.01",6405549,1,1,cma-20231020.htm,8-K
0000028412-23-000232,2023-10-17,2023-10-13,2023-10-17T16:23:34.000Z,,4,,,,13779,0,0,xslF345X05/wk-form4_1697574202.xml,FORM 4
0000028412-23-000230,2023-10-17,2023-10-13,2023-10-17T16:21:02.000Z,,4,,,,17691,0,0,xslF345X05/wk-form4_1697574051.xml,FORM 4
0000028412-23-000228,2023-10-17,2023-10-13,2023-10-17T16:18:30.000Z,,4,,,,15086,0,0,xslF345X05/wk-form4_1697573901.xml,FORM 4
0000028412-23-000226,2023-10-13,,2023-10-13T15:51:33.000Z,,CORRESP,,,,528996,0,0,filename1.htm,
0000000000-23-010954,2023-10-04,,2023-10-04T17:30:06.000Z,,UPLOAD,,,,45763,0,0,filename1.pdf,
0000028412-23-000223,2023-09-11,2023-09-11,2023-09-11T16:41:29.000Z,34,8-K,001-10706,231248234,"7.01,9.01",5318212,1,1,cma-20230911.htm,8-K
0000028412-23-000221,2023-08-11,2023-08-08,2023-08-11T08:30:41.000Z,34,8-K,001-10706,231161656,"5.02,9.01",152543,1,1,cma-20230808.htm,8-K
0000028412-23-000219,2023-07-31,2023-07-25,2023-07-31T16:37:57.000Z,,3,,,,423827,0,0,xslF345X02/wk-form3_1690835868.xml,FORM 3
0000028412-23-000217,2023-07-31,2023-07-25,2023-07-31T16:35:29.000Z,,3,,,,384725,0,0,xslF345X02/wk-form3_1690835718.xml,FORM 3
0000028412-23-000215,2023-07-31,2023-07-25,2023-07-31T16:32:56.000Z,,3,,,,414220,0,0,xslF345X02/wk-form3_1690835566.xml,FORM 3
0000028412-23-000213,2023-07-28,2023-07-25,2023-07-28T18:42:38.000Z,,4,,,,4994,0,0,xslF345X05/wk-form4_1690584147.xml,FORM 4
0000028412-23-000211,2023-07-28,2023-07-25,2023-07-28T18:15:24.000Z,,3,,,,313380,0,0,xslF345X02/wk-form3_1690582512.xml,FORM 3
0000028412-23-000209,2023-07-27,2023-07-25,2023-07-27T13:24:42.000Z,,4,,,,5014,0,0,xslF345X05/wk-form4_1690478663.xml,FORM 4
0000028412-23-000207,2023-07-27,2023-07-25,2023-07-27T13:21:35.000Z,,4,,,,5121,0,0,xslF345X05/wk-form4_1690478447.xml,FORM 4
0000028412-23-000205,2023-07-27,2023-07-25,2023-07-27T13:17:34.000Z,,4,,,,5819,0,0,xslF345X05/wk-form4_1690478218.xml,FORM 4
0000028412-23-000203,2023-07-27,2023-07-25,2023-07-27T13:09:00.000Z,,4,,,,5122,0,0,xslF345X05/wk-form4_1690477726.xml,FORM 4
0000028412-23-000201,2023-07-27,2023-07-25,2023-07-27T13:06:02.000Z,,4,,,,5089,0,0,xslF345X05/wk-form4_1690477492.xml,FORM 4
0000028412-23-000199,2023-07-27,2023-07-25,2023-07-27T13:00:30.000Z,,4,,,,6838,0,0,xslF345X05/wk-form4_1690477212.xml,FORM 4
0000028412-23-000197,2023-07-27,2023-07-25,2023-07-27T12:54:09.000Z,,4,,,,6500,0,0,xslF345X05/wk-form4_1690476812.xml,FORM 4
0000028412-23-000195,2023-07-27,2023-07-25,2023-07-27T12:47:16.000Z,,4,,,,5814,0,0,xslF345X05/wk-form4_1690476426.xml,FORM 4
0000028412-23-000193,2023-07-27,2023-07-25,2023-07-27T12:44:17.000Z,,4,,,,5764,0,0,xslF345X05/wk-form4_1690476249.xml,FORM 4
0000028412-23-000191,2023-07-27,2023-07-25,2023-07-27T12:41:27.000Z,,4,,,,5043,0,0,xslF345X05/wk-form4_1690476078.xml,FORM 4
0000028412-23-000189,2023-07-27,2023-07-25,2023-07-27T12:38:44.000Z,,4,,,,5028,0,0,xslF345X05/wk-form4_1690475913.xml,FORM 4
0000028412-23-000187,2023-07-27,2023-07-25,2023-07-27T12:34:36.000Z,,4,,,,4898,0,0,xslF345X05/wk-form4_1690475665.xml,FORM 4
0000028412-23-000185,2023-07-27,2023-07-25,2023-07-27T12:30:33.000Z,,4,,,,5125,0,0,xslF345X05/wk-form4_1690475425.xml,FORM 4
0000028412-23-000183,2023-07-27,2023-07-25,2023-07-27T12:26:40.000Z,,3,,,,357252,0,0,xslF345X02/wk-form3_1690475190.xml,FORM 3
0000028412-23-000181,2023-07-26,2023-06-30,2023-07-26T16:35:29.000Z,34,10-Q,001-10706,231114080,,19210401,1,1,cma-20230630.htm,10-Q
0000028412-23-000178,2023-07-25,2023-07-25,2023-07-25T16:49:31.000Z,34,8-K,001-10706,231109231,"5.02,7.01,9.01",914027,1,1,cma-20230725.htm,8-K
0000028412-23-000176,2023-07-21,2023-07-21,2023-07-21T07:03:50.000Z,34,8-K,001-10706,231101077,"2.02,7.01,9.01",6104466,1,1,cma-20230721.htm,8-K
0000028412-23-000173,2023-07-18,2023-07-14,2023-07-18T10:04:42.000Z,,4,,,,13806,0,0,xslF345X05/wk-form4_1689689073.xml,FORM 4
0000028412-23-000171,2023-06-12,2023-06-12,2023-06-12T16:26:45.000Z,34,8-K,001-10706,231008455,"7.01,9.01",5851339,1,1,cma-20230612.htm,8-K
0000028412-23-000169,2023-05-25,2022-12-31,2023-05-25T16:51:25.000Z,34,11-K,001-10706,23961644,,206045,0,0,a2022cmapreferredsavingspl.htm,11-K
0000028412-23-000167,2023-05-02,2023-04-30,2023-05-02T10:05:56.000Z,,4,,,,11356,0,0,xslF345X04/wf-form4_168303634442645.xml,FORM 4
0000028412-23-000165,2023-05-02,2023-04-30,2023-05-02T10:02:51.000Z,,4,,,,11280,0,0,xslF345X04/wf-form4_168303615986051.xml,FORM 4
0000028412-23-000163,2023-04-28,2023-03-31,2023-04-28T16:19:30.000Z,34,10-Q,001-10706,23866589,,20017050,1,1,cma-20230331.htm,10-Q
0000028412-23-000161,2023-04-28,2023-04-25,2023-04-28T16:05:27.000Z,34,8-K,001-10706,23865882,"5.07,9.01",213993,1,1,cma-20230425.htm,8-K
0000028412-23-000157,2023-04-25,2023-04-23,2023-04-25T10:06:45.000Z,,4,,,,17670,0,0,xslF345X04/wf-form4_168243159347416.xml,FORM 4
0000028412-23-000155,2023-04-20,2023-04-20,2023-04-20T06:40:35.000Z,34,8-K,001-10706,23831354,"2.02,7.01,9.01",5860061,1,1,cma-20230420.htm,8-K
0000028412-23-000151,2023-04-18,2023-04-14,2023-04-18T10:06:02.000Z,,4,,,,11357,0,0,xslF345X04/wf-form4_168182675194557.xml,FORM 4
0000028412-23-000149,2023-04-12,2023-04-10,2023-04-12T16:32:00.000Z,,4,,,,6041,0,0,xslF345X04/wf-form4_168133150664708.xml,FORM 4
0000028412-23-000147,2023-04-12,2023-04-10,2023-04-12T16:29:40.000Z,,4,,,,6720,0,0,xslF345X04/wf-form4_168133136922720.xml,FORM 4
0001306550-23-008975,2023-04-06,,2023-04-06T09:29:30.000Z,34,SC 13G/A,005-37875,23804612,,13570,0,0,us2003401070_040523.txt,
0000028412-23-000145,2023-04-04,2023-03-31,2023-04-04T16:30:16.000Z,,4,,,,11256,0,0,xslF345X04/wf-form4_168064017860292.xml,FORM 4
0000028412-23-000143,2023-03-13,,2023-03-13T16:28:34.000Z,34,DEFA14A,001-10706,23727671,,2123233,0,0,a2023proxynotice.htm,DEFA14A
0000028412-23-000142,2023-03-13,,2023-03-13T16:27:42.000Z,34,DEF 14A,001-10706,23727665,,24839227,1,1,cma-20230313.htm,DEF 14A
0000028412-23-000140,2023-03-13,2022-12-31,2023-03-13T16:16:47.000Z,34,ARS,001-10706,23727523,,1642366,0,0,a2022annualreport.pdf,ARS
0000028412-23-000134,2023-03-08,2023-02-28,2023-03-08T16:18:13.000Z,,3,,,,425388,0,0,xslF345X02/wf-form3_167831028125304.xml,FORM 3
0000028412-23-000132,2023-03-08,2023-02-28,2023-03-08T16:16:23.000Z,,3,,,,413823,0,0,xslF345X02/wf-form3_167831016671494.xml,FORM 3
0000028412-23-000130,2023-03-06,2023-03-06,2023-03-06T16:19:45.000Z,34,8-K,001-10706,23709175,"7.01,9.01",5915129,1,1,cma-20230306.htm,8-K
0000028412-23-000128,2023-03-02,2023-02-28,2023-03-02T16:51:13.000Z,,4,,,,19969,0,0,xslF345X03/wf-form4_167779382957850.xml,FORM 4
0000028412-23-000126,2023-03-02,2023-02-28,2023-03-02T16:48:21.000Z,,4,,,,21215,0,0,xslF345X03/wf-form4_167779367481870.xml,FORM 4
0000028412-23-000124,2023-03-02,2023-02-28,2023-03-02T16:46:00.000Z,,4,,,,16159,0,0,xslF345X03/wf-form4_167779353892003.xml,FORM 4
0000028412-23-000122,2023-03-02,2023-02-28,2023-03-02T16:43:52.000Z,,4,,,,16220,0,0,xslF345X03/wf-form4_167779341367051.xml,FORM 4
0000028412-23-000120,2023-03-02,2023-02-28,2023-03-02T16:41:14.000Z,,4,,,,13642,0,0,xslF345X03/wf-form4_167779323697497.xml,FORM 4
0000028412-23-000118,2023-03-02,2023-02-28,2023-03-02T16:37:46.000Z,,4,,,,14898,0,0,xslF345X03/wf-form4_167779304834464.xml,FORM 4
0000028412-23-000116,2023-03-02,2023-02-28,2023-03-02T16:35:24.000Z,,4,,,,13717,0,0,xslF345X03/wf-form4_167779290571793.xml,FORM 4
0000028412-23-000114,2023-03-02,2023-02-28,2023-03-02T16:32:33.000Z,,4,,,,16148,0,0,xslF345X03/wf-form4_167779271927986.xml,FORM 4
0000028412-23-000112,2023-03-02,2023-02-28,2023-03-02T16:29:44.000Z,,4,,,,20078,0,0,xslF345X03/wf-form4_167779255120313.xml,FORM 4
0000028412-23-000110,2023-03-02,2023-02-28,2023-03-02T16:26:51.000Z,,4,,,,16189,0,0,xslF345X03/wf-form4_167779238254014.xml,FORM 4
0000028412-23-000108,2023-03-02,2023-02-28,2023-03-02T16:24:31.000Z,,4,,,,17439,0,0,xslF345X03/wf-form4_167779223687931.xml,FORM 4
0000028412-23-000106,2023-03-02,2023-02-28,2023-03-02T16:21:56.000Z,,4,,,,20004,0,0,xslF345X03/wf-form4_167779209664109.xml,FORM 4
0000028412-23-000104,2023-03-02,2023-02-28,2023-03-02T16:19:31.000Z,,4,,,,14904,0,0,xslF345X03/wf-form4_167779194585507.xml,FORM 4
0000028412-23-000102,2023-03-02,2023-02-28,2023-03-02T16:17:08.000Z,,4,,,,18765,0,0,xslF345X03/wf-form4_167779176538227.xml,FORM 4
0000028412-23-000100,2023-02-28,2023-02-28,2023-02-28T16:31:14.000Z,34,8-K,001-10706,23686024,"5.02,9.01",386729,1,1,cma-20230228.htm,8-K
0000028412-23-000098,2023-02-28,2023-02-25,2023-02-28T16:16:33.000Z,,4,,,,16346,0,0,xslF345X03/wf-form4_167761896547089.xml,FORM 4
0000028412-23-000096,2023-02-22,2023-02-17,2023-02-22T16:04:01.000Z,,4,,,,19121,0,0,xslF345X03/wf-form4_167709978895087.xml,FORM 4
0000028412-23-000094,2023-02-14,2022-12-31,2023-02-14T17:05:36.000Z,34,10-K,001-10706,23631312,,32574877,1,1,cma-20221231.htm,10-K
0001104659-23-015674,2023-02-09,,2023-02-09T11:16:32.000Z,34,SC 13G/A,005-37875,23602900,,13061,0,0,tv0626-comericainc.htm,SCHEDULE 13G/A
0000093751-23-000232,2023-02-06,,2023-02-06T10:44:47.000Z,34,SC 13G/A,005-37875,23589070,,8740,0,0,Comerica_Inc.txt,
0000028412-23-000091,2023-02-02,2023-01-31,2023-02-02T16:16:31.000Z,,4,,,,13864,0,0,xslF345X03/wf-form4_167537257484774.xml,FORM 4
0001306550-23-005990,2023-02-01,,2023-02-01T14:52:43.000Z,34,SC 13G/A,005-37875,23576247,,13619,0,0,us2003401070_020123.txt,
0000028412-23-000089,2023-01-30,2023-01-26,2023-01-30T16:42:43.000Z,,4,,,,17935,0,0,xslF345X03/wf-form4_167511494570111.xml,FORM 4
0000028412-23-000087,2023-01-30,2023-01-26,2023-01-30T16:40:50.000Z,,4,,,,14129,0,0,xslF345X03/wf-form4_167511483186694.xml,FORM 4
0000028412-23-000085,2023-01-30,2023-01-26,2023-01-30T16:38:50.000Z,,4,,,,15347,0,0,xslF345X03/wf-form4_167511470804963.xml,FORM 4
0000028412-23-000083,2023-01-30,2023-01-26,2023-01-30T16:37:07.000Z,,4,,,,14139,0,0,xslF345X03/wf-form4_167511460834815.xml,FORM 4
0000028412-23-000081,2023-01-30,2023-01-26,2023-01-30T16:35:25.000Z,,4,,,,15420,0,0,xslF345X03/wf-form4_167511450198061.xml,FORM 4
0000028412-23-000079,2023-01-30,2023-01-26,2023-01-30T16:33:24.000Z,,4,,,,15336,0,0,xslF345X03/wf-form4_167511438105867.xml,FORM 4
0000028412-23-000077,2023-01-30,2023-01-26,2023-01-30T16:31:42.000Z,,4,,,,11302,0,0,xslF345X03/wf-form4_167511428009900.xml,FORM 4
0000028412-23-000075,2023-01-30,2023-01-26,2023-01-30T16:29:03.000Z,,4,,,,11226,0,0,xslF345X03/wf-form4_167511411418060.xml,FORM 4
0000028412-23-000073,2023-01-30,2023-01-26,2023-01-30T16:26:51.000Z,,4,,,,16670,0,0,xslF345X03/wf-form4_167511399416821.xml,FORM 4
0000028412-23-000071,2023-01-30,2023-01-26,2023-01-30T16:24:58.000Z,,4,,,,19369,0,0,xslF345X03/wf-form4_167511387547494.xml,FORM 4
0000028412-23-000069,2023-01-30,2023-01-26,2023-01-30T16:22:51.000Z,,4,,,,20509,0,0,xslF345X03/wf-form4_167511375312700.xml,FORM 4
0000028412-23-000067,2023-01-30,2023-01-26,2023-01-30T16:21:13.000Z,,4,,,,26025,0,0,xslF345X03/wf-form4_167511365465520.xml,FORM 4
0000028412-23-000065,2023-01-30,2023-01-26,2023-01-30T16:19:23.000Z,,4,,,,19200,0,0,xslF345X03/wf-form4_167511354002703.xml,FORM 4
0000028412-23-000063,2023-01-30,2023-01-26,2023-01-30T16:16:58.000Z,,4,,,,19190,0,0,xslF345X03/wf-form4_167511338506999.xml,FORM 4
0000028412-23-000061,2023-01-26,2023-01-24,2023-01-26T17:29:20.000Z,,4,,,,19799,0,0,xslF345X03/wf-form4_167477214620017.xml,FORM 4
0000028412-23-000059,2023-01-26,2023-01-24,2023-01-26T17:27:35.000Z,,4,,,,14740,0,0,xslF345X03/wf-form4_167477203591960.xml,FORM 4
0000028412-23-000057,2023-01-26,2023-01-24,2023-01-26T17:25:42.000Z,,4,,,,18582,0,0,xslF345X03/wf-form4_167477192843173.xml,FORM 4
0000028412-23-000055,2023-01-26,2023-01-24,2023-01-26T17:23:32.000Z,,4,,,,18659,0,0,xslF345X03/wf-form4_167477179392653.xml,FORM 4
0000028412-23-000053,2023-01-26,2023-01-24,2023-01-26T17:20:59.000Z,,4,,,,13488,0,0,xslF345X03/wf-form4_167477163987168.xml,FORM 4
0000028412-23-000051,2023-01-26,2023-01-24,2023-01-26T17:18:50.000Z,,4,,,,14730,0,0,xslF345X03/wf-form4_167477150923076.xml,FORM 4
0000028412-23-000049,2023-01-26,2023-01-24,2023-01-26T17:16:34.000Z,,4,,,,18543,0,0,xslF345X03/wf-form4_167477136131864.xml,FORM 4
0000028412-23-000047,2023-01-26,2023-01-24,2023-01-26T17:14:00.000Z,,4,,,,13492,0,0,xslF345X03/wf-form4_167477120807210.xml,FORM 4
0000028412-23-000045,2023-01-26,2023-01-24,2023-01-26T17:11:46.000Z,,4,,,,16070,0,0,xslF345X03/wf-form4_167477109173535.xml,FORM 4
0000028412-23-000043,2023-01-26,2023-01-24,2023-01-26T17:09:43.000Z,,4,,,,16012,0,0,xslF345X03/wf-form4_167477095111397.xml,FORM 4
0000028412-23-000041,2023-01-26,2023-01-24,2023-01-26T17:07:34.000Z,,4,,,,14761,0,0,xslF345X03/wf-form4_167477083763800.xml,FORM 4
0000028412-23-000039,2023-01-26,2023-01-24,2023-01-26T17:05:28.000Z,,4,,,,17294,0,0,xslF345X03/wf-form4_167477070943347.xml,FORM 4
0000028412-23-000037,2023-01-26,2023-01-24,2023-01-26T17:02:44.000Z,,4,,,,12251,0,0,xslF345X03/wf-form4_167477054618551.xml,FORM 4
0000028412-23-000035,2023-01-26,2023-01-24,2023-01-26T17:00:44.000Z,,4,,,,12165,0,0,xslF345X03/wf-form4_167477042528335.xml,FORM 4
0000028412-23-000033,2023-01-25,2023-01-24,2023-01-25T08:01:10.000Z,34,8-K,001-10706,23549857,"5.02,7.01,9.01",1515718,1,1,cma-20230124.htm,8-K
0000028412-23-000031,2023-01-24,2023-01-20,2023-01-24T16:41:06.000Z,,4,,,,5723,0,0,xslF345X03/wf-form4_167459645198238.xml,FORM 4
0000028412-23-000029,2023-01-24,2023-01-22,2023-01-24T16:39:18.000Z,,4,,,,12869,0,0,xslF345X03/wf-form4_167459634277700.xml,FORM 4
0000028412-23-000027,2023-01-24,2023-01-22,2023-01-24T16:37:09.000Z,,4,,,,12875,0,0,xslF345X03/wf-form4_167459620694659.xml,FORM 4
0000028412-23-000025,2023-01-24,2023-01-22,2023-01-24T16:34:58.000Z,,4,,,,14077,0,0,xslF345X03/wf-form4_167459607805220.xml,FORM 4
0000028412-23-000023,2023-01-24,2023-01-22,2023-01-24T16:33:01.000Z,,4,,,,15393,0,0,xslF345X03/wf-form4_167459596707287.xml,FORM 4
0000028412-23-000021,2023-01-24,2023-01-22,2023-01-24T16:30:37.000Z,,4,,,,17918,0,0,xslF345X03/wf-form4_167459582174852.xml,FORM 4
0000028412-23-000019,2023-01-24,2023-01-22,2023-01-24T16:28:37.000Z,,4,,,,16675,0,0,xslF345X03/wf-form4_167459570023790.xml,FORM 4
0000028412-23-000017,2023-01-24,2023-01-22,2023-01-24T16:26:59.000Z,,4,,,,17925,0,0,xslF345X03/wf-form4_167459560240969.xml,FORM 4
0000028412-23-000015,2023-01-24,2023-01-22,2023-01-24T16:24:58.000Z,,4,,,,19239,0,0,xslF345X03/wf-form4_167459548377266.xml,FORM 4
0000028412-23-000013,2023-01-24,2023-01-22,2023-01-24T16:23:12.000Z,,4,,,,15406,0,0,xslF345X03/wf-form4_167459537649899.xml,FORM 4
0000028412-23-000011,2023-01-24,2023-01-22,2023-01-24T16:21:28.000Z,,4,,,,14066,0,0,xslF345X03/wf-form4_167459527081011.xml,FORM 4
0000028412-23-000009,2023-01-24,2023-01-22,2023-01-24T16:18:32.000Z,,4,,,,18099,0,0,xslF345X03/wf-form4_167459509279748.xml,FORM 4
0000028412-23-000007,2023-01-24,2023-01-22,2023-01-24T16:16:02.000Z,,4,,,,14144,0,0,xslF345X03/wf-form4_167459494608525.xml,FORM 4
0000028412-23-000005,2023-01-19,2023-01-19,2023-01-19T06:36:23.000Z,34,8-K,001-10706,23535877,"2.02,7.01,9.01",6290504,1,1,cma-20230119.htm,8-K
0000028412-22-000176,2022-12-02,2022-12-02,2022-12-02T16:35:03.000Z,34,8-K,001-10706,221442476,"7.01,9.01",5113704,1,1,cma-20221202.htm,8-K
0000028412-22-000174,2022-11-18,2022-11-16,2022-11-18T16:19:13.000Z,,4,,,,16621,0,0,xslF345X03/wf-form4_166880633677612.xml,FORM 4
0000028412-22-000172,2022-11-18,2022-11-16,2022-11-18T16:16:58.000Z,,4,,,,17595,0,0,xslF345X03/wf-form4_166880619822772.xml,FORM 4
0000028412-22-000170,2022-11-15,2022-11-10,2022-11-15T16:16:57.000Z,,4,,,,18150,0,0,xslF345X03/wf-form4_166854699803488.xml,FORM 4
0000028412-22-000168,2022-11-14,2022-11-08,2022-11-14T16:23:50.000Z,34,8-K,001-10706,221386045,"5.02,9.01",544496,1,1,cma-20221108.htm,8-K
0000028412-22-000165,2022-11-01,2022-10-28,2022-11-01T16:16:09.000Z,,4,,,,6520,0,0,xslF345X03/wf-form4_166733375171167.xml,FORM 4
0000028412-22-000163,2022-10-28,2022-09-30,2022-10-28T16:22:01.000Z,34,10-Q,001-10706,221342206,,21536795,1,1,cma-20220930.htm,10-Q
0000028412-22-000159,2022-10-19,2022-10-19,2022-10-19T06:35:08.000Z,34,8-K,001-10706,221317197,"2.02,7.01,9.01",5233891,1,1,cma-20221019.htm,8-K
0000028412-22-000156,2022-10-04,2022-09-30,2022-10-04T16:23:56.000Z,,4,,,,11294,0,0,xslF345X03/wf-form4_166491499351071.xml,FORM 4
0000028412-22-000154,2022-10-04,2022-09-30,2022-10-04T16:21:07.000Z,,4,,,,12498,0,0,xslF345X03/wf-form4_166491484772257.xml,FORM 4
0000028412-22-000152,2022-10-04,2022-09-30,2022-10-04T16:18:28.000Z,,4,,,,17605,0,0,xslF345X03/wf-form4_166491460100317.xml,FORM 4
0000028412-22-000150,2022-09-09,2022-09-09,2022-09-09T16:16:20.000Z,34,8-K,001-10706,221236376,"7.01,9.01",4180908,1,1,cma-20220909.htm,8-K
0000028412-22-000148,2022-08-17,2022-08-15,2022-08-17T16:15:56.000Z,,4,,,,5704,0,0,xslF345X03/wf-form4_166076733284372.xml,FORM 4
