accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001179110-13-008253,2013-05-13,2013-05-09,2013-05-13T11:43:15.000Z,,4,,,,6392,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-008248,2013-05-13,2013-05-09,2013-05-13T11:21:33.000Z,,4,,,,6367,0,0,xslF345X03/edgar.xml,FORM 4 -
0001445305-13-001279,2013-05-10,2013-03-31,2013-05-10T13:21:57.000Z,34,10-Q,001-16209,13832408,,15191253,1,0,acgl10q33113.htm,10-Q
0001179110-13-007962,2013-05-08,2013-05-05,2013-05-08T13:42:38.000Z,,4,,,,6320,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-007899,2013-05-07,2013-05-05,2013-05-07T14:54:51.000Z,,4,,,,9489,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-13-037043,2013-05-03,,2013-05-03T14:28:29.000Z,,CORRESP,,,,18766,0,0,filename1.htm,
0001445305-13-000964,2013-04-29,2013-04-29,2013-04-29T16:42:38.000Z,34,8-K,001-16209,13792217,2.02,3603252,0,0,a8-k.htm,8-K
0000000000-13-023071,2013-04-29,,2013-04-29T14:55:28.000Z,,UPLOAD,,,,160422,0,0,filename1.pdf,
0001193125-13-147052,2013-04-09,,2013-04-09T11:07:02.000Z,34,SC 13G/A,005-45257,13750211,,46458,0,0,d518926dsc13ga.txt,ARCH CAPITAL GROUP LTD.
0001047469-13-003619,2013-03-29,2013-05-09,2013-03-29T09:04:50.000Z,34,DEF 14A,001-16209,13726272,,1160205,0,0,a2214057zdef14a.htm,DEF 14A
9999999997-13-007187,2013-03-28,2012-12-31,2013-04-01T13:30:22.000Z,34,ARS,001-16209,13000847,,1612,0,0,9999999997-13-007187.paper,AUTO-GENERATED PAPER DOCUMENT
0001179110-13-003988,2013-03-04,2013-02-28,2013-03-04T16:07:53.000Z,,4,,,,11634,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-13-017101,2013-03-04,2013-02-28,2013-03-04T12:54:27.000Z,34,8-K,001-16209,13660731,8.01,27503,0,0,a13-6651_18k.htm,8-K
0001047469-13-002083,2013-03-01,2012-12-31,2013-03-01T17:02:52.000Z,34,10-K,001-16209,13658724,,23880721,1,0,a2213076z10-k.htm,10-K
0001546190-13-000001,2013-02-14,,2013-02-14T13:38:47.000Z,34,SC 13G/A,005-45257,13610491,,13450,0,0,bart13ga1acgl021413.txt,
0001140361-13-006804,2013-02-14,,2013-02-14T12:10:56.000Z,34,SC 13G/A,005-45257,13608788,,112950,0,0,doc1.htm,NONE
0001104659-13-010409,2013-02-14,,2013-02-14T06:09:15.000Z,34,SC 13G/A,005-45257,13606043,,84111,0,0,a13-4069_1sc13ga.htm,SC 13G/A
0001104659-13-009401,2013-02-12,2013-02-11,2013-02-11T20:50:54.000Z,34,8-K,001-16209,13594088,"2.02,9.01",4514717,0,0,a13-4324_18k.htm,8-K
0001104659-13-008730,2013-02-08,2013-02-07,2013-02-08T09:17:22.000Z,34,8-K,001-16209,13584888,"1.01,7.01,9.01",2073297,0,0,a13-4785_18k.htm,8-K
0001193125-13-042262,2013-02-07,,2013-02-07T07:44:23.000Z,34,SC 13G/A,005-45257,13580058,,41160,0,0,d477036dsc13ga.txt,ARCH CAPITAL GROUP LTD
0001179110-13-000763,2013-01-10,2012-12-14,2013-01-10T16:27:15.000Z,,4,,,,6452,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-000698,2013-01-08,2012-12-21,2013-01-08T17:14:45.000Z,,4,,,,4765,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-13-000696,2013-01-08,2012-12-20,2013-01-08T17:14:09.000Z,,4,,,,5134,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-13-000782,2013-01-04,2013-01-02,2013-01-04T16:52:27.000Z,34,8-K,001-16209,13512567,8.01,22375,0,0,a13-2191_18k.htm,8-K
0001179110-12-018055,2012-12-20,2012-12-10,2012-12-20T16:05:39.000Z,,4,,,,10418,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-12-085241,2012-12-19,2012-12-19,2012-12-19T16:24:50.000Z,34,8-K,001-16209,121274652,"2.02,7.01,9.01",41122,0,0,a12-29718_18k.htm,8-K
0001179110-12-017768,2012-12-17,2012-12-14,2012-12-17T16:27:42.000Z,,4,,,,5264,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-017609,2012-12-14,2012-11-30,2012-12-14T16:30:34.000Z,,4,,,,4766,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-017607,2012-12-14,2012-12-06,2012-12-14T16:28:37.000Z,,4,,,,10391,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-017398,2012-12-12,2012-12-10,2012-12-12T15:51:38.000Z,,4,,,,9754,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-017395,2012-12-12,2012-12-11,2012-12-12T15:48:40.000Z,,4,,,,4666,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-016961,2012-12-05,2012-12-04,2012-12-05T17:11:59.000Z,,4,,,,6991,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-016960,2012-12-05,2012-12-04,2012-12-05T17:10:20.000Z,,4,,,,8446,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-016783,2012-12-03,2012-12-03,2012-12-03T18:20:42.000Z,,4,,,,12393,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-016782,2012-12-03,2012-12-03,2012-12-03T18:07:20.000Z,,4,,,,6976,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-016529,2012-11-27,2012-11-26,2012-11-27T17:25:01.000Z,,4,,,,10131,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-015936,2012-11-13,2012-11-12,2012-11-13T14:36:09.000Z,,4,,,,7162,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-015935,2012-11-13,2012-11-12,2012-11-13T14:33:01.000Z,,4,,,,8119,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-015934,2012-11-13,2012-11-12,2012-11-13T14:31:10.000Z,,4,,,,7886,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-12-077303,2012-11-13,2012-11-07,2012-11-13T14:23:52.000Z,34,8-K,001-16209,121198075,"5.02,8.01",30935,0,0,a12-26900_18k.htm,8-K
0001179110-12-015865,2012-11-09,2012-11-08,2012-11-09T14:35:11.000Z,,4,,,,6705,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-12-076528,2012-11-09,2012-09-30,2012-11-09T13:52:55.000Z,34,10-Q,001-16209,121192912,,14470730,1,0,a12-20028_110q.htm,10-Q
0001104659-12-073320,2012-11-02,2012-11-01,2012-11-01T19:17:53.000Z,34,8-K,001-16209,121174782,"2.02,9.01",4576158,0,0,a12-24213_18k.htm,8-K
0001179110-12-015496,2012-10-31,2012-09-24,2012-10-31T16:23:28.000Z,,4,,,,9706,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-014218,2012-09-18,2012-09-14,2012-09-18T14:24:57.000Z,,4,,,,10161,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-013851,2012-09-11,2012-09-10,2012-09-11T10:07:53.000Z,,4,,,,8924,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-12-062529,2012-09-10,2012-09-06,2012-09-10T14:10:06.000Z,34,8-K,001-16209,121082779,8.01,27982,0,0,a12-20721_18k.htm,8-K
0001179110-12-013811,2012-09-10,2012-05-08,2012-09-10T12:31:00.000Z,,4,,,,12773,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-013810,2012-09-10,2012-09-06,2012-09-10T12:28:53.000Z,,4,,,,7510,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-013809,2012-09-10,2012-09-06,2012-09-10T12:26:34.000Z,,4,,,,11349,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-013041,2012-08-17,2012-08-16,2012-08-17T13:11:26.000Z,,4,,,,5229,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-012701,2012-08-10,2012-08-08,2012-08-10T12:48:51.000Z,,4,,,,8929,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-12-055833,2012-08-08,2012-06-30,2012-08-08T15:15:43.000Z,34,10-Q,001-16209,121016656,,14482094,1,0,a12-13888_110q.htm,10-Q
0001179110-12-012021,2012-07-31,2012-07-25,2012-07-31T13:59:33.000Z,,3/A,,,,9456,0,0,xslF345X02/edgar.xml,FORM 3/A -
0001179110-12-012013,2012-07-31,2012-07-25,2012-07-31T11:14:10.000Z,,3,,,,8969,0,0,xslF345X02/edgar.xml,FORM 3 -
0001179110-12-012011,2012-07-31,2007-06-14,2012-07-31T11:04:34.000Z,,4,,,,6312,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-12-052181,2012-07-30,2012-07-24,2012-07-30T14:27:57.000Z,34,8-K,001-16209,12993156,"5.02,7.01,9.01",169036,0,0,a12-17270_18k.htm,8-K
0001104659-12-051470,2012-07-26,2012-07-26,2012-07-26T16:21:24.000Z,34,8-K,001-16209,12987679,7.01,21185,0,0,a12-16698_28k.htm,8-K
0001104659-12-051092,2012-07-26,2012-07-25,2012-07-25T21:21:56.000Z,34,8-K,001-16209,12985692,"2.02,9.01",4584051,0,0,a12-16698_18k.htm,8-K
0001179110-12-010103,2012-06-13,2012-06-12,2012-06-13T14:09:11.000Z,,4,,,,8576,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-009936,2012-06-11,2012-06-07,2012-06-11T16:39:49.000Z,,4,,,,8921,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-009790,2012-06-08,2012-06-06,2012-06-08T11:25:56.000Z,,4,,,,9411,0,0,xslF345X03/edgar.xml,FORM 4 -
0000000000-12-029758,2012-06-08,,2012-06-08T11:13:30.000Z,,UPLOAD,,,,34104,0,0,filename1.pdf,
0001179110-12-009607,2012-06-05,2012-06-01,2012-06-05T15:22:48.000Z,,4,,,,9064,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-009422,2012-06-01,2012-05-31,2012-06-01T14:01:31.000Z,,4,,,,11150,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-009219,2012-05-29,2012-05-24,2012-05-29T13:12:40.000Z,,4,,,,8580,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008956,2012-05-24,2012-05-23,2012-05-24T15:36:12.000Z,,4,,,,5030,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008770,2012-05-21,2012-05-21,2012-05-21T19:56:51.000Z,,4,,,,5015,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008621,2012-05-17,2012-04-02,2012-05-17T20:14:50.000Z,,4,,,,4908,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-12-037753,2012-05-16,,2012-05-16T11:55:03.000Z,,CORRESP,,,,54041,0,0,filename1.htm,
0001104659-12-036815,2012-05-14,2012-05-09,2012-05-14T14:12:35.000Z,34,8-K,001-16209,12837956,"5.07,8.01",249603,0,0,a12-12078_18k.htm,8-K
0001179110-12-008251,2012-05-11,2012-05-09,2012-05-11T14:12:54.000Z,,4,,,,8317,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008250,2012-05-11,2012-05-09,2012-05-11T14:12:19.000Z,,4,,,,9212,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008249,2012-05-11,2012-05-09,2012-05-11T14:11:12.000Z,,4,,,,9494,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008248,2012-05-11,2012-05-09,2012-05-11T14:09:58.000Z,,4,,,,6367,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008242,2012-05-11,2012-05-09,2012-05-11T12:06:15.000Z,,4,,,,6354,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008239,2012-05-11,2012-05-09,2012-05-11T11:59:10.000Z,,4,,,,7300,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008238,2012-05-11,2012-05-09,2012-05-11T11:58:17.000Z,,4,,,,6356,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008237,2012-05-11,2012-05-09,2012-05-11T11:57:37.000Z,,4,,,,6366,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008236,2012-05-11,2012-05-09,2012-05-11T11:56:50.000Z,,4,,,,4831,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008234,2012-05-11,2012-05-09,2012-05-11T11:55:51.000Z,,4,,,,6367,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008233,2012-05-11,2012-05-09,2012-05-11T11:55:24.000Z,,4,,,,8062,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008231,2012-05-11,2012-05-09,2012-05-11T11:54:32.000Z,,4,,,,8694,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008229,2012-05-11,2012-05-09,2012-05-11T11:49:34.000Z,,4,,,,6392,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008228,2012-05-11,2012-05-09,2012-05-11T11:49:02.000Z,,4,,,,8049,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-008225,2012-05-11,2012-05-09,2012-05-11T11:45:32.000Z,,4,,,,7700,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-12-035928,2012-05-10,2012-03-31,2012-05-10T16:11:37.000Z,34,10-Q,001-16209,12830437,,11740034,1,0,a12-8727_110q.htm,10-Q
0001104659-12-035897,2012-05-10,,2012-05-10T15:50:32.000Z,33,S-8,333-181308,12830106,,172600,0,0,a12-11842_1s8.htm,S-8
0001179110-12-007994,2012-05-08,2012-05-05,2012-05-08T13:17:37.000Z,,4,,,,6242,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-007954,2012-05-07,2012-05-04,2012-05-07T19:01:59.000Z,,4,,,,6367,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-007763,2012-05-04,2012-05-02,2012-05-04T14:44:42.000Z,,4,,,,6453,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-007641,2012-05-03,2012-05-02,2012-05-03T14:33:03.000Z,,4,,,,6920,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-007640,2012-05-03,2012-05-02,2012-05-03T14:31:51.000Z,,4,,,,10691,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-007639,2012-05-03,2012-05-02,2012-05-03T14:31:07.000Z,,4,,,,8682,0,0,xslF345X03/edgar.xml,FORM 4 -
0000000000-12-022700,2012-05-02,,2012-05-02T16:17:37.000Z,,UPLOAD,,,,58780,0,0,filename1.pdf,
0000876661-12-000204,2012-05-02,,2012-05-02T15:50:19.000Z,34,25-NSE,001-16209,12805207,,4039,0,0,xslF25X02/primary_doc.xml,
0000876661-12-000202,2012-05-02,,2012-05-02T15:45:37.000Z,34,25-NSE,001-16209,12805168,,4038,0,0,xslF25X02/primary_doc.xml,
0001104659-12-028395,2012-04-25,2012-04-25,2012-04-25T17:29:16.000Z,34,8-K,001-16209,12780811,"2.02,9.01",3698181,0,0,a12-10145_18k.htm,8-K
0001086364-12-002336,2012-04-11,,2012-04-10T18:05:56.000Z,34,SC 13G/A,005-45257,12752779,,12840,0,0,arch.capital.group.ltd..txt,
9999999997-12-005946,2012-04-05,,2012-04-05T12:37:39.000Z,34,CERTNYS,001-16209,12026404,,1587,0,0,9999999997-12-005946.paper,AUTO-GENERATED PAPER DOCUMENT
0001104659-12-023893,2012-04-05,,2012-04-04T17:53:37.000Z,34,8-A12B,001-16209,12743111,,29954,0,0,a12-9141_18a12b.htm,8-A12B
0001104659-12-023284,2012-04-02,2012-04-02,2012-04-02T17:29:08.000Z,34,8-K,001-16209,12734671,"5.03,8.01,9.01",232205,0,0,a12-7253_88k.htm,8-K
9999999997-12-007456,2012-03-29,2011-12-31,2012-04-12T09:45:43.000Z,34,ARS,001-16209,12026579,,1612,0,0,9999999997-12-007456.paper,AUTO-GENERATED PAPER DOCUMENT
0001179110-12-005885,2012-03-28,2012-03-26,2012-03-28T15:07:27.000Z,,4,,,,8020,0,0,xslF345X03/edgar.xml,FORM 4 -
0001047469-12-003405,2012-03-28,,2012-03-27T21:36:25.000Z,33,424B3,333-180329,12718542,,854286,0,0,a2208538z424b3.htm,424B3
0001104659-12-021402,2012-03-27,2012-03-26,2012-03-27T16:45:51.000Z,34,8-K,001-16209,12717608,"8.01,9.01",426454,0,0,a12-7253_68k.htm,8-K
0001047469-12-003384,2012-03-27,2012-05-09,2012-03-27T16:31:18.000Z,34,DEF 14A,001-16209,12717484,,1156855,0,0,a2208453zdef14a.htm,DEF 14A
0001104659-12-021082,2012-03-27,,2012-03-26T18:23:49.000Z,34,FWP,333-180329,12715447,,41164,0,0,a12-7253_7fwp.htm,FWP
0001104659-12-020912,2012-03-26,2012-03-26,2012-03-26T10:17:04.000Z,34,8-K,001-16209,12713610,7.01,22646,0,0,a12-7253_58k.htm,8-K
0001047469-12-003266,2012-03-26,,2012-03-26T10:13:36.000Z,33,424B2,333-180329,12713603,,858519,0,0,a2208494z424b2.htm,424B2
0001047469-12-003233,2012-03-23,,2012-03-23T17:17:29.000Z,33,F-N,333-180329,12712649,,106502,0,0,a2208435zf-n.htm,F-N
0001047469-12-003227,2012-03-23,,2012-03-23T17:12:23.000Z,33,S-3ASR,333-180329,12712614,,635312,0,0,a2208205zs-3asr.htm,S-3ASR
0001179110-12-005112,2012-03-15,2012-03-13,2012-03-15T16:40:21.000Z,,4,,,,11052,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-004692,2012-03-09,2012-03-07,2012-03-09T15:05:10.000Z,,4,,,,9286,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-004010,2012-03-02,2012-02-29,2012-03-02T13:37:14.000Z,,4,,,,10376,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-12-015271,2012-03-02,2012-02-29,2012-03-02T13:18:46.000Z,34,8-K,001-16209,12661963,8.01,40940,0,0,a12-6309_18k.htm,8-K
0001047469-12-001895,2012-02-29,2011-12-31,2012-02-29T15:21:13.000Z,34,10-K,001-16209,12652286,,23047088,1,0,a2207402z10-k.htm,FORM 10-K
0001179110-12-003545,2012-02-27,2012-02-24,2012-02-27T13:30:43.000Z,,4,,,,9619,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-003410,2012-02-24,2012-02-22,2012-02-24T13:53:31.000Z,,4,,,,11947,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-003355,2012-02-23,2012-02-21,2012-02-23T16:46:07.000Z,,4,,,,11395,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-003098,2012-02-21,2012-01-18,2012-02-21T16:08:09.000Z,,4,,,,11199,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-12-002955,2012-02-17,2012-02-16,2012-02-17T16:15:08.000Z,,4,,,,8928,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-12-009893,2012-02-15,2012-02-14,2012-02-14T21:35:49.000Z,34,8-K,001-16209,12614076,"2.02,9.01",4560512,0,0,a12-4757_18k.htm,8-K
0001140361-12-007615,2012-02-14,,2012-02-14T09:42:08.000Z,34,SC 13G/A,005-45257,12603159,,112959,0,0,doc1.htm,NONE
0001086364-12-000433,2012-02-09,,2012-02-09T09:58:47.000Z,34,SC 13G,005-45257,12584737,,13611,0,0,arch.capital.group.ltd..txt,
0001419078-12-000008,2012-02-07,,2012-02-07T13:04:09.000Z,34,SC 13G,005-45257,12576733,,11136,0,0,bart13gacgl020712.txt,
0001193125-12-039904,2012-02-06,,2012-02-06T07:09:23.000Z,34,SC 13G/A,005-45257,12571964,,40539,0,0,d282589dsc13ga.txt,ARCH CAPITAL GROUP LTD
0001179110-12-000992,2012-01-23,2011-12-31,2012-01-23T14:23:24.000Z,,5,,,,10363,0,0,xslF345X03/edgar.xml,FORM 5 -
0001104659-12-001621,2012-01-11,2012-01-11,2012-01-11T16:48:14.000Z,34,8-K,001-16209,12522479,"2.02,9.01",44985,0,0,a12-2523_18k.htm,8-K
0001179110-12-000044,2012-01-03,2012-01-01,2012-01-03T16:09:23.000Z,,4,,,,20907,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-016580,2011-12-14,2011-12-13,2011-12-14T12:17:08.000Z,,4,,,,8445,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-016316,2011-12-08,2011-12-06,2011-12-08T17:09:22.000Z,,4,,,,16073,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-016034,2011-12-05,2011-11-21,2011-12-05T15:39:48.000Z,,4,,,,6001,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-015935,2011-12-02,2007-12-05,2011-12-02T14:22:57.000Z,,4/A,,,,16956,0,0,xslF345X03/edgar.xml,FORM 4/A -
0001179110-11-015741,2011-11-30,2011-11-28,2011-11-30T09:45:57.000Z,,4,,,,12419,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-015410,2011-11-18,2011-11-16,2011-11-18T14:36:26.000Z,,4,,,,10017,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-015292,2011-11-17,2011-11-16,2011-11-17T14:45:53.000Z,,4,,,,5270,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-015175,2011-11-15,2011-11-14,2011-11-15T13:08:18.000Z,,4,,,,5271,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-015117,2011-11-14,2011-11-11,2011-11-14T16:06:29.000Z,,4,,,,5310,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-015099,2011-11-14,2011-11-10,2011-11-14T14:13:51.000Z,,4,,,,10734,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-11-062033,2011-11-08,2011-09-30,2011-11-08T14:12:58.000Z,34,10-Q,001-16209,111187240,,13526707,1,0,a11-25791_110q.htm,10-Q
0001104659-11-061586,2011-11-07,2011-10-31,2011-11-07T15:32:06.000Z,34,8-K,001-16209,111184477,8.01,41680,0,0,a11-29260_18k.htm,8-K
0001179110-11-014524,2011-10-28,2011-10-27,2011-10-28T14:51:28.000Z,,4,,,,10001,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-11-057750,2011-10-26,2011-10-25,2011-10-25T18:58:45.000Z,34,8-K,001-16209,111157687,"2.02,9.01",4445440,0,0,a11-28430_18k.htm,8-K
0001179110-11-014350,2011-10-20,2011-10-18,2011-10-20T13:25:24.000Z,,4,,,,15550,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-013339,2011-09-16,2011-09-15,2011-09-16T14:15:08.000Z,,4,,,,5011,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-013291,2011-09-15,2011-09-13,2011-09-15T13:53:06.000Z,,4,,,,8723,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-013290,2011-09-15,2011-09-14,2011-09-15T13:45:27.000Z,,4,,,,9990,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-11-051310,2011-09-12,2011-09-08,2011-09-12T15:20:39.000Z,34,8-K,001-16209,111085641,8.01,45842,0,0,a11-26250_18k.htm,8-K
0000000000-11-053212,2011-09-06,,2011-09-06T14:41:15.000Z,,UPLOAD,,,,48240,0,0,filename1.pdf,
0001179110-11-012935,2011-09-06,2011-09-01,2011-09-06T13:42:27.000Z,,4,,,,8401,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-012750,2011-08-30,2011-08-29,2011-08-30T16:38:56.000Z,,4,,,,12884,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-11-048459,2011-08-24,2011-08-24,2011-08-24T12:52:00.000Z,34,8-K,001-16209,111053411,7.01,20664,0,0,a11-24869_18k.htm,8-K
0001104659-11-048097,2011-08-22,2011-08-18,2011-08-22T10:28:45.000Z,34,8-K,001-16209,111048849,"1.01,1.02,2.03,9.01",1507866,0,0,a11-24553_18k.htm,8-K
0001179110-11-012382,2011-08-18,2011-08-16,2011-08-18T11:38:10.000Z,,4,,,,4664,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-012264,2011-08-16,2011-08-15,2011-08-16T15:11:45.000Z,,4,,,,8743,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-11-046140,2011-08-11,,2011-08-11T16:29:42.000Z,,CORRESP,,,,23641,0,0,filename1.htm,
0001179110-11-011902,2011-08-09,2011-08-08,2011-08-09T09:05:27.000Z,,4,,,,5206,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-11-044252,2011-08-05,2011-06-30,2011-08-05T15:44:14.000Z,34,10-Q,001-16209,111014194,,13111395,1,0,a11-14025_110q.htm,10-Q
0001179110-11-011505,2011-08-01,2011-07-28,2011-08-01T15:01:45.000Z,,4,,,,7007,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-011350,2011-07-28,2001-07-26,2011-07-28T15:57:49.000Z,,4,,,,12150,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-11-041434,2011-07-28,,2011-07-28T13:33:41.000Z,,CORRESP,,,,84748,0,0,filename1.htm,
0001179110-11-011319,2011-07-28,2011-07-27,2011-07-28T11:56:27.000Z,,4,,,,5268,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-11-040593,2011-07-26,2011-07-25,2011-07-25T18:17:56.000Z,34,8-K,001-16209,11985631,"2.02,9.01",4446006,0,0,a11-18612_18k.htm,8-K
0000000000-11-043651,2011-07-19,,2011-07-19T14:09:32.000Z,,UPLOAD,,,,59090,0,0,filename1.pdf,
0001104659-11-036854,2011-06-28,2011-06-28,2011-06-28T16:26:31.000Z,34,8-K,001-16209,11936029,"2.02,7.01,9.01",38565,0,0,a11-15911_18k.htm,8-K
0001179110-11-009817,2011-06-17,2011-06-15,2011-06-17T11:14:26.000Z,,4,,,,5477,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-008548,2011-05-24,2011-05-20,2011-05-24T16:49:21.000Z,,4,,,,7006,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-008387,2011-05-20,2011-05-18,2011-05-20T15:00:31.000Z,,4,,,,8742,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-008230,2011-05-18,2011-05-16,2011-05-18T17:37:22.000Z,,4,,,,7003,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-008229,2011-05-18,2011-05-13,2011-05-18T17:36:58.000Z,,4/A,,,,5394,0,0,xslF345X03/edgar.xml,FORM 4/A -
0001179110-11-008156,2011-05-17,2011-05-16,2011-05-17T17:49:28.000Z,,4,,,,9255,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-008024,2011-05-16,2011-05-12,2011-05-16T14:12:07.000Z,,4,,,,12533,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-007770,2011-05-11,2011-05-10,2011-05-11T15:07:32.000Z,,4,,,,5016,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-11-027859,2011-05-10,2011-05-06,2011-05-10T16:53:53.000Z,34,8-K,001-16209,11828944,"5.07,7.01,8.01,9.01",208594,0,0,a11-11958_18k.htm,8-K
0001179110-11-007700,2011-05-10,2011-05-06,2011-05-10T16:23:02.000Z,,4,,,,6408,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-007681,2011-05-10,2011-05-06,2011-05-10T11:45:30.000Z,,4,,,,6361,0,0,xslF345X03/edgar.xml,FORM 4 -
