accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001633917-24-000068,2024-05-23,2024-05-22,2024-05-23T21:34:00.000Z,,4,,,,4955,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000066,2024-05-23,2024-05-22,2024-05-23T21:31:14.000Z,,4,,,,4980,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000064,2024-05-23,2024-05-22,2024-05-23T21:27:39.000Z,,4,,,,5007,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000062,2024-05-23,2024-05-22,2024-05-23T21:25:13.000Z,,4,,,,4943,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000060,2024-05-23,2024-05-22,2024-05-23T21:22:31.000Z,,4,,,,8428,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000058,2024-05-23,2024-05-22,2024-05-23T21:19:36.000Z,,4,,,,5119,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000056,2024-05-23,2024-05-22,2024-05-23T21:16:31.000Z,,4,,,,5835,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000054,2024-05-23,2024-05-22,2024-05-23T21:13:29.000Z,,4,,,,6794,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000052,2024-05-23,2024-05-22,2024-05-23T21:10:30.000Z,,4,,,,4998,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000050,2024-05-23,2024-05-22,2024-05-23T21:07:52.000Z,,4,,,,4941,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001193125-24-144493,2024-05-22,,2024-05-22T08:44:07.000Z,33,424B2,333-266474,24971710,,769747,0,0,d711660d424b2.htm,424B2
0001193125-24-144012,2024-05-21,2024-05-20,2024-05-21T16:48:39.000Z,34,8-K,001-36859,24970253,"8.01,9.01",348874,1,1,d106373d8k.htm,8-K
0001193125-24-143367,2024-05-21,,2024-05-21T08:18:55.000Z,34,FWP,333-266474,24966901,,29115,0,0,d828049dfwp.htm,FWP
0001193125-24-142990,2024-05-20,,2024-05-20T17:24:56.000Z,34,FWP,333-266474,24965944,,28714,0,0,d823564dfwp.htm,FWP
0001193125-24-142253,2024-05-20,,2024-05-20T08:10:43.000Z,33,424B2,333-266474,24962405,,730955,0,0,d711660d424b2.htm,424B2
0001193125-24-135311,2024-05-09,,2024-05-09T16:30:32.000Z,34,DEFA14A,001-36859,24931217,,87607,0,0,d835207ddefa14a.htm,DEFA14A
0001193125-24-131979,2024-05-06,,2024-05-06T16:31:30.000Z,34,DEFA14A,001-36859,24918026,,3235295,0,0,d828553ddefa14a.htm,DEFA14A
0001193125-24-129463,2024-05-02,,2024-05-02T17:00:29.000Z,34,DEFA14A,001-36859,24909480,,100034,0,0,d806639ddefa14a.htm,DEFA14A
0001633917-24-000048,2024-04-30,2024-03-31,2024-04-30T16:49:48.000Z,34,10-Q,001-36859,24898137,,14974533,1,1,pypl-20240331.htm,10-Q
0001193125-24-123690,2024-04-30,2024-04-30,2024-04-30T07:30:30.000Z,34,8-K,001-36859,24894051,"2.02,9.01",929896,1,1,d831310d8k.htm,8-K
0001214659-24-006986,2024-04-17,,2024-04-17T06:01:08.000Z,34,PX14A6G,001-36859,24849294,,79351,0,0,p416240px14a6g.htm,
0001633917-24-000044,2024-04-16,2024-04-15,2024-04-16T17:45:04.000Z,,4,,,,10172,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000042,2024-04-16,2024-04-15,2024-04-16T17:39:42.000Z,,4,,,,5776,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001096906-24-000850,2024-04-16,,2024-04-16T12:28:19.000Z,34,PX14A6G,001-36859,24846739,,48158,0,0,insp_px14a6g.htm,"INSPIRE INVESTING, LLC - PX14A6G"
0001193125-24-090920,2024-04-09,2023-12-31,2024-04-09T16:51:30.000Z,34,ARS,001-36859,24833300,,2946288,0,0,d555007dars.pdf,ARS
0001193125-24-090916,2024-04-09,,2024-04-09T16:48:55.000Z,34,DEFA14A,001-36859,24833283,,323199,0,0,d555083ddefa14a.htm,DEFA14A
0001193125-24-090908,2024-04-09,2024-05-22,2024-04-09T16:46:25.000Z,34,DEF 14A,001-36859,24833262,,24822469,1,1,d554828ddef14a.htm,DEF 14A
0001193125-24-080896,2024-03-28,2024-03-25,2024-03-28T17:25:59.000Z,34,8-K,001-36859,24800597,"5.02,8.01,9.01",151088,1,1,d787879d8k.htm,8-K
0001633917-24-000040,2024-03-27,2024-03-18,2024-03-27T19:36:59.000Z,,3,,,,6117,0,0,xslF345X02/edgardoc.xml,PRIMARY DOCUMENT
0001096906-24-000605,2024-03-27,,2024-03-27T11:54:53.000Z,34,PX14A6G,001-36859,24787288,,61216,0,0,bowy_px14a6g.htm,BOWYER RESEARCH - PX14A6G
0002007317-24-000346,2024-03-07,,2024-03-07T16:27:03.000Z,33,144,001-36859,24730529,,10631,0,0,xsl144X01/primary_doc.xml,
0001633917-24-000038,2024-03-04,2024-03-01,2024-03-04T18:26:35.000Z,,4,,,,4566,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000036,2024-03-04,2024-03-01,2024-03-04T18:19:28.000Z,,4,,,,16015,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000034,2024-03-04,2024-03-01,2024-03-04T18:15:12.000Z,,4,,,,25889,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001972362-24-000295,2024-03-01,,2024-03-01T20:25:04.000Z,33,144,001-36859,24712519,,4107,0,0,xsl144X01/primary_doc.xml,
0001633917-24-000032,2024-02-16,2024-02-15,2024-02-16T19:44:37.000Z,,4,,,,8223,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000030,2024-02-16,2024-02-15,2024-02-16T19:42:39.000Z,,4,,,,6303,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000028,2024-02-16,2024-02-15,2024-02-16T19:39:40.000Z,,4,,,,6512,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000026,2024-02-16,2024-02-15,2024-02-16T19:35:44.000Z,,4,,,,6347,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001104659-24-021682,2024-02-13,,2024-02-13T17:12:07.000Z,34,SC 13G/A,005-89275,24629266,,12984,0,0,tv01668-paypalholdingsinc.htm,SCHEDULE 13G/A
0001193125-24-032073,2024-02-12,2024-02-07,2024-02-12T16:17:01.000Z,34,8-K,001-36859,24620146,5.02,141073,1,1,d782639d8k.htm,8-K
0001633917-24-000024,2024-02-08,2023-12-31,2024-02-07T19:35:06.000Z,34,10-K,001-36859,24606404,,23792355,1,1,pypl-20231231.htm,10-K
0001633917-24-000022,2024-02-07,2024-02-07,2024-02-07T16:14:35.000Z,34,8-K,001-36859,24604440,"2.02,9.01",4293390,1,1,pypl-20240207.htm,8-K
0001086364-24-004846,2024-01-26,,2024-01-26T17:25:22.000Z,34,SC 13G/A,005-89275,24569137,,13783,0,0,us70450y1038_012624.txt,
0001633917-24-000017,2024-01-17,2024-01-15,2024-01-17T17:45:59.000Z,,4,,,,5797,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000015,2024-01-08,2024-01-01,2024-01-08T18:09:51.000Z,,3,,,,6113,0,0,xslF345X02/edgardoc.xml,PRIMARY DOCUMENT
0001193125-24-004471,2024-01-08,2024-01-08,2024-01-08T16:33:00.000Z,34,8-K,001-36859,24520545,5.02,141253,1,1,d701671d8k.htm,8-K
0001633917-24-000012,2024-01-03,2024-01-02,2024-01-03T20:21:03.000Z,,4,,,,4864,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000010,2024-01-03,2024-01-02,2024-01-03T20:17:58.000Z,,4,,,,8337,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000008,2024-01-03,2024-01-02,2024-01-03T20:13:58.000Z,,4,,,,7102,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000006,2024-01-03,2024-01-02,2024-01-03T20:11:04.000Z,,4,,,,5003,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000004,2024-01-03,2024-01-02,2024-01-03T20:06:22.000Z,,4,,,,5032,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-24-000002,2024-01-03,2024-01-02,2024-01-03T19:59:38.000Z,,4,,,,6043,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000188,2023-12-29,2023-12-20,2023-12-29T18:26:09.000Z,,3,,,,9026,0,0,xslF345X02/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000186,2023-12-29,2023-12-20,2023-12-29T18:22:18.000Z,,3,,,,15014,0,0,xslF345X02/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000184,2023-12-29,2023-12-20,2023-12-29T18:18:46.000Z,,3,,,,6139,0,0,xslF345X02/edgardoc.xml,PRIMARY DOCUMENT
0001193125-23-302230,2023-12-22,2023-12-21,2023-12-22T17:20:03.000Z,34,8-K,001-36859,231510843,"5.02,9.01",236034,1,1,d538539d8k.htm,8-K
0001633917-23-000178,2023-12-15,2023-12-15,2023-12-15T19:04:32.000Z,,4,,,,7731,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000176,2023-12-14,2023-12-13,2023-12-14T16:16:15.000Z,34,8-K,001-36859,231487279,5.02,145939,1,1,pypl-20231213.htm,8-K
0001633917-23-000173,2023-12-13,2023-12-11,2023-12-13T20:51:29.000Z,,4,,,,6210,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000171,2023-12-06,2023-12-03,2023-12-06T17:01:30.000Z,34,8-K,001-36859,231470362,5.02,146100,1,1,pypl-20231203.htm,8-K
0001633917-23-000169,2023-12-04,2023-12-01,2023-12-04T20:00:09.000Z,,4,,,,8697,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000168,2023-12-04,2023-12-01,2023-12-04T19:59:57.000Z,,4,,,,8766,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000167,2023-12-04,2023-12-01,2023-12-04T19:59:36.000Z,,4,,,,8753,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001950047-23-005608,2023-12-04,,2023-12-04T16:10:18.000Z,33,144,001-36859,231463118,,6008,0,0,xsl144X01/primary_doc.xml,
0001633917-23-000163,2023-11-28,2023-11-27,2023-11-28T17:45:45.000Z,,4,,,,4465,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001972362-23-001045,2023-11-28,,2023-11-28T10:49:12.000Z,33,144/A,001-36859,231442790,,4198,0,0,xsl144X01/primary_doc.xml,
0001972362-23-001040,2023-11-27,,2023-11-27T18:00:42.000Z,33,144,001-36859,231441435,,4027,0,0,xsl144X01/primary_doc.xml,
0001972362-23-001035,2023-11-27,,2023-11-27T17:36:15.000Z,33,144,001-36859,231441265,,4027,0,0,xsl144X01/primary_doc.xml,
0001633917-23-000161,2023-11-22,2023-11-21,2023-11-22T17:45:29.000Z,,4,,,,6269,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001971857-23-000893,2023-11-21,,2023-11-21T16:45:06.000Z,33,144,001-36859,231428846,,6930,0,0,xsl144X01/primary_doc.xml,
0001633917-23-000159,2023-11-14,2023-11-06,2023-11-14T17:17:28.000Z,,3,,,,6035,0,0,xslF345X02/edgardoc.xml,PRIMARY DOCUMENT
0001950047-23-004921,2023-11-13,,2023-11-13T16:32:50.000Z,33,144,001-36859,231399407,,5891,0,0,xsl144X01/primary_doc.xml,
0001633917-23-000156,2023-11-02,2023-09-30,2023-11-01T19:36:59.000Z,34,10-Q,001-36859,231369612,,19308724,1,1,pypl-20230930.htm,10-Q
0001193125-23-268244,2023-11-01,2023-10-31,2023-11-01T16:31:01.000Z,34,8-K,001-36859,231368714,"5.02,9.01",209816,1,1,d560139d8k.htm,8-K
0001633917-23-000154,2023-11-01,2023-11-01,2023-11-01T16:20:48.000Z,34,8-K,001-36859,231368539,"2.02,9.01",4770381,1,1,pypl-20231101.htm,8-K
0001633917-23-000149,2023-10-17,2023-10-15,2023-10-17T20:46:53.000Z,,4,,,,8191,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000147,2023-10-17,2023-10-15,2023-10-17T20:18:57.000Z,,4,,,,8744,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000145,2023-10-17,2023-10-15,2023-10-17T20:14:20.000Z,,4,,,,12303,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000143,2023-10-02,2023-09-27,2023-10-02T16:49:24.000Z,34,8-K,001-36859,231300371,"5.03,9.01",360176,1,1,pypl-20230927.htm,8-K
0001633917-23-000139,2023-09-29,2023-09-27,2023-09-29T17:33:14.000Z,,4,,,,6122,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000137,2023-09-27,2023-09-27,2023-09-27T17:29:55.000Z,,3,,,,6065,0,0,xslF345X02/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000131,2023-09-18,2023-09-15,2023-09-18T18:01:06.000Z,,4,,,,12550,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000129,2023-09-12,2023-09-08,2023-09-12T18:07:57.000Z,,4,,,,4239,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000127,2023-09-05,2023-09-01,2023-09-05T21:26:41.000Z,,4,,,,13624,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000125,2023-09-05,2023-09-01,2023-09-05T21:15:14.000Z,,4,,,,8754,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000124,2023-09-05,2023-09-01,2023-09-05T21:14:59.000Z,,4,,,,8753,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000123,2023-09-05,2023-09-01,2023-09-05T21:14:48.000Z,,4,,,,8768,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000122,2023-09-05,2023-09-01,2023-09-05T21:14:35.000Z,,4,,,,8697,0,0,xslF345X05/edgardoc.xml,PRIMARY DOCUMENT
0001193125-23-212353,2023-08-14,2023-08-12,2023-08-14T16:16:11.000Z,34,8-K,001-36859,231170428,"5.02,7.01,9.01",522211,1,1,d475247d8k.htm,8-K
0001193125-23-206286,2023-08-08,2023-08-04,2023-08-08T16:38:32.000Z,34,8-K,001-36859,231152063,5.02,141458,1,1,d405271d8k.htm,8-K
0001633917-23-000117,2023-08-03,2023-06-30,2023-08-02T19:24:53.000Z,34,10-Q,001-36859,231137583,,16552932,1,1,pypl-20230630.htm,10-Q
0001633917-23-000115,2023-08-02,2023-08-02,2023-08-02T16:20:06.000Z,34,8-K,001-36859,231135947,"2.02,9.01",4568456,1,1,pypl-20230802.htm,8-K
0001193125-23-172688,2023-06-22,2023-06-16,2023-06-22T17:15:32.000Z,34,8-K,001-36859,231034172,"1.01,2.03,8.01,9.01",1886919,1,1,d466046d8k.htm,8-K
0001193125-23-171196,2023-06-21,,2023-06-21T16:31:13.000Z,33,S-8,333-272808,231030300,,75688,0,0,d477220ds8.htm,S-8
0001193125-23-171200,2023-06-21,,2023-06-21T16:30:56.000Z,33,S-8 POS,333-266139,231030289,,63715,0,0,d478113ds8pos.htm,S-8 POS
0001633917-23-000111,2023-06-16,2023-06-15,2023-06-16T18:03:14.000Z,,4,,,,8744,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001193125-23-165556,2023-06-13,2023-06-07,2023-06-12T21:51:00.000Z,34,8-K,001-36859,231010116,"1.01,1.02,2.03,9.01",1418919,1,1,d444307d8k.htm,8-K
0001193125-23-163898,2023-06-09,2023-06-09,2023-06-09T06:07:30.000Z,34,8-K,001-36859,231003793,"1.01,9.01",684634,1,1,d495603d8k.htm,8-K
0001193125-23-160792,2023-06-05,,2023-06-05T17:07:22.000Z,33,424B2,333-266474,23993649,,592619,0,0,d501030d424b2.htm,424B2
0001633917-23-000109,2023-06-02,2023-06-01,2023-06-02T19:30:13.000Z,,4,,,,12095,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000108,2023-06-02,2023-06-01,2023-06-02T19:29:55.000Z,,4,,,,8753,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000107,2023-06-02,2023-06-01,2023-06-02T19:29:37.000Z,,4,,,,8752,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000106,2023-06-02,2023-06-01,2023-06-02T19:29:22.000Z,,4,,,,8768,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000105,2023-06-02,2023-06-01,2023-06-02T19:29:04.000Z,,4,,,,8893,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001193125-23-159431,2023-06-02,2023-06-02,2023-06-02T08:12:29.000Z,34,8-K,001-36859,23986799,"8.01,9.01",349245,1,1,d489115d8k.htm,8-K
0001193125-23-159428,2023-06-02,,2023-06-02T08:08:50.000Z,34,FWP,333-266474,23986787,,26922,0,0,d359023dfwp.htm,FWP
0001633917-23-000099,2023-05-31,2023-05-24,2023-05-30T21:55:40.000Z,34,8-K,001-36859,23978791,"5.02,5.07,9.01",421631,1,1,pypl-20230524.htm,8-K
0001633917-23-000095,2023-05-26,2023-05-24,2023-05-26T19:14:13.000Z,,4,,,,5109,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000093,2023-05-26,2023-05-24,2023-05-26T19:05:33.000Z,,4,,,,4858,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000092,2023-05-26,2023-05-24,2023-05-26T19:05:19.000Z,,4,,,,4895,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000091,2023-05-26,2023-05-24,2023-05-26T19:05:08.000Z,,4,,,,4895,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000090,2023-05-26,2023-05-24,2023-05-26T19:04:57.000Z,,4,,,,4870,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000089,2023-05-26,2023-05-24,2023-05-26T19:04:36.000Z,,4,,,,7133,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000088,2023-05-26,2023-05-24,2023-05-26T19:04:07.000Z,,4,,,,5034,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000087,2023-05-26,2023-05-24,2023-05-26T19:03:51.000Z,,4,,,,5063,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000086,2023-05-26,2023-05-24,2023-05-26T19:03:27.000Z,,4,,,,8343,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000085,2023-05-26,2023-05-24,2023-05-26T19:03:08.000Z,,4,,,,5766,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000084,2023-05-26,2023-05-24,2023-05-26T19:02:48.000Z,,4,,,,4913,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000083,2023-05-26,2023-05-24,2023-05-26T19:02:39.000Z,,4,,,,4856,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001193125-23-155522,2023-05-26,,2023-05-26T16:50:02.000Z,33,424B2,333-266474,23969870,,567986,0,0,d501030d424b2.htm,424B2
0001214659-23-007710,2023-05-23,,2023-05-23T12:14:28.000Z,34,PX14A6G,001-36859,23947515,,39521,0,0,o519233px14a6g.htm,
0001633917-23-000072,2023-05-09,2023-03-31,2023-05-08T19:11:44.000Z,34,10-Q,001-36859,23899495,,15148780,1,1,pypl-20230331.htm,10-Q
0001633917-23-000070,2023-05-08,2023-05-08,2023-05-08T16:18:58.000Z,34,8-K,001-36859,23898032,"2.02,9.01",4273718,1,1,pypl-20230508.htm,8-K
0001214659-23-005929,2023-04-25,,2023-04-25T14:02:25.000Z,34,PX14A6G,001-36859,23843888,,74478,0,0,b425231px14a6g.htm,
0001633917-23-000066,2023-04-18,2023-04-15,2023-04-18T18:26:39.000Z,,4,,,,5540,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000064,2023-04-18,2023-04-15,2023-04-18T18:22:27.000Z,,4,,,,5556,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000062,2023-04-18,2023-04-15,2023-04-18T18:17:43.000Z,,4,,,,5549,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000060,2023-04-18,2023-04-15,2023-04-18T18:13:18.000Z,,4,,,,5502,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001193125-23-100791,2023-04-14,,2023-04-13T18:56:28.000Z,34,DEFA14A,001-36859,23819409,,92167,0,0,d404620ddefa14a.htm,DEFA14A
0001193125-23-100652,2023-04-13,2022-12-31,2023-04-13T16:46:24.000Z,34,ARS,001-36859,23818895,,58662673,0,0,d489097dars.pdf,ARS
0001193125-23-100578,2023-04-13,,2023-04-13T16:21:58.000Z,34,DEFA14A,001-36859,23818599,,391312,0,0,d337391ddefa14a.htm,DEFA14A
0001193125-23-100559,2023-04-13,,2023-04-13T16:18:37.000Z,34,DEF 14A,001-36859,23818564,,52060076,1,1,d430571ddef14a.htm,DEF 14A
0001633917-23-000058,2023-04-03,2023-04-01,2023-04-03T16:10:39.000Z,,4,,,,6504,0,0,xslF345X04/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000056,2023-03-15,2023-03-15,2023-03-15T19:38:01.000Z,,4,,,,8590,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001193125-23-062959,2023-03-07,2023-03-03,2023-03-07T16:15:57.000Z,34,8-K,001-36859,23712800,5.02,140109,1,1,d348386d8k.htm,8-K
0001633917-23-000054,2023-03-03,2023-03-01,2023-03-03T17:59:45.000Z,,4,,,,21658,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000052,2023-03-03,2023-03-01,2023-03-03T17:55:19.000Z,,4,,,,21267,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000050,2023-03-03,2023-03-01,2023-03-03T17:51:33.000Z,,4,,,,31254,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000048,2023-03-03,2023-03-01,2023-03-03T17:47:49.000Z,,4,,,,5683,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000046,2023-03-03,2023-03-01,2023-03-03T17:44:01.000Z,,4,,,,21196,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000044,2023-03-03,2023-03-01,2023-03-03T17:39:57.000Z,,4,,,,21211,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000042,2023-03-03,2023-03-01,2023-03-03T17:34:54.000Z,,4,,,,21133,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000040,2023-02-17,2023-02-17,2023-02-17T19:41:33.000Z,,4,,,,4492,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000038,2023-02-16,2022-08-02,2023-02-16T16:15:55.000Z,34,8-K/A,001-36859,23638693,5.02,174755,1,1,pypl-20220802.htm,8-K/A
0001633917-23-000033,2023-02-10,2022-12-31,2023-02-09T19:38:19.000Z,34,10-K,001-36859,23608004,,28282768,1,1,pypl-20221231.htm,10-K
0001193125-23-030104,2023-02-09,2023-02-08,2023-02-09T16:26:03.000Z,34,8-K,001-36859,23606600,"5.02,7.01,9.01",155248,1,1,d460672d8k.htm,8-K
0001633917-23-000031,2023-02-09,2023-02-09,2023-02-09T16:18:07.000Z,34,8-K,001-36859,23606479,"2.02,9.01",5324885,1,1,pypl-20230209.htm,8-K
0001104659-23-016696,2023-02-09,,2023-02-09T11:30:19.000Z,34,SC 13G/A,005-89275,23603991,,12900,0,0,tv01640-paypalholdingsinc.htm,SCHEDULE 13G/A
0001306550-23-008339,2023-02-07,,2023-02-07T14:10:50.000Z,34,SC 13G/A,005-89275,23594389,,13577,0,0,us70450y1038_020723.txt,
0001193125-23-004782,2023-01-09,2023-01-03,2023-01-09T16:31:03.000Z,34,8-K,001-36859,23518487,5.02,138588,1,1,d407451d8k.htm,8-K
0001633917-23-000027,2023-01-05,2023-01-03,2023-01-05T21:38:36.000Z,,4,,,,5856,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000025,2023-01-05,2023-01-03,2023-01-05T21:08:27.000Z,,4,,,,4747,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000024,2023-01-05,2023-01-03,2023-01-05T21:08:16.000Z,,4,,,,8220,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000023,2023-01-05,2023-01-03,2023-01-05T21:07:59.000Z,,4,,,,6985,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000022,2023-01-05,2023-01-03,2023-01-05T21:07:39.000Z,,4,,,,4885,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-23-000021,2023-01-05,2023-01-03,2023-01-05T21:07:06.000Z,,4,,,,4915,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000171,2022-12-19,2022-12-16,2022-12-19T20:45:29.000Z,,4,,,,8630,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000169,2022-11-16,2022-11-15,2022-11-16T18:38:02.000Z,,4,,,,8760,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0000000000-22-012319,2022-11-14,,2022-11-14T10:30:09.000Z,,UPLOAD,,,,39585,0,0,filename1.pdf,
0001633917-22-000167,2022-11-04,2022-09-30,2022-11-03T19:29:22.000Z,34,10-Q,001-36859,221359785,,17383114,1,1,pypl-20220930.htm,10-Q
0001633917-22-000165,2022-11-03,2022-11-03,2022-11-03T17:03:38.000Z,34,8-K,001-36859,221358985,"2.02,9.01",4713993,1,1,pypl-20221103.htm,8-K
0001633917-22-000158,2022-10-27,,2022-10-27T20:57:42.000Z,,CORRESP,,,,32373,0,0,filename1.htm,
0001633917-22-000156,2022-10-17,2022-10-15,2022-10-17T19:40:25.000Z,,4,,,,5768,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000155,2022-10-17,2022-10-15,2022-10-17T19:34:17.000Z,,4,,,,7690,0,0,xslF345X03/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000152,2022-10-03,2022-09-26,2022-10-03T17:50:18.000Z,,3,,,,6001,0,0,xslF345X02/edgardoc.xml,PRIMARY DOCUMENT
0001633917-22-000150,2022-10-03,2022-09-27,2022-10-03T16:57:03.000Z,34,8-K,001-36859,221288207,"5.02,9.01",240819,1,1,pypl-20220927.htm,8-K
0000000000-22-010236,2022-09-19,,2022-09-19T15:30:05.000Z,,UPLOAD,,,,45356,0,0,filename1.pdf,
