accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0000950123-11-012071,2011-02-11,,2011-02-10T19:26:17.000Z,,SC 13G,,,,66263,0,0,c62805a3sc13g.htm,SC 13G
0000950123-11-012072,2011-02-11,,2011-02-10T19:26:15.000Z,,SC 13G,,,,49125,0,0,c62805l4sc13g.htm,SC 13G
0000950123-11-012069,2011-02-11,,2011-02-10T19:25:27.000Z,,SC 13G/A,,,,51750,0,0,c62805t4sc13gza.htm,SC 13G/A
0000950123-11-012068,2011-02-11,,2011-02-10T19:24:39.000Z,,SC 13G,,,,51154,0,0,c62805l3sc13g.htm,SC 13G
0000950123-11-012066,2011-02-11,,2011-02-10T19:22:48.000Z,,SC 13G,,,,49464,0,0,c62805g1sc13g.htm,SC 13G
0000950123-11-012063,2011-02-11,,2011-02-10T19:21:16.000Z,,SC 13G,,,,49247,0,0,c62805l2sc13g.htm,SC 13G
0000950123-11-012061,2011-02-11,,2011-02-10T19:20:45.000Z,,SC 13G,,,,54489,0,0,c62805f3sc13g.htm,SC 13G
0000950123-11-012059,2011-02-11,,2011-02-10T19:19:41.000Z,,SC 13G,,,,52981,0,0,c62805f4sc13g.htm,SC 13G
0000950123-11-012057,2011-02-11,,2011-02-10T19:19:12.000Z,,SC 13G,,,,49323,0,0,c62805f2sc13g.htm,SC 13G
0000950123-11-012055,2011-02-11,,2011-02-10T19:16:46.000Z,,SC 13G,,,,49199,0,0,c62805e4sc13g.htm,SC 13G
0000950123-11-012054,2011-02-11,,2011-02-10T19:16:33.000Z,,SC 13G,,,,49602,0,0,c62805f1sc13g.htm,SC 13G
0000950123-11-012053,2011-02-11,,2011-02-10T19:15:07.000Z,,SC 13G,,,,49244,0,0,c62805e1sc13g.htm,SC 13G
0000950123-11-012052,2011-02-11,,2011-02-10T19:14:12.000Z,,SC 13G,,,,50675,0,0,c62805e2sc13g.htm,SC 13G
0000950123-11-012051,2011-02-11,,2011-02-10T19:13:25.000Z,,SC 13G,,,,50426,0,0,c62805e3sc13g.htm,SC 13G
0000950123-11-012049,2011-02-11,,2011-02-10T19:10:46.000Z,,SC 13G/A,,,,50368,0,0,c62805s1sc13gza.htm,SC 13G/A
0000950123-11-012048,2011-02-11,,2011-02-10T19:10:15.000Z,,SC 13G,,,,50968,0,0,c62805d4sc13g.htm,SC 13G
0000950123-11-012046,2011-02-11,,2011-02-10T19:09:19.000Z,,SC 13G,,,,50160,0,0,c62805d3sc13g.htm,SC 13G
0000950123-11-012045,2011-02-11,,2011-02-10T19:08:01.000Z,,SC 13G,,,,49662,0,0,c62805d2sc13g.htm,SC 13G
0000950123-11-012043,2011-02-11,,2011-02-10T19:06:54.000Z,,SC 13G,,,,49297,0,0,c62805d1sc13g.htm,SC 13G
0000950123-11-012042,2011-02-11,,2011-02-10T19:05:29.000Z,,SC 13G,,,,63329,0,0,c62805a1sc13g.htm,SC 13G
0000950123-11-011469,2011-02-10,,2011-02-10T10:35:15.000Z,,SC 13G,,,,67485,0,0,c62805a2sc13g.htm,SC 13G
0000950123-11-011464,2011-02-10,,2011-02-10T10:26:00.000Z,,SC 13G/A,,,,63015,0,0,c62859bsc13gza.htm,SC 13G/A
0000950123-11-011463,2011-02-10,,2011-02-10T10:24:21.000Z,,SC 13G/A,,,,63652,0,0,c62859dsc13gza.htm,SC 13G/A
0000950123-11-011462,2011-02-10,,2011-02-10T10:24:15.000Z,,SC 13G,,,,66670,0,0,c62859asc13g.htm,SC 13G
0000950123-11-011461,2011-02-10,,2011-02-10T10:23:48.000Z,,SC 13G/A,,,,69969,0,0,c62859csc13gza.htm,SC 13G/A
0000950123-11-011459,2011-02-10,,2011-02-10T10:08:34.000Z,,SC 13G/A,,,,50370,0,0,c62805s2sc13gza.htm,SC 13G/A
0001179110-11-002312,2011-02-09,2011-02-07,2011-02-09T18:53:58.000Z,,4,,,,10119,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-002309,2011-02-09,2011-02-07,2011-02-09T18:52:43.000Z,,4,,,,10809,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-002308,2011-02-09,2011-02-07,2011-02-09T18:50:36.000Z,,4,,,,10123,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-002307,2011-02-09,2011-02-07,2011-02-09T18:49:26.000Z,,4,,,,10110,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-002306,2011-02-09,2011-02-07,2011-02-09T18:47:41.000Z,,4,,,,10127,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-002304,2011-02-09,2011-02-07,2011-02-09T18:46:09.000Z,,4,,,,9948,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-002302,2011-02-09,2011-02-07,2011-02-09T18:44:12.000Z,,4,,,,10167,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-002300,2011-02-09,2011-02-07,2011-02-09T18:42:54.000Z,,4,,,,10106,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-002298,2011-02-09,2011-02-07,2011-02-09T18:41:04.000Z,,4,,,,9952,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-002297,2011-02-09,2011-02-07,2011-02-09T18:39:40.000Z,,4,,,,10050,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-002296,2011-02-09,2011-02-07,2011-02-09T18:37:40.000Z,,4,,,,9967,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-002294,2011-02-09,2011-02-07,2011-02-09T18:35:31.000Z,,4,,,,10114,0,0,xslF345X03/edgar.xml,FORM 4 -
0000888002-11-000114,2011-02-09,,2011-02-09T08:10:20.000Z,34,SC 13G/A,005-81042,11584482,,18329,0,0,amp1231_g.txt,
0001086364-11-002593,2011-02-03,,2011-02-03T12:40:36.000Z,34,SC 13G/A,005-81042,11569411,,14233,0,0,ameriprisefinancialinc123110.txt,
0001104659-11-004461,2011-02-02,2011-02-02,2011-02-02T16:08:53.000Z,34,8-K,001-32525,11566675,"2.02,9.01",9264738,0,0,a11-4715_18k.htm,8-K
0001179110-11-001608,2011-02-01,2011-01-29,2011-02-01T18:00:33.000Z,,4,,,,6269,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-001607,2011-02-01,2011-01-29,2011-02-01T17:59:45.000Z,,4,,,,6276,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-001606,2011-02-01,2011-01-29,2011-02-01T17:58:48.000Z,,4,,,,6273,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-001602,2011-02-01,2011-01-29,2011-02-01T17:54:56.000Z,,4,,,,9458,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-001596,2011-02-01,2011-01-29,2011-02-01T17:49:23.000Z,,4,,,,6272,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-001594,2011-02-01,2011-01-29,2011-02-01T17:46:19.000Z,,4,,,,9561,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-001592,2011-02-01,2011-01-29,2011-02-01T17:38:35.000Z,,4,,,,6251,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-11-001587,2011-02-01,2011-01-29,2011-02-01T17:34:18.000Z,,4,,,,6103,0,0,xslF345X03/edgar.xml,FORM 4 -
0000950123-11-001784,2011-01-10,,2011-01-10T16:01:33.000Z,,SC 13G/A,,,,48406,0,0,c62165bsc13gza.htm,SC 13G/A
0000950123-11-001782,2011-01-10,,2011-01-10T16:00:08.000Z,,SC 13G/A,,,,49097,0,0,c62165asc13gza.htm,SC 13G/A
0001179110-10-017798,2010-12-17,2010-12-15,2010-12-17T16:44:33.000Z,,4,,,,6817,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-017589,2010-12-15,2010-12-13,2010-12-15T17:56:12.000Z,,4,,,,6822,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-017522,2010-12-14,2010-12-10,2010-12-14T18:27:38.000Z,,4,,,,17440,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-017439,2010-12-13,2010-12-10,2010-12-13T17:48:17.000Z,,4,,,,13604,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-017347,2010-12-10,2010-12-09,2010-12-10T16:43:32.000Z,,4,,,,16636,0,0,xslF345X03/edgar.xml,FORM 4 -
0000950123-10-112839,2010-12-10,,2010-12-10T16:27:08.000Z,,SC 13G/A,,,,68777,0,0,c61754bsc13gza.htm,SC 13G/A
0000950123-10-112838,2010-12-10,,2010-12-10T16:24:37.000Z,,SC 13G/A,,,,49734,0,0,c61754csc13gza.htm,SC 13G/A
0000950123-10-112833,2010-12-10,,2010-12-10T16:20:34.000Z,,SC 13G,,,,53311,0,0,c61754asc13g.htm,SC 13G
0001179110-10-017183,2010-12-08,2010-12-07,2010-12-08T18:01:59.000Z,,4,,,,13602,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-017085,2010-12-07,2010-12-03,2010-12-07T17:06:59.000Z,,4,,,,13612,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-017014,2010-12-06,2010-12-02,2010-12-06T17:21:23.000Z,,4,,,,10039,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-016154,2010-11-16,2010-11-14,2010-11-16T17:50:32.000Z,,4,,,,6279,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-016152,2010-11-16,2010-11-14,2010-11-16T17:47:10.000Z,,4,,,,9308,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-016150,2010-11-16,2010-11-14,2010-11-16T17:42:45.000Z,,4,,,,9457,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-016148,2010-11-16,2010-11-14,2010-11-16T17:38:43.000Z,,4,,,,6109,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-016146,2010-11-16,2010-11-14,2010-11-16T17:34:35.000Z,,4,,,,9477,0,0,xslF345X03/edgar.xml,FORM 4 -
0000950123-10-105555,2010-11-15,2010-09-30,2010-11-15T14:29:38.000Z,34,13F-HR,028-00139,101191367,,1242395,0,0,c61269he13fvhr.txt,FORM 13F
0000950123-10-103922,2010-11-10,,2010-11-10T16:22:23.000Z,,SC 13G/A,,,,18410,0,0,c61201bsc13gza.txt,SC 13G/A
0000950123-10-103912,2010-11-10,,2010-11-10T16:16:43.000Z,,SC 13G,,,,14477,0,0,c61201asc13g.txt,SC 13G
0001104659-10-056357,2010-11-05,2010-09-30,2010-11-05T10:46:07.000Z,34,10-Q,001-32525,101167150,,36875525,1,0,a10-17235_110q.htm,10-Q
0001179110-10-015634,2010-11-04,2010-11-03,2010-11-04T18:23:55.000Z,,4,,,,16810,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-015632,2010-11-04,2010-11-03,2010-11-04T18:16:49.000Z,,4,,,,6247,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-015630,2010-11-04,2010-11-03,2010-11-04T18:14:30.000Z,,4,,,,6170,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-015629,2010-11-04,2010-11-03,2010-11-04T18:11:45.000Z,,4,,,,6188,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-10-054012,2010-10-27,2010-10-27,2010-10-27T16:15:55.000Z,34,8-K,001-32525,101145103,"2.02,9.01",9176897,0,0,a10-19777_18k.htm,8-K
0000950123-10-092696,2010-10-12,,2010-10-12T14:25:21.000Z,,SC 13G/A,,,,17021,0,0,c60646bsc13gza.txt,SC 13G/A
0000950123-10-092695,2010-10-12,,2010-10-12T14:24:10.000Z,,SC 13G/A,,,,17792,0,0,c60646csc13gza.txt,SC 13G/A
0000950123-10-092694,2010-10-12,,2010-10-12T14:21:22.000Z,,SC 13G/A,,,,13494,0,0,c60646asc13gza.txt,SC 13G/A
0001179110-10-014717,2010-10-05,2010-10-01,2010-10-05T16:07:36.000Z,,4,,,,9406,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-10-050888,2010-10-01,2010-09-30,2010-10-01T14:06:21.000Z,34,8-K,001-32525,101101866,"1.01,2.03,9.01",1419986,0,0,a10-18744_18k.htm,8-K
0001140361-10-037778,2010-09-17,2010-06-10,2010-09-17T16:43:39.000Z,34,4/A,001-33813,101078609,,8231,0,0,xslF345X03/doc1.xml,FORM 4/A
0000950123-10-078036,2010-08-16,2010-06-30,2010-08-16T16:29:54.000Z,34,13F-HR,028-00139,101020158,,1263138,0,0,c59712e13fvhr.txt,FORM 13F-HR
0000950123-10-075743,2010-08-11,,2010-08-10T18:11:32.000Z,,SC 13G/A,,,,17396,0,0,c59639esc13gza.txt,SC 13G/A
0000950123-10-075742,2010-08-11,,2010-08-10T18:08:06.000Z,,SC 13G/A,,,,17579,0,0,c59639dsc13gza.txt,SC 13G/A
0000950123-10-075633,2010-08-10,,2010-08-10T16:09:19.000Z,,SC 13G,,,,13958,0,0,c59639csc13g.txt,SC 13G
0000950123-10-075612,2010-08-10,,2010-08-10T15:43:28.000Z,,SC 13G,,,,17816,0,0,c59639bsc13g.txt,SC 13G
0000950123-10-075611,2010-08-10,,2010-08-10T15:42:23.000Z,,SC 13G/A,,,,13882,0,0,c59639asc13gza.txt,SC 13G/A
0001179110-10-012321,2010-08-06,2010-08-04,2010-08-06T10:02:31.000Z,,4,,,,6246,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-012320,2010-08-06,2010-08-04,2010-08-06T10:01:34.000Z,,4,,,,6169,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-012318,2010-08-06,2010-08-04,2010-08-06T09:59:52.000Z,,4,,,,6186,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-10-041892,2010-08-04,2010-06-30,2010-08-04T16:19:30.000Z,34,10-Q,001-32525,10991315,,36278911,1,0,a10-11884_110q.htm,10-Q
0001104659-10-040168,2010-07-28,2010-07-28,2010-07-28T16:10:52.000Z,34,8-K,001-32525,10974487,"2.02,9.01",9699648,0,0,a10-14610_18k.htm,8-K
0000950123-10-065270,2010-07-13,,2010-07-13T17:13:11.000Z,,SC 13D,,,,39303,0,0,c59060sc13d.txt,SC 13D
0000950123-10-064853,2010-07-12,,2010-07-12T15:48:33.000Z,,SC 13G,,,,13628,0,0,c59052sc13g.txt,SC 13G
0001104659-10-035560,2010-06-25,2009-12-31,2010-06-25T14:03:25.000Z,34,11-K,001-32525,10917125,,922291,0,0,a10-12376_111k.htm,11-K
0000000000-10-033948,2010-06-17,,2010-06-17T09:40:24.000Z,,UPLOAD,,,,41004,0,0,filename1.pdf,
0001104659-10-034148,2010-06-16,,2010-06-16T16:00:44.000Z,,CORRESP,,,,59139,0,0,filename1.htm,
0000000000-10-033712,2010-06-16,,2010-06-16T12:24:47.000Z,,UPLOAD,,,,52366,0,0,filename1.pdf,
0001104659-10-033990,2010-06-16,2010-06-09,2010-06-15T21:11:04.000Z,34,8-K/A,001-32525,10899360,"4.01,9.01",35547,0,0,a10-12109_18ka.htm,8-K/A
0000000000-10-033136,2010-06-14,,2010-06-14T14:12:32.000Z,,UPLOAD,,,,51416,0,0,filename1.pdf,
0001140361-10-025367,2010-06-14,2010-06-10,2010-06-14T12:24:15.000Z,34,4,001-33813,10894196,,7608,0,0,xslF345X03/doc1.xml,FORM 4
0000950123-10-057319,2010-06-10,,2010-06-10T17:25:23.000Z,,SC 13G,,,,14184,0,0,c58622bsc13g.txt,SC 13G
0000950123-10-057318,2010-06-10,,2010-06-10T17:25:20.000Z,,SC 13G,,,,18719,0,0,c58622csc13g.txt,SC 13G
0000950123-10-057314,2010-06-10,,2010-06-10T17:23:17.000Z,,SC 13G,,,,14398,0,0,c58622fsc13g.txt,SC 13G
0000950123-10-057313,2010-06-10,,2010-06-10T17:23:05.000Z,,SC 13G,,,,14090,0,0,c58622esc13g.txt,SC 13G
0000950123-10-057312,2010-06-10,,2010-06-10T17:22:31.000Z,,SC 13G,,,,18586,0,0,c58622asc13g.txt,SC 13G
0000950123-10-057310,2010-06-10,,2010-06-10T17:20:44.000Z,,SC 13G,,,,18440,0,0,c58622dsc13g.txt,SC 13G
0001104659-10-033287,2010-06-10,2010-06-09,2010-06-10T14:19:59.000Z,34,8-K,001-32525,10889972,4.01,26167,0,0,a10-11829_18k.htm,8-K
0001179110-10-009865,2010-06-03,2010-06-01,2010-06-03T17:18:19.000Z,,4,,,,9456,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-009327,2010-05-26,2010-05-25,2010-05-26T17:42:44.000Z,,4,,,,5791,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-10-030369,2010-05-24,2010-05-21,2010-05-24T14:38:23.000Z,34,8-K,001-32525,10853547,8.01,24461,0,0,a10-10806_18k.htm,8-K
0000950123-10-049493,2010-05-14,2010-03-31,2010-05-14T12:59:36.000Z,34,13F-HR,028-00139,10831868,,976735,0,0,c58199ge13fvhr.txt,13F-HR
0000950123-10-049139,2010-05-13,,2010-05-13T17:21:53.000Z,,SC 13G,,,,18318,0,0,c58208dsc13g.txt,SCHEDULE 13G
0000950123-10-049138,2010-05-13,,2010-05-13T17:21:21.000Z,,SC 13G,,,,18313,0,0,c58208asc13g.txt,SC 13G
0000950123-10-049137,2010-05-13,,2010-05-13T17:19:59.000Z,,SC 13G,,,,18332,0,0,c58208sc13g.txt,SC 13G
0000950123-10-049136,2010-05-13,,2010-05-13T17:18:46.000Z,,SC 13G,,,,18320,0,0,c58208bsc13g.txt,SC 13G
0001140361-10-020973,2010-05-13,2010-05-12,2010-05-13T16:04:28.000Z,34,4,001-33813,10828543,,7615,0,0,xslF345X03/doc1.xml,FORM 4
0001140361-10-020634,2010-05-12,2010-05-10,2010-05-12T14:00:07.000Z,34,4,001-33813,10823774,,12327,0,0,xslF345X03/doc1.xml,FORM 4
0001140361-10-020088,2010-05-10,2010-05-06,2010-05-10T16:30:18.000Z,34,4,001-33813,10816681,,9188,0,0,xslF345X03/doc1.xml,FORM 4
0000950123-10-047030,2010-05-10,,2010-05-10T14:05:43.000Z,,SC 13G/A,,,,16774,0,0,c58087asc13gza.txt,SC 13G/A
0000950123-10-047028,2010-05-10,,2010-05-10T14:04:23.000Z,,SC 13G/A,,,,13959,0,0,c58087bsc13gza.txt,SC 13G/A
0000950123-10-047025,2010-05-10,,2010-05-10T14:01:08.000Z,,SC 13G/A,,,,14215,0,0,c58087sc13gza.txt,SC 13G/A
0001140361-10-019450,2010-05-06,2010-05-04,2010-05-06T17:06:55.000Z,34,4,001-33813,10809059,,9191,0,0,xslF345X03/doc1.xml,FORM 4
0001179110-10-007967,2010-05-05,2010-05-03,2010-05-05T18:33:15.000Z,,4,,,,9359,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-007965,2010-05-05,2010-05-03,2010-05-05T18:29:48.000Z,,4,,,,6246,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-007963,2010-05-05,2010-05-03,2010-05-05T18:27:20.000Z,,4,,,,6169,0,0,xslF345X03/edgar.xml,FORM 4 -
0001140361-10-018859,2010-05-04,2010-04-30,2010-05-04T17:26:48.000Z,34,4,001-33813,10798294,,10750,0,0,xslF345X03/doc1.xml,FORM 4
0001104659-10-025288,2010-05-04,2010-03-31,2010-05-04T17:21:42.000Z,34,10-Q,001-32525,10798191,,10352181,1,0,a10-5715_110q.htm,10-Q
0001179110-10-007714,2010-05-03,2010-04-29,2010-05-03T17:44:23.000Z,,4,,,,16821,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-007643,2010-04-30,2010-04-28,2010-04-30T18:15:17.000Z,,4,,,,9508,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-007641,2010-04-30,2010-04-28,2010-04-30T18:12:09.000Z,,4,,,,9588,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-007639,2010-04-30,2010-04-28,2010-04-30T18:08:23.000Z,,4,,,,9528,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-007637,2010-04-30,2010-04-28,2010-04-30T18:01:59.000Z,,4,,,,9503,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-007635,2010-04-30,2010-04-28,2010-04-30T17:57:02.000Z,,4,,,,9517,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-007633,2010-04-30,2010-04-28,2010-04-30T17:52:22.000Z,,4,,,,9664,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-007631,2010-04-30,2010-04-28,2010-04-30T17:41:05.000Z,,4,,,,6355,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-10-024131,2010-04-30,2010-04-28,2010-04-30T17:26:06.000Z,34,8-K,001-32525,10788984,"5.03,5.07,9.01",260661,0,0,a10-9175_18k.htm,8-K
0001104659-10-022512,2010-04-28,2010-04-28,2010-04-28T14:46:15.000Z,34,8-K,001-32525,10776507,7.01,27475,0,0,a10-8980_18k.htm,8-K
0001104659-10-021872,2010-04-27,2010-04-26,2010-04-26T18:09:45.000Z,34,8-K,001-32525,10771304,"2.02,9.01",9356446,0,0,a10-8719_18k.htm,8-K
0001140361-10-017306,2010-04-23,2010-04-09,2010-04-23T11:56:08.000Z,34,3,001-33813,10766419,,6736,0,0,xslF345X02/doc1.xml,FORM 3
0001179110-10-006952,2010-04-14,2010-03-31,2010-04-14T18:09:57.000Z,,4,,,,6570,0,0,xslF345X03/edgar.xml,FORM 4 -
0001104659-10-019399,2010-04-13,,2010-04-13T06:01:46.000Z,34,DEFA14A,001-32525,10746051,,37785,0,0,a10-8045_1defa14a.htm,DEFA14A
0000950123-10-033550,2010-04-09,,2010-04-09T14:47:59.000Z,,SC 13G/A,,,,12412,0,0,c56190sc13gza.txt,SC 13G/A
0001179110-10-006115,2010-03-29,2010-03-25,2010-03-29T17:57:04.000Z,,4,,,,17307,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-006062,2010-03-25,2010-03-23,2010-03-25T19:02:31.000Z,,4,,,,18200,0,0,xslF345X03/edgar.xml,FORM 4 -
0001047469-10-002440,2010-03-19,2010-04-28,2010-03-19T06:01:34.000Z,34,DEF 14A,001-32525,10692893,,1517939,0,0,a2197315zdef14a.htm,DEF 14A
0001104659-10-013662,2010-03-11,2010-03-08,2010-03-11T12:06:39.000Z,34,8-K,001-32525,10673051,"1.01,9.01",423892,0,0,a10-5148_58k.htm,8-K
0001047469-10-002002,2010-03-10,,2010-03-10T15:38:47.000Z,33,424B2,333-158972,10670458,,443549,0,0,a2197172z424b2.htm,424B2
0001104659-10-012857,2010-03-08,,2010-03-08T16:39:03.000Z,34,FWP,333-158972,10664148,,49907,0,0,a10-5148_4fwp.htm,FWP
0001047469-10-001854,2010-03-08,,2010-03-08T08:13:17.000Z,33,424B3,333-158972,10662385,,437739,0,0,a2197063z424b3.htm,424B3
0001104659-10-012594,2010-03-08,2010-03-08,2010-03-08T08:02:04.000Z,34,8-K,001-32525,10662373,8.01,24397,0,0,a10-5148_38k.htm,8-K
0001047469-10-001718,2010-03-02,2010-04-28,2010-03-02T17:14:54.000Z,34,PRE 14A,001-32525,10650182,,1518688,0,0,a2196426zpre14a.htm,PRE 14A
0001047469-10-001174,2010-02-24,2009-12-31,2010-02-23T18:47:59.000Z,34,10-K,001-32525,10627804,,10885427,1,0,a2196525z10-k.htm,10-K
0001179110-10-003487,2010-02-23,2010-02-19,2010-02-23T17:43:59.000Z,,4,,,,9488,0,0,xslF345X03/edgar.xml,FORM 4 -
0000000000-10-009972,2010-02-22,,2010-02-22T15:57:43.000Z,,UPLOAD,,,,36607,0,0,filename1.pdf,
0001104659-10-007789,2010-02-18,,2010-02-18T12:39:40.000Z,,CORRESP,,,,24081,0,0,filename1.htm,
0001179110-10-003042,2010-02-17,2010-02-12,2010-02-17T18:23:32.000Z,,4,,,,15906,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-003040,2010-02-17,2010-02-12,2010-02-17T18:19:46.000Z,,4,,,,6481,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-003039,2010-02-17,2010-02-12,2010-02-17T18:17:34.000Z,,4,,,,6421,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-003038,2010-02-17,2010-02-12,2010-02-17T18:15:07.000Z,,4,,,,6486,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-002710,2010-02-12,2010-02-10,2010-02-12T16:53:25.000Z,,4,,,,6250,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-002708,2010-02-12,2010-02-10,2010-02-12T16:49:21.000Z,,4,,,,6173,0,0,xslF345X03/edgar.xml,FORM 4 -
0001179110-10-002704,2010-02-12,2010-02-10,2010-02-12T16:45:52.000Z,,4,,,,6190,0,0,xslF345X03/edgar.xml,FORM 4 -
0000950123-10-012259,2010-02-12,,2010-02-12T15:57:09.000Z,,SC 13G/A,,,,13042,0,0,c56168rsc13gza.txt,SC 13G/A
0000950123-10-012254,2010-02-12,,2010-02-12T15:54:06.000Z,,SC 13G/A,,,,17149,0,0,c56168ysc13gza.txt,SC 13G/A
0000950123-10-012252,2010-02-12,,2010-02-12T15:53:05.000Z,,SC 13G/A,,,,13391,0,0,c56168osc13gza.txt,SC 13G/A
0000950123-10-012251,2010-02-12,,2010-02-12T15:52:37.000Z,,SC 13G,,,,13277,0,0,c56168xsc13g.txt,SC 13G
0000950123-10-012250,2010-02-12,,2010-02-12T15:50:57.000Z,,SC 13G,,,,13098,0,0,c56168ssc13g.txt,SC 13G
0000950123-10-012245,2010-02-12,,2010-02-12T15:49:28.000Z,,SC 13G/A,,,,17156,0,0,c56168vsc13gza.txt,SC 13G/A
0000950123-10-012244,2010-02-12,,2010-02-12T15:49:11.000Z,,SC 13G,,,,13143,0,0,c56168usc13g.txt,SC 13G
0000950123-10-012243,2010-02-12,,2010-02-12T15:49:07.000Z,,SC 13G,,,,13230,0,0,c56168zsc13g.txt,SC 13G
0000950123-10-012242,2010-02-12,,2010-02-12T15:48:21.000Z,,SC 13G,,,,13160,0,0,c56168tsc13g.txt,SC 13G
0000950123-10-012241,2010-02-12,,2010-02-12T15:48:18.000Z,,SC 13G,,,,13101,0,0,c56168wsc13g.txt,SC 13G
0000950123-10-012238,2010-02-12,,2010-02-12T15:47:00.000Z,,SC 13G/A,,,,17072,0,0,c56168qsc13gza.txt,SC 13G/A
0000950123-10-012237,2010-02-12,,2010-02-12T15:46:54.000Z,,SC 13G,,,,17003,0,0,c56168esc13g.txt,SC 13G
0000950123-10-012235,2010-02-12,,2010-02-12T15:46:26.000Z,,SC 13G/A,,,,13159,0,0,c56168jsc13gza.txt,SC 13G/A
0000950123-10-012232,2010-02-12,,2010-02-12T15:44:38.000Z,,SC 13G/A,,,,16902,0,0,c56168psc13gza.txt,SC 13G/A
0000950123-10-012230,2010-02-12,,2010-02-12T15:43:12.000Z,,SC 13G/A,,,,13230,0,0,c56168msc13gza.txt,SC 13G/A
0000950123-10-012229,2010-02-12,,2010-02-12T15:42:49.000Z,,SC 13G/A,,,,13191,0,0,c56168nsc13gza.txt,SC 13G/A
0000950123-10-012226,2010-02-12,,2010-02-12T15:41:16.000Z,,SC 13G/A,,,,13096,0,0,c56168llsc13gza.txt,SC 13G/A
0000950123-10-012225,2010-02-12,,2010-02-12T15:40:37.000Z,,SC 13G/A,,,,17166,0,0,c56168isc13gza.txt,SC 13G/A
0000950123-10-012224,2010-02-12,,2010-02-12T15:40:20.000Z,,SC 13G/A,,,,13235,0,0,c56168ksc13gza.txt,SC 13G/A
0000950123-10-012222,2010-02-12,,2010-02-12T15:39:01.000Z,,SC 13G/A,,,,12965,0,0,c56168ggsc13gza.txt,SC 13G/A
