accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001225208-14-008660,2014-03-21,2014-03-11,2014-03-21T15:33:28.000Z,,4,,,,8557,0,0,xslF345X03/doc4.xml,
0000092230-14-000016,2014-03-21,2014-03-20,2014-03-21T14:57:52.000Z,34,8-K,001-10853,14709885,"7.01,9.01",41601,0,0,stress8k.htm,
9999999997-14-003567,2014-03-19,2013-12-31,2014-03-21T11:36:35.000Z,34,ARS,001-10853,14005758,,1400,0,0,9999999997-14-003567.paper,AUTO-GENERATED PAPER DOCUMENT
0001193125-14-102351,2014-03-17,2014-04-29,2014-03-17T16:15:46.000Z,34,DEF 14A,001-10853,14697792,,1975981,0,0,d660198ddef14a.htm,DEFINITIVE NOTICE AND PROXY
0001225208-14-008092,2014-03-11,2014-03-07,2014-03-11T18:08:10.000Z,,4,,,,16004,0,0,xslF345X03/doc4.xml,
0001193125-14-084696,2014-03-05,2014-04-29,2014-03-05T17:01:30.000Z,34,PRE 14A,001-10853,14670084,,1995590,0,0,d660198dpre14a.htm,PRELIMINARY PROXY STATEMENT
0001193125-14-077803,2014-02-28,2014-02-25,2014-02-28T17:17:41.000Z,34,8-K,001-10853,14656769,5.02,34851,0,0,d687628d8k.htm,FORM 8-K
0001225208-14-006700,2014-02-27,2014-02-25,2014-02-27T16:55:44.000Z,,4,,,,6350,0,0,xslF345X03/doc4.xml,
0001225208-14-006699,2014-02-27,2014-02-25,2014-02-27T16:55:42.000Z,,4,,,,4451,0,0,xslF345X03/doc4.xml,
0001225208-14-006698,2014-02-27,2014-02-25,2014-02-27T16:55:41.000Z,,4,,,,14020,0,0,xslF345X03/doc4.xml,
0001225208-14-006697,2014-02-27,2014-02-25,2014-02-27T16:55:39.000Z,,4,,,,5141,0,0,xslF345X03/doc4.xml,
0001225208-14-006696,2014-02-27,2014-02-25,2014-02-27T16:55:37.000Z,,4,,,,10004,0,0,xslF345X03/doc4.xml,
0001225208-14-006695,2014-02-27,2014-02-25,2014-02-27T16:55:35.000Z,,4,,,,5138,0,0,xslF345X03/doc4.xml,
0001225208-14-006694,2014-02-27,2014-02-25,2014-02-27T16:55:34.000Z,,4,,,,5943,0,0,xslF345X03/doc4.xml,
0001225208-14-006693,2014-02-27,2014-02-25,2014-02-27T16:55:32.000Z,,4,,,,18768,0,0,xslF345X03/doc4.xml,
0001225208-14-006692,2014-02-27,2014-02-25,2014-02-27T16:55:30.000Z,,4,,,,8030,0,0,xslF345X03/doc4.xml,
0001225208-14-006691,2014-02-27,2014-02-25,2014-02-27T16:55:29.000Z,,4,,,,17735,0,0,xslF345X03/doc4.xml,
0001225208-14-006690,2014-02-27,2014-02-25,2014-02-27T16:55:27.000Z,,4,,,,7966,0,0,xslF345X03/doc4.xml,
0001225208-14-006689,2014-02-27,2014-02-25,2014-02-27T16:55:25.000Z,,4,,,,14215,0,0,xslF345X03/doc4.xml,
0001225208-14-006688,2014-02-27,2014-02-25,2014-02-27T16:55:24.000Z,,4,,,,10752,0,0,xslF345X03/doc4.xml,
0001225208-14-006687,2014-02-27,2014-02-25,2014-02-27T16:55:22.000Z,,4,,,,7937,0,0,xslF345X03/doc4.xml,
0001225208-14-006686,2014-02-27,2014-02-25,2014-02-27T16:55:20.000Z,,4,,,,5145,0,0,xslF345X03/doc4.xml,
0001225208-14-006685,2014-02-27,2014-02-25,2014-02-27T16:55:19.000Z,,4,,,,14026,0,0,xslF345X03/doc4.xml,
0001225208-14-006684,2014-02-27,2014-02-25,2014-02-27T16:55:17.000Z,,4,,,,16849,0,0,xslF345X03/doc4.xml,
0001225208-14-006683,2014-02-27,2014-02-25,2014-02-27T16:55:15.000Z,,4,,,,15144,0,0,xslF345X03/doc4.xml,
0001225208-14-006682,2014-02-27,2014-02-25,2014-02-27T16:55:14.000Z,,4,,,,21067,0,0,xslF345X03/doc4.xml,
0001225208-14-006681,2014-02-27,2014-02-25,2014-02-27T16:55:12.000Z,,4,,,,20268,0,0,xslF345X03/doc4.xml,
0001225208-14-006680,2014-02-27,2014-02-25,2014-02-27T16:55:11.000Z,,4,,,,21074,0,0,xslF345X03/doc4.xml,
0001225208-14-006679,2014-02-27,2014-02-25,2014-02-27T16:55:09.000Z,,4,,,,23171,0,0,xslF345X03/doc4.xml,
0001225208-14-006678,2014-02-27,2014-02-25,2014-02-27T16:55:07.000Z,,4,,,,16907,0,0,xslF345X03/doc4.xml,
0001225208-14-006677,2014-02-27,2014-02-25,2014-02-27T16:55:06.000Z,,4,,,,21682,0,0,xslF345X03/doc4.xml,
0001225208-14-006676,2014-02-27,2014-02-25,2014-02-27T16:55:04.000Z,,4,,,,21082,0,0,xslF345X03/doc4.xml,
0001225208-14-006675,2014-02-27,2014-02-25,2014-02-27T16:55:02.000Z,,4,,,,21057,0,0,xslF345X03/doc4.xml,
0001225208-14-006674,2014-02-27,2014-02-25,2014-02-27T16:55:01.000Z,,4,,,,22501,0,0,xslF345X03/doc4.xml,
0001225208-14-006673,2014-02-27,2014-02-25,2014-02-27T16:54:59.000Z,,4,,,,20263,0,0,xslF345X03/doc4.xml,
0001225208-14-006670,2014-02-27,2014-02-25,2014-02-27T16:48:50.000Z,,4,,,,35204,0,0,xslF345X03/doc4.xml,
0000092230-14-000014,2014-02-26,2013-12-31,2014-02-26T16:21:44.000Z,34,10-K,001-10853,14644864,,38699370,1,0,a10k.htm,
0000092230-14-000012,2014-02-26,2014-02-25,2014-02-26T10:22:33.000Z,34,8-K,001-10853,14643117,"5.02,9.01",42649,0,0,allison8k.htm,
0001225208-14-006133,2014-02-25,2014-02-23,2014-02-25T17:01:52.000Z,,4,,,,19486,0,0,xslF345X03/doc4.xml,
0001225208-14-006132,2014-02-25,2014-02-23,2014-02-25T17:00:37.000Z,,4,,,,18697,0,0,xslF345X03/doc4.xml,
0001225208-14-006131,2014-02-25,2014-02-23,2014-02-25T17:00:36.000Z,,4,,,,21870,0,0,xslF345X03/doc4.xml,
0001225208-14-006130,2014-02-25,2014-02-23,2014-02-25T17:00:34.000Z,,4,,,,17890,0,0,xslF345X03/doc4.xml,
0001225208-14-006129,2014-02-25,2014-02-23,2014-02-25T16:59:31.000Z,,4,,,,17378,0,0,xslF345X03/doc4.xml,
0001225208-14-006128,2014-02-25,2014-02-23,2014-02-25T16:54:20.000Z,,4,,,,34973,0,0,xslF345X03/doc4.xml,
0001225208-14-006112,2014-02-25,2014-02-23,2014-02-25T16:42:31.000Z,,4,,,,19509,0,0,xslF345X03/doc4.xml,
0001225208-14-006111,2014-02-25,2014-02-23,2014-02-25T16:41:26.000Z,,4,,,,20929,0,0,xslF345X03/doc4.xml,
0001225208-14-006109,2014-02-25,2014-02-23,2014-02-25T16:40:25.000Z,,4,,,,18690,0,0,xslF345X03/doc4.xml,
0001225208-14-006108,2014-02-25,2014-02-23,2014-02-25T16:39:17.000Z,,4,,,,19502,0,0,xslF345X03/doc4.xml,
0001225208-14-006106,2014-02-25,2014-02-23,2014-02-25T16:38:11.000Z,,4,,,,19495,0,0,xslF345X03/doc4.xml,
0001225208-14-006104,2014-02-25,2014-02-23,2014-02-25T16:38:08.000Z,,4,,,,15336,0,0,xslF345X03/doc4.xml,
0001225208-14-006099,2014-02-25,2014-02-23,2014-02-25T16:36:56.000Z,,4,,,,20110,0,0,xslF345X03/doc4.xml,
0001225208-14-004091,2014-02-11,2014-02-07,2014-02-11T16:48:43.000Z,,4,,,,18301,0,0,xslF345X03/doc4.xml,
0001193125-14-044660,2014-02-11,2014-02-11,2014-02-11T10:35:36.000Z,34,8-K,001-10853,14591905,"7.01,9.01",25477,0,0,d668953d8k.htm,8-K
0001193125-14-034886,2014-02-04,2014-02-04,2014-02-04T16:07:59.000Z,34,8-K,001-10853,14572326,"8.01,9.01",58689,0,0,d668875d8k.htm,8-K
0001193125-14-028352,2014-01-30,,2014-01-30T15:40:45.000Z,33,424B2,333-175538,14560680,,80226,0,0,d661499d424b2.htm,424B2
0001193125-14-024365,2014-01-28,,2014-01-28T16:35:36.000Z,34,FWP,333-175538,14553424,,25038,0,0,d661499dfwp.htm,FWP
0001193125-14-024356,2014-01-28,,2014-01-28T16:34:36.000Z,34,FWP,333-175538,14553405,,24193,0,0,d661499dfwp.htm,FWP
0001225208-14-002469,2014-01-28,2013-07-31,2014-01-28T13:15:02.000Z,,4/A,,,,2837,0,0,xslF345X03/doc4a.xml,
0001086364-14-000480,2014-01-28,,2014-01-28T10:58:13.000Z,34,SC 13G/A,005-40798,14551353,,13383,0,0,bb.t.corp..txt,
0001193125-14-023204,2014-01-28,,2014-01-28T07:40:36.000Z,33,424B3,333-175538,14550581,,76326,0,0,d661499d424b3.htm,424B3
0001225208-14-002405,2014-01-27,2014-01-23,2014-01-27T16:13:16.000Z,,4,,,,22788,0,0,xslF345X03/doc4.xml,
0000092230-14-000010,2014-01-27,,2014-01-27T11:12:27.000Z,34,SC 13G,005-40798,14547903,,24835,0,0,trust13g2013mcraeb.htm,
0000092230-14-000008,2014-01-27,,2014-01-27T10:55:29.000Z,34,SC 13G,005-40798,14547860,,24917,0,0,trustf13g2013mcraea.htm,
0000092230-14-000004,2014-01-27,2013-12-31,2014-01-27T10:03:35.000Z,34,13F-HR,028-03501,14547742,,736420,0,0,xslForm13F_X02/primary_doc.xml,
0001225208-14-002294,2014-01-24,2014-01-22,2014-01-24T16:38:08.000Z,,4,,,,22442,0,0,xslF345X03/doc4.xml,
0001225208-14-002290,2014-01-24,2014-01-22,2014-01-24T16:20:18.000Z,,4,,,,20981,0,0,xslF345X03/doc4.xml,
0001225208-14-002259,2014-01-24,2014-01-22,2014-01-24T15:04:52.000Z,,4,,,,27620,0,0,xslF345X03/doc4.xml,
0001225208-14-002166,2014-01-23,2014-01-21,2014-01-23T16:22:07.000Z,,4,,,,24223,0,0,xslF345X03/doc4.xml,
0001225208-14-002165,2014-01-23,2014-01-21,2014-01-23T16:20:05.000Z,,4,,,,24745,0,0,xslF345X03/doc4.xml,
0001225208-14-002163,2014-01-23,2014-01-21,2014-01-23T16:18:01.000Z,,4,,,,22552,0,0,xslF345X03/doc4.xml,
0001225208-14-002161,2014-01-23,2014-01-21,2014-01-23T16:07:55.000Z,,4,,,,21275,0,0,xslF345X03/doc4.xml,
0001225208-14-002159,2014-01-23,2014-01-21,2014-01-23T16:04:51.000Z,,4,,,,24894,0,0,xslF345X03/doc4.xml,
0001225208-14-002158,2014-01-23,2014-01-21,2014-01-23T16:01:49.000Z,,4,,,,41455,0,0,xslF345X03/doc4.xml,
0001225208-14-002146,2014-01-23,2014-01-21,2014-01-23T15:12:11.000Z,,4,,,,22532,0,0,xslF345X03/doc4.xml,
0001225208-14-002145,2014-01-23,2014-01-21,2014-01-23T15:12:09.000Z,,4,,,,22752,0,0,xslF345X03/doc4.xml,
0001225208-14-002144,2014-01-23,2014-01-21,2014-01-23T15:12:08.000Z,,4,,,,18706,0,0,xslF345X03/doc4.xml,
0001193125-14-012314,2014-01-16,2014-01-16,2014-01-15T19:18:04.000Z,34,8-K,001-10853,14530733,"2.02,9.01",3895611,0,0,d658845d8k.htm,FORM 8-K
0000092230-13-000091,2013-12-19,2013-12-19,2013-12-19T11:27:19.000Z,34,8-K,001-10853,131287535,"5.03,9.01",122519,0,0,amend8k.htm,
0001225208-13-025699,2013-12-18,2013-12-06,2013-12-18T16:23:36.000Z,,4,,,,9087,0,0,xslF345X03/doc4.xml,
0001225208-13-025563,2013-12-17,2013-12-13,2013-12-17T15:51:25.000Z,,4,,,,21191,0,0,xslF345X03/doc4.xml,
0000092230-13-000089,2013-12-11,2013-12-11,2013-12-11T11:51:25.000Z,34,8-K,001-10853,131270157,"7.01,9.01",39709,0,0,kinggoldman8k.htm,
0001225208-13-024385,2013-11-29,2013-11-27,2013-11-29T13:26:13.000Z,,4,,,,16451,0,0,xslF345X03/doc4.xml,
0001225208-13-024384,2013-11-29,2013-11-27,2013-11-29T13:25:11.000Z,,4,,,,20891,0,0,xslF345X03/doc4.xml,
0001225208-13-024350,2013-11-27,2013-11-25,2013-11-27T13:39:11.000Z,,4,,,,22582,0,0,xslF345X03/doc4.xml,
0001225208-13-024345,2013-11-27,2013-11-25,2013-11-27T13:23:58.000Z,,4,,,,25626,0,0,xslF345X03/doc4.xml,
0001140361-13-044374,2013-11-27,,2013-11-27T13:19:23.000Z,33,144,001-10853,131246824,,66091,0,0,form144.htm,FORM 144
0001140361-13-044069,2013-11-25,,2013-11-25T16:42:17.000Z,33,144,001-10853,131241485,,66133,0,0,form144.htm,FORM 144
0001140361-13-044051,2013-11-25,,2013-11-25T16:13:24.000Z,33,144,001-10853,131241203,,66145,0,0,form144.htm,FORM 144
0000092230-13-000085,2013-11-12,2013-11-12,2013-11-12T15:03:13.000Z,34,8-K,001-10853,131209756,"7.01,9.01",39770,0,0,brown8k.htm,
0000092230-13-000083,2013-11-07,2013-11-07,2013-11-07T08:06:04.000Z,34,8-K,001-10853,131198528,"7.01,9.01",39679,0,0,bibleconf8k.htm,
0000092230-13-000081,2013-10-31,2013-09-30,2013-10-31T10:33:21.000Z,34,10-Q,001-10853,131181242,,30364033,1,0,a10q3q13.htm,
0001225208-13-022462,2013-10-30,2013-10-28,2013-10-30T16:19:58.000Z,,4,,,,23868,0,0,xslF345X03/doc4.xml,
0001140361-13-039790,2013-10-29,,2013-10-29T12:51:53.000Z,33,144,001-10853,131175521,,66089,0,0,form144.htm,FORM 144
0001225208-13-022335,2013-10-28,2013-10-24,2013-10-28T16:12:00.000Z,,4,,,,5012,0,0,xslF345X03/doc4.xml,
0001225208-13-022299,2013-10-25,2013-10-23,2013-10-25T16:35:11.000Z,,4,,,,24969,0,0,xslF345X03/doc4.xml,
0001225208-13-022296,2013-10-25,2013-10-23,2013-10-25T16:24:02.000Z,,4,,,,22803,0,0,xslF345X03/doc4.xml,
0001225208-13-022291,2013-10-25,2013-10-23,2013-10-25T16:05:49.000Z,,4,,,,41556,0,0,xslF345X03/doc4.xml,
0001140361-13-039330,2013-10-23,,2013-10-23T13:36:54.000Z,33,144,001-10853,131165366,,66157,0,0,form144.htm,FORM 144
0001140361-13-039329,2013-10-23,,2013-10-23T13:16:18.000Z,33,144,001-10853,131165325,,65002,0,0,form144.htm,FORM 144
0000092230-13-000079,2013-10-22,2013-09-30,2013-10-22T13:36:14.000Z,34,13F-HR,028-03501,131163269,,708755,0,0,xslForm13F_X02/primary_doc.xml,
0000092230-13-000077,2013-10-17,2013-09-30,2013-10-16T19:23:07.000Z,34,8-K,001-10853,131155025,"2.02,9.01",28094043,0,0,earn8k3q2013.htm,
0000092230-13-000072,2013-09-23,2013-09-20,2013-09-23T12:59:51.000Z,34,8-K,001-10853,131109722,"8.01,9.01",41282,0,0,taxruling8k.htm,
0000092230-13-000070,2013-09-18,2013-09-18,2013-09-17T17:35:26.000Z,34,8-K,001-10853,131102171,"7.01,9.01",39583,0,0,bible8k.htm,
0000092230-13-000068,2013-09-10,2013-09-10,2013-09-10T09:40:01.000Z,34,8-K,001-10853,131087029,"7.01,9.01",39376,0,0,kingglobal8k.htm,
0000092230-13-000066,2013-08-29,2013-08-29,2013-08-29T16:53:57.000Z,34,8-K,001-10853,131069689,"5.03,9.01",101440,0,0,amend8k.htm,
0000092230-13-000064,2013-08-23,2013-08-23,2013-08-23T15:02:44.000Z,34,8-K,001-10853,131057581,"8.01,9.01",33897,0,0,ccar8k.htm,
0000092230-13-000062,2013-08-08,2013-06-30,2013-08-08T17:01:41.000Z,34,10-Q,001-10853,131023007,,43724333,1,0,a10q2q13.htm,
0001225208-13-017196,2013-08-02,2013-07-31,2013-08-02T16:15:03.000Z,,4,,,,22650,0,0,xslF345X03/doc4.xml,
0001140361-13-029679,2013-07-31,,2013-07-31T16:10:17.000Z,33,144,001-10853,13999116,,66032,0,0,form144.htm,FORM 144
0000092230-13-000059,2013-07-18,2013-06-30,2013-07-17T20:28:34.000Z,34,8-K,001-10853,13973703,"2.02,9.01",28023538,0,0,earn8k2q2013.htm,
0000092230-13-000057,2013-07-15,2013-06-30,2013-07-15T16:10:29.000Z,34,13F-HR,028-03501,13968422,,703904,0,0,xslForm13F_X02/primary_doc.xml,
0000000000-13-036994,2013-07-08,,2013-07-08T17:28:17.000Z,,UPLOAD,,,,33602,0,0,filename1.pdf,
0000092230-13-000053,2013-06-28,,2013-06-28T09:32:58.000Z,,CORRESP,,,,57307,0,0,filename1.htm,
0000092230-13-000051,2013-06-27,2012-12-31,2013-06-27T14:46:57.000Z,34,11-K,001-10853,13937137,,328422,0,0,a11k2012.htm,
0000000000-13-033712,2013-06-20,,2013-06-20T12:56:10.000Z,,UPLOAD,,,,265514,0,0,filename1.pdf,
0001225208-13-014613,2013-06-19,2013-06-17,2013-06-19T17:12:10.000Z,,4,,,,21141,0,0,xslF345X03/doc4.xml,
0001193125-13-264366,2013-06-19,2013-06-19,2013-06-19T17:04:49.000Z,34,8-K,001-10853,13922554,"8.01,9.01",59777,0,0,d556126d8k.htm,FORM 8-K
0001193125-13-261416,2013-06-17,,2013-06-17T17:03:41.000Z,33,424B2,333-175538,13917328,,78720,0,0,d550163d424b2.htm,424(B)(2)
0001193125-13-260055,2013-06-17,,2013-06-14T21:22:56.000Z,34,FWP,333-175538,13915502,,29934,0,0,d550163dfwp.htm,FWP
0001193125-13-259845,2013-06-14,,2013-06-14T17:20:53.000Z,34,FWP,333-175538,13915116,,29394,0,0,d550163dfwp.htm,FWP
0001193125-13-259842,2013-06-14,,2013-06-14T17:19:35.000Z,34,FWP,333-175538,13915105,,28552,0,0,d550163dfwp.htm,FWP
0001193125-13-258822,2013-06-14,,2013-06-14T09:05:54.000Z,33,424B3,333-175538,13912908,,73561,0,0,d550163d424b3.htm,424(B)(3)
0000092230-13-000049,2013-06-11,2013-06-11,2013-06-11T08:49:54.000Z,34,8-K,001-10853,13905079,"7.01,9.01",39395,0,0,kingmorgan8k.htm,
0001225208-13-013500,2013-05-30,2013-05-28,2013-05-30T16:35:40.000Z,,4,,,,22699,0,0,xslF345X03/doc4.xml,
0001225208-13-013153,2013-05-23,2013-05-21,2013-05-23T16:41:21.000Z,,4,,,,12302,0,0,xslF345X03/doc4.xml,
0001225208-13-012680,2013-05-17,2013-05-15,2013-05-17T16:45:22.000Z,,4,,,,27099,0,0,xslF345X03/doc4.xml,
0001225208-13-012677,2013-05-17,2013-05-14,2013-05-17T16:42:14.000Z,,4,,,,7346,0,0,xslF345X03/doc4.xml,
0001225208-13-012676,2013-05-17,2013-05-15,2013-05-17T16:42:13.000Z,,4,,,,22551,0,0,xslF345X03/doc4.xml,
0001225208-13-012534,2013-05-16,2013-05-14,2013-05-16T17:19:08.000Z,,4,,,,23253,0,0,xslF345X03/doc4.xml,
0001140361-13-021127,2013-05-15,,2013-05-15T17:05:42.000Z,33,144,001-10853,13848300,,66158,0,0,form144.htm,FORM 144
0001225208-13-012367,2013-05-15,2013-05-13,2013-05-15T16:48:35.000Z,,4,,,,22789,0,0,xslF345X03/doc4.xml,
0001225208-13-012286,2013-05-14,2013-02-26,2013-05-14T17:37:12.000Z,,4/A,,,,4363,0,0,xslF345X03/doc4a.xml,
0001225208-13-012277,2013-05-14,2013-05-10,2013-05-14T16:32:31.000Z,,4,,,,22599,0,0,xslF345X03/doc4.xml,
0001225208-13-012053,2013-05-13,2013-05-09,2013-05-13T12:50:06.000Z,,4,,,,21080,0,0,xslF345X03/doc4.xml,
0001225208-13-011850,2013-05-09,2013-05-07,2013-05-09T16:50:21.000Z,,4,,,,4974,0,0,xslF345X03/doc4.xml,
0000092230-13-000043,2013-05-02,2013-03-31,2013-05-02T16:57:50.000Z,34,10-Q,001-10853,13808975,,25110171,1,0,a10q1q13.htm,
9999999997-13-009153,2013-05-02,,2013-05-02T11:28:19.000Z,34,CERTNYS,001-10853,13001972,,1375,0,0,9999999997-13-009153.paper,AUTO-GENERATED PAPER DOCUMENT
0001193125-13-192722,2013-05-01,,2013-05-01T16:57:36.000Z,34,8-A12B,001-10853,13803986,,16280,0,0,d530322d8a12b.htm,FORM 8-A
0001193125-13-192705,2013-05-01,2013-04-29,2013-05-01T16:54:56.000Z,34,8-K,001-10853,13803951,"5.03,8.01,9.01",2003374,0,0,d530320d8k.htm,FORM 8-K
0001225208-13-010537,2013-04-29,2013-04-25,2013-04-29T16:51:51.000Z,,4,,,,22532,0,0,xslF345X03/doc4.xml,
0001225208-13-010536,2013-04-29,2013-04-25,2013-04-29T16:49:47.000Z,,4,,,,16529,0,0,xslF345X03/doc4.xml,
0001225208-13-010535,2013-04-29,2013-04-25,2013-04-29T16:47:44.000Z,,4,,,,24878,0,0,xslF345X03/doc4.xml,
0001225208-13-010534,2013-04-29,2013-04-25,2013-04-29T16:45:40.000Z,,4,,,,19054,0,0,xslF345X03/doc4.xml,
0000092230-13-000041,2013-04-26,2013-04-26,2013-04-26T17:20:11.000Z,34,8-K,001-10853,13788398,"5.03,5.07,9.01",194885,0,0,articles8k.htm,
0001193125-13-174227,2013-04-25,,2013-04-25T17:22:50.000Z,33,424B5,333-175538,13783959,,370453,0,0,d523802d424b5.htm,RULE 424(B)(5) FILING
0001140361-13-017439,2013-04-25,,2013-04-25T15:46:15.000Z,33,144,001-10853,13782746,,66129,0,0,form144.htm,FORM 144
0001140361-13-017427,2013-04-25,,2013-04-25T15:25:20.000Z,33,144,001-10853,13782613,,65996,0,0,form144.htm,FORM 144
0001140361-13-017424,2013-04-25,,2013-04-25T15:18:11.000Z,33,144,001-10853,13782577,,66130,0,0,form144.htm,FORM 144
0001193125-13-170573,2013-04-24,,2013-04-24T16:52:36.000Z,34,FWP,333-175538,13779786,,24692,0,0,d523802dfwp.htm,FWP
0001193125-13-169156,2013-04-24,,2013-04-24T09:45:41.000Z,33,424B3,333-175538,13777983,,360497,0,0,d523802d424b3.htm,RULE 424(B)(3) FILING
0000092230-13-000036,2013-04-18,2013-04-18,2013-04-17T20:53:26.000Z,34,8-K,001-10853,13768012,"2.02,9.01",3843595,0,0,earn8k1q2013.htm,
0000092230-13-000031,2013-04-03,2013-03-31,2013-04-03T11:48:31.000Z,34,13F-HR,028-03501,13738432,,279133,0,0,trust13f1q13.txt,
9999999997-13-006891,2013-03-25,2012-12-31,2013-03-26T13:22:11.000Z,34,ARS,001-10853,13000819,,1400,0,0,9999999997-13-006891.paper,AUTO-GENERATED PAPER DOCUMENT
0000092230-13-000029,2013-03-15,2013-03-15,2013-03-15T16:38:08.000Z,34,8-K,001-10853,13694595,"8.01,9.01",46304,0,0,capplan8k.htm,
0001193125-13-103273,2013-03-12,,2013-03-12T16:48:40.000Z,34,DEFA14A,001-10853,13684769,,17578,0,0,d499576ddefa14a.htm,ADDITIONAL MATERIALS
0001193125-13-103264,2013-03-12,,2013-03-12T16:46:25.000Z,34,DEFA14A,001-10853,13684737,,49022,0,0,d500359ddefa14a.htm,NOTICE AND ACCESS SPECIAL MEETING
0001193125-13-103141,2013-03-12,2013-04-23,2013-03-12T16:41:29.000Z,34,DEF 14A,001-10853,13684686,,324432,0,0,d495056ddef14a.htm,DEFINITIVE NOTICE AND PROXY
0001193125-13-103137,2013-03-12,,2013-03-12T16:10:55.000Z,34,DEFA14A,001-10853,13684281,,59413,0,0,d500338ddefa14a.htm,NOTICE AND ACCESS
0001193125-13-103133,2013-03-12,2013-04-23,2013-03-12T16:08:46.000Z,34,DEF 14A,001-10853,13684252,,2044286,0,0,d472582ddef14a.htm,NOTICE AND PROXY STATEMEN
0001225208-13-007102,2013-03-08,2012-11-07,2013-03-08T17:39:25.000Z,,4,,,,22478,0,0,xslF345X03/doc4.xml,
0001225208-13-007101,2013-03-08,2012-08-29,2013-03-08T17:31:23.000Z,,3/A,,,,4540,0,0,xslF345X02/doc3a.xml,
0001225208-13-007085,2013-03-08,2012-07-24,2013-03-08T16:26:13.000Z,,4,,,,21038,0,0,xslF345X03/doc4.xml,
0000092230-13-000027,2013-03-05,2013-03-05,2013-03-05T10:07:49.000Z,34,8-K,001-10853,13664131,"7.01,9.01",1893397,0,0,kingfsc8k.htm,
0000092230-13-000025,2013-03-04,2013-02-26,2013-03-04T16:59:40.000Z,34,8-K,001-10853,13662488,5.02,29446,0,0,comp8k.htm,
0001193125-13-087991,2013-03-01,2013-04-23,2013-03-01T17:20:01.000Z,34,PRE 14A,001-10853,13658991,,163817,0,0,d495056dpre14a.htm,PRELIMINARY SPECIAL NOTIC AND PROXY
0000092230-13-000023,2013-03-01,2012-12-31,2013-02-28T20:51:50.000Z,34,10-K,001-10853,13654523,,36597586,1,0,a10k2012.htm,
0001225208-13-005998,2013-02-28,2013-02-26,2013-02-28T19:01:50.000Z,,4,,,,42927,0,0,xslF345X03/doc4.xml,
0001225208-13-005994,2013-02-28,2013-02-26,2013-02-28T18:22:40.000Z,,4,,,,10389,0,0,xslF345X03/doc4.xml,
0001225208-13-005993,2013-02-28,2013-02-26,2013-02-28T18:22:39.000Z,,4,,,,11442,0,0,xslF345X03/doc4.xml,
0001225208-13-005992,2013-02-28,2013-02-26,2013-02-28T18:22:35.000Z,,4,,,,7218,0,0,xslF345X03/doc4.xml,
0001225208-13-005991,2013-02-28,2013-02-26,2013-02-28T18:22:33.000Z,,4,,,,23239,0,0,xslF345X03/doc4.xml,
0001225208-13-005990,2013-02-28,2013-02-26,2013-02-28T18:22:31.000Z,,4,,,,9931,0,0,xslF345X03/doc4.xml,
0001225208-13-005989,2013-02-28,2013-02-26,2013-02-28T18:22:28.000Z,,4,,,,5136,0,0,xslF345X03/doc4.xml,
0001225208-13-005988,2013-02-28,2013-02-26,2013-02-28T18:22:25.000Z,,4,,,,4434,0,0,xslF345X03/doc4.xml,
0001225208-13-005987,2013-02-28,2013-02-26,2013-02-28T18:22:23.000Z,,4,,,,6352,0,0,xslF345X03/doc4.xml,
0001225208-13-005986,2013-02-28,2013-02-26,2013-02-28T18:22:21.000Z,,4,,,,16478,0,0,xslF345X03/doc4.xml,
0001225208-13-005985,2013-02-28,2013-02-26,2013-02-28T18:22:19.000Z,,4,,,,5123,0,0,xslF345X03/doc4.xml,
0001225208-13-005984,2013-02-28,2013-02-26,2013-02-28T18:22:17.000Z,,4,,,,5645,0,0,xslF345X03/doc4.xml,
0001225208-13-005983,2013-02-28,2013-02-26,2013-02-28T18:22:15.000Z,,4,,,,22838,0,0,xslF345X03/doc4.xml,
0001225208-13-005982,2013-02-28,2013-02-26,2013-02-28T18:22:11.000Z,,4,,,,16659,0,0,xslF345X03/doc4.xml,
0001225208-13-005981,2013-02-28,2013-02-26,2013-02-28T18:22:09.000Z,,4,,,,10389,0,0,xslF345X03/doc4.xml,
0001225208-13-005980,2013-02-28,2013-02-26,2013-02-28T18:22:08.000Z,,4,,,,16474,0,0,xslF345X03/doc4.xml,
0001225208-13-005979,2013-02-28,2013-02-26,2013-02-28T18:22:05.000Z,,4,,,,21607,0,0,xslF345X03/doc4.xml,
0001225208-13-005978,2013-02-28,2013-02-26,2013-02-28T18:22:03.000Z,,4,,,,25012,0,0,xslF345X03/doc4.xml,
0001225208-13-005977,2013-02-28,2013-02-26,2013-02-28T18:22:01.000Z,,4,,,,25237,0,0,xslF345X03/doc4.xml,
0001225208-13-005976,2013-02-28,2013-02-26,2013-02-28T18:21:59.000Z,,4,,,,22079,0,0,xslF345X03/doc4.xml,
0001225208-13-005975,2013-02-28,2013-02-26,2013-02-28T18:20:56.000Z,,4,,,,24903,0,0,xslF345X03/doc4.xml,
0001225208-13-005974,2013-02-28,2013-02-26,2013-02-28T18:20:55.000Z,,4,,,,24892,0,0,xslF345X03/doc4.xml,
0001225208-13-005973,2013-02-28,2013-02-26,2013-02-28T18:20:52.000Z,,4,,,,25113,0,0,xslF345X03/doc4.xml,
