accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001193125-10-012477,2010-01-26,2010-01-26,2010-01-26T07:00:49.000Z,34,8-K,000-50831,10546044,"2.02,7.01,9.01",3315207,0,0,d8k.htm,FORM 8-K
0001225208-10-001991,2010-01-21,2010-01-15,2010-01-21T06:01:46.000Z,,4,,,,12429,0,0,xslF345X03/doc4.xml,
0001225208-10-001935,2010-01-20,2010-01-15,2010-01-20T17:46:18.000Z,,4,,,,6014,0,0,xslF345X03/doc4.xml,
0001225208-10-001933,2010-01-20,2009-01-07,2010-01-20T17:30:09.000Z,,4,,,,21004,0,0,xslF345X03/doc4.xml,
0001225208-10-001932,2010-01-20,2010-01-04,2010-01-20T17:30:09.000Z,,4,,,,10895,0,0,xslF345X03/doc4.xml,
0001225208-10-001931,2010-01-20,2010-01-15,2010-01-20T17:30:02.000Z,,4,,,,8958,0,0,xslF345X03/doc4.xml,
0001225208-10-001930,2010-01-20,2010-01-15,2010-01-20T17:29:59.000Z,,4,,,,11421,0,0,xslF345X03/doc4.xml,
0001225208-10-001929,2010-01-20,2010-01-15,2010-01-20T17:29:57.000Z,,4,,,,12391,0,0,xslF345X03/doc4.xml,
0001225208-10-001928,2010-01-20,2010-01-15,2010-01-20T17:29:54.000Z,,4,,,,8950,0,0,xslF345X03/doc4.xml,
0001225208-10-001927,2010-01-20,2010-01-15,2010-01-20T17:29:52.000Z,,4,,,,14455,0,0,xslF345X03/doc4.xml,
0001225208-10-001926,2010-01-20,2010-01-15,2010-01-20T17:29:49.000Z,,4,,,,10943,0,0,xslF345X03/doc4.xml,
0001225208-10-001925,2010-01-20,2010-01-15,2010-01-20T17:29:47.000Z,,4,,,,17819,0,0,xslF345X03/doc4.xml,
0001225208-10-001924,2010-01-20,2010-01-15,2010-01-20T17:29:44.000Z,,4,,,,18640,0,0,xslF345X03/doc4.xml,
0001225208-10-001923,2010-01-20,2010-01-15,2010-01-20T17:29:42.000Z,,4,,,,8931,0,0,xslF345X03/doc4.xml,
0001225208-10-001921,2010-01-20,2010-01-15,2010-01-20T17:29:36.000Z,,4,,,,8922,0,0,xslF345X03/doc4.xml,
0001225208-10-001920,2010-01-20,2010-01-15,2010-01-20T17:29:34.000Z,,4,,,,8951,0,0,xslF345X03/doc4.xml,
0001225208-10-001919,2010-01-20,2010-01-15,2010-01-20T17:29:32.000Z,,4,,,,11655,0,0,xslF345X03/doc4.xml,
0001225208-10-001918,2010-01-20,2010-01-15,2010-01-20T17:29:29.000Z,,4,,,,10912,0,0,xslF345X03/doc4.xml,
0001225208-10-001917,2010-01-20,2010-01-15,2010-01-20T17:29:27.000Z,,4,,,,14018,0,0,xslF345X03/doc4.xml,
0001193125-09-255963,2009-12-18,2009-12-16,2009-12-18T17:00:56.000Z,34,8-K,000-50831,091250696,"5.02,8.01,9.01",71692,0,0,d8k.htm,FORM 8-K
0001193125-09-255004,2009-12-17,2009-12-17,2009-12-17T17:22:32.000Z,34,8-K,000-50831,091247980,"5.02,9.01",27190,0,0,d8k.htm,FORM 8-K
0001225208-09-024386,2009-12-11,2009-12-09,2009-12-11T17:11:40.000Z,,4,,,,5978,0,0,xslF345X03/doc4.xml,
0001225208-09-024385,2009-12-11,2009-12-09,2009-12-11T17:11:37.000Z,,4,,,,5995,0,0,xslF345X03/doc4.xml,
0001225208-09-024384,2009-12-11,2009-12-09,2009-12-11T17:11:36.000Z,,4,,,,5992,0,0,xslF345X03/doc4.xml,
0001225208-09-024383,2009-12-11,2009-12-09,2009-12-11T17:11:33.000Z,,4,,,,5960,0,0,xslF345X03/doc4.xml,
0001225208-09-024382,2009-12-11,2009-12-09,2009-12-11T17:11:31.000Z,,4,,,,5943,0,0,xslF345X03/doc4.xml,
0001225208-09-024381,2009-12-11,2009-12-09,2009-12-11T17:11:27.000Z,,4,,,,5946,0,0,xslF345X03/doc4.xml,
0001193125-09-251610,2009-12-11,2009-12-09,2009-12-11T17:11:25.000Z,34,8-K,000-50831,091236946,"5.02,9.01",77937,0,0,d8k.htm,FORM 8-K
0001193125-09-248923,2009-12-08,2009-12-08,2009-12-08T08:40:45.000Z,34,8-K,000-50831,091227591,"7.01,9.01",987380,0,0,d8k.htm,FORM 8-K
0001193125-09-230827,2009-11-10,2009-11-05,2009-11-10T17:06:18.000Z,34,8-K,000-50831,091172739,"8.01,9.01",251405,0,0,d8k.htm,FORM 8-K
0001193125-09-230240,2009-11-10,2009-11-10,2009-11-10T09:40:34.000Z,34,8-K,000-50831,091170529,"7.01,9.01",1054040,0,0,d8k.htm,FORM 8-K
0001193125-09-229416,2009-11-09,,2009-11-09T16:20:07.000Z,33,424B5,333-142839,091168652,,448428,0,0,d424b5.htm,FINAL PROSPECTUS SUPPLEMENT
0001193125-09-225767,2009-11-05,,2009-11-05T17:20:00.000Z,34,FWP,333-142839,091162085,,12693,0,0,dfwp.htm,FREE WRITING PROSPECTUS
0001193125-09-224767,2009-11-05,2009-11-05,2009-11-05T08:31:20.000Z,34,8-K,000-50831,091159551,"7.01,9.01",1105691,0,0,d8k.htm,FORM 8-K
0001193125-09-223240,2009-11-04,,2009-11-04T10:44:28.000Z,33,424B3,333-142839,091156608,,444201,0,0,d424b3.htm,PRELIMINARY PROSPECTUS SUPPLEMENT
0001193125-09-223165,2009-11-04,2009-09-30,2009-11-04T10:00:36.000Z,34,10-Q,000-50831,091156502,,5677525,1,0,d10q.htm,FORM 10-Q
0001225208-09-021527,2009-11-03,2009-10-30,2009-11-03T16:59:31.000Z,,4,,,,9238,0,0,xslF345X03/doc4.xml,
0001281761-09-000006,2009-10-22,2009-09-30,2009-10-22T10:05:37.000Z,34,13F-HR,028-10938,091131256,,236223,0,0,rf13fq309.txt,
0001193125-09-209938,2009-10-20,2009-10-20,2009-10-20T06:59:22.000Z,34,8-K,000-50831,091126994,"2.02,7.01,9.01",3180375,0,0,d8k.htm,FORM 8-K
0001225208-09-020642,2009-10-16,2009-07-01,2009-10-16T17:34:27.000Z,,4,,,,10975,0,0,xslF345X03/doc4.xml,
0001225208-09-020641,2009-10-16,2009-10-15,2009-10-16T17:34:22.000Z,,4,,,,12903,0,0,xslF345X03/doc4.xml,
0001225208-09-020640,2009-10-16,2009-10-15,2009-10-16T17:34:17.000Z,,4,,,,13116,0,0,xslF345X03/doc4.xml,
0001225208-09-020639,2009-10-16,2009-10-15,2009-10-16T17:34:13.000Z,,4,,,,16895,0,0,xslF345X03/doc4.xml,
0001225208-09-020638,2009-10-16,2009-10-15,2009-10-16T17:34:08.000Z,,4,,,,12897,0,0,xslF345X03/doc4.xml,
0001225208-09-020637,2009-10-16,2009-10-15,2009-10-16T17:34:02.000Z,,4,,,,10271,0,0,xslF345X03/doc4.xml,
0001225208-09-020636,2009-10-16,2009-10-15,2009-10-16T17:33:58.000Z,,4,,,,10296,0,0,xslF345X03/doc4.xml,
0001225208-09-020635,2009-10-16,2009-10-15,2009-10-16T17:33:51.000Z,,4,,,,9609,0,0,xslF345X03/doc4.xml,
0001225208-09-020634,2009-10-16,2009-10-15,2009-10-16T17:33:48.000Z,,4,,,,9586,0,0,xslF345X03/doc4.xml,
0001225208-09-020633,2009-10-16,2009-10-15,2009-10-16T17:33:44.000Z,,4,,,,11069,0,0,xslF345X03/doc4.xml,
0001193125-09-208572,2009-10-15,2009-10-15,2009-10-15T17:12:40.000Z,34,8-K,000-50831,091121937,"5.02,9.01",36773,0,0,d8k.htm,FORM 8-K
0001225208-09-019419,2009-09-28,2009-09-24,2009-09-28T16:25:46.000Z,,4,,,,8071,0,0,xslF345X03/doc4.xml,
0001225208-09-019418,2009-09-28,2009-09-24,2009-09-28T16:25:46.000Z,,4,,,,9462,0,0,xslF345X03/doc4.xml,
0001225208-09-019417,2009-09-28,2009-09-24,2009-09-28T16:25:44.000Z,,4,,,,9399,0,0,xslF345X03/doc4.xml,
0001225208-09-019416,2009-09-28,2009-09-24,2009-09-28T16:25:44.000Z,,4,,,,8038,0,0,xslF345X03/doc4.xml,
0001225208-09-019415,2009-09-28,2009-09-24,2009-09-28T16:25:40.000Z,,4,,,,6259,0,0,xslF345X03/doc4.xml,
0001193125-09-191885,2009-09-15,2009-09-15,2009-09-15T12:01:01.000Z,34,8-K,000-50831,091069309,"7.01,9.01",1982015,0,0,d8k.htm,FORM 8-K
0001225208-09-018570,2009-09-04,2009-09-03,2009-09-04T16:36:14.000Z,,4,,,,10032,0,0,xslF345X03/doc4.xml,
0001225208-09-018569,2009-09-04,2009-09-03,2009-09-04T16:36:13.000Z,,4,,,,6261,0,0,xslF345X03/doc4.xml,
0001225208-09-018568,2009-09-04,2009-09-03,2009-09-04T16:36:11.000Z,,4,,,,8073,0,0,xslF345X03/doc4.xml,
0001225208-09-018567,2009-09-04,2009-09-03,2009-09-04T16:36:09.000Z,,4,,,,9401,0,0,xslF345X03/doc4.xml,
0001225208-09-018566,2009-09-04,2009-09-03,2009-09-04T16:36:07.000Z,,4,,,,8040,0,0,xslF345X03/doc4.xml,
0001193125-09-187826,2009-09-04,2009-09-03,2009-09-04T16:32:09.000Z,34,8-K,000-50831,091056466,5.02,13961,0,0,d8k.htm,FORM 8-K
0001193125-09-183912,2009-08-28,,2009-08-28T16:36:58.000Z,33,S-8,333-161603,091043637,,62905,0,0,ds8.htm,FORM S-8
0001225208-09-017787,2009-08-25,2009-08-25,2009-08-25T15:27:00.000Z,,4,,,,5297,0,0,xslF345X03/doc4.xml,
0001193125-09-165503,2009-08-05,2009-06-30,2009-08-05T16:44:09.000Z,34,10-Q,000-50831,09988720,,5092162,1,0,d10q.htm,FORM 10-Q
0001193125-09-157581,2009-07-29,2009-07-29,2009-07-29T08:01:22.000Z,34,8-K,000-50831,09968683,"7.01,9.01",6094270,0,0,d8k.htm,FORM 8-K
0001281761-09-000005,2009-07-27,2009-06-30,2009-07-27T16:31:16.000Z,34,13F-HR,028-10938,09964855,,231414,0,0,rf13fq209.txt,
0001225208-09-016021,2009-07-24,2009-07-24,2009-07-24T15:52:34.000Z,,4,,,,7397,0,0,xslF345X03/doc4.xml,
0001225208-09-016004,2009-07-24,2009-07-24,2009-07-24T12:47:51.000Z,,4,,,,6070,0,0,xslF345X03/doc4.xml,
0001225208-09-015917,2009-07-23,2009-07-23,2009-07-23T15:17:53.000Z,,4,,,,4651,0,0,xslF345X03/doc4.xml,
0001193125-09-153205,2009-07-22,2009-07-21,2009-07-22T17:09:12.000Z,34,8-K,000-50831,09957583,8.01,12852,0,0,d8k.htm,FORM 8-K
0001193125-09-152382,2009-07-21,2009-07-21,2009-07-21T17:27:24.000Z,34,8-K,000-50831,09955723,7.01,17597,0,0,d8k.htm,FORM 8-K
0001193125-09-151875,2009-07-21,2009-07-21,2009-07-21T07:01:58.000Z,34,8-K,000-50831,09954144,"2.02,7.01,9.01",2590338,0,0,d8k.htm,FORM 8-K
0001225208-09-015777,2009-07-17,2009-07-15,2009-07-17T15:44:49.000Z,,4,,,,6227,0,0,xslF345X03/doc4.xml,
0001225208-09-015776,2009-07-17,2009-07-15,2009-07-17T15:44:47.000Z,,4,,,,5513,0,0,xslF345X03/doc4.xml,
0001225208-09-015775,2009-07-17,2009-07-15,2009-07-17T15:44:42.000Z,,4,,,,5519,0,0,xslF345X03/doc4.xml,
0001225208-09-015774,2009-07-17,2009-07-15,2009-07-17T15:44:37.000Z,,4,,,,5984,0,0,xslF345X03/doc4.xml,
0001225208-09-015773,2009-07-17,2009-07-15,2009-07-17T15:44:32.000Z,,4,,,,6190,0,0,xslF345X03/doc4.xml,
0001225208-09-015772,2009-07-17,2009-07-15,2009-07-17T15:44:24.000Z,,4,,,,6213,0,0,xslF345X03/doc4.xml,
0001225208-09-015771,2009-07-17,2009-07-15,2009-07-17T15:44:20.000Z,,4,,,,5498,0,0,xslF345X03/doc4.xml,
0001225208-09-015770,2009-07-17,2009-07-15,2009-07-17T15:44:14.000Z,,4,,,,6986,0,0,xslF345X03/doc4.xml,
0001225208-09-015769,2009-07-17,2009-07-15,2009-07-17T15:44:09.000Z,,4,,,,5991,0,0,xslF345X03/doc4.xml,
0001193125-09-149063,2009-07-15,2009-07-09,2009-07-15T08:31:52.000Z,34,8-K,000-50831,09944899,8.01,11552,0,0,d8k.htm,FORM 8-K
0001193125-09-140700,2009-06-29,2008-12-31,2009-06-29T16:41:22.000Z,34,11-K,000-50831,09916701,,169040,0,0,d11k.htm,FORM 11-K
0001193125-09-136699,2009-06-24,2009-06-22,2009-06-24T16:34:25.000Z,34,8-K,000-50831,09907711,"8.01,9.01",404623,0,0,d8k.htm,FORM 8-K
0001193125-09-133304,2009-06-18,2009-06-18,2009-06-18T17:15:32.000Z,34,8-K,000-50831,09899331,"7.01,9.01",59768,0,0,d8k.htm,FORM 8-K
0001193125-09-132905,2009-06-18,2009-06-18,2009-06-18T09:06:20.000Z,34,8-K,000-50831,09897866,"8.01,9.01",29639,0,0,d8k.htm,FORM 8-K
0001193125-09-132906,2009-06-18,,2009-06-18T09:04:25.000Z,34,425,000-50831,09897861,,30180,0,0,d8k.htm,FORM 8-K
0001193125-09-132580,2009-06-17,,2009-06-17T17:22:13.000Z,34,425,000-50831,09897323,,8398,0,0,d425.htm,FORM 425
0001193125-09-132530,2009-06-17,2009-06-17,2009-06-17T17:00:11.000Z,34,8-K,000-50831,09897062,"8.01,9.01",32324,0,0,d8k.htm,FORM 8-K
0001193125-09-132531,2009-06-17,,2009-06-17T16:58:16.000Z,34,425,000-50831,09897009,,32865,0,0,d8k.htm,FORM 8-K
0001193125-09-130533,2009-06-15,,2009-06-15T06:07:42.000Z,33,424B3,333-159353,09890924,,1023263,0,0,d424b3.htm,FINAL PROSPECTUS
9999999995-09-001656,2009-06-12,,2009-06-15T00:15:16.000Z,33,EFFECT,333-159353,09890898,"S-4,,2009-06-12 17:30:00",2188,0,0,xslEFFECTX01/primary_doc.xml,
0001193125-09-128816,2009-06-10,,2009-06-10T17:37:55.000Z,,CORRESP,,,,8249,0,0,filename1.htm,
0001193125-09-128009,2009-06-09,,2009-06-09T17:14:19.000Z,,CORRESP,,,,57335,0,0,filename1.htm,
0001193125-09-128008,2009-06-09,,2009-06-09T17:14:06.000Z,33,S-4/A,333-159353,09882708,,1242327,0,0,ds4a.htm,AMENDMENT NO. 3 TO FORM S-4
0001193125-09-128007,2009-06-09,,2009-06-09T17:13:54.000Z,,CORRESP,,,,13791,0,0,filename1.htm,
0001193125-09-128002,2009-06-09,2009-06-09,2009-06-09T17:09:54.000Z,34,8-K,000-50831,09882673,"8.01,9.01",24294,0,0,d8k.htm,FORM 8-K
0001193125-09-128001,2009-06-09,2009-03-31,2009-06-09T17:07:56.000Z,34,10-Q/A,000-50831,09882659,,575544,0,0,d10qa.htm,AMENDMENT NO. 2 TO FORM 10-Q
0000000000-09-030487,2009-06-09,,2009-06-09T09:40:34.000Z,,UPLOAD,,,,80846,0,0,filename1.pdf,
0001193125-09-124716,2009-06-04,,2009-06-04T06:08:26.000Z,33,S-4/A,333-159353,09872870,,1260668,0,0,ds4a.htm,AMENDMENT NO. 2 TO FORM S-4
0001193125-09-124714,2009-06-04,,2009-06-04T06:08:16.000Z,,CORRESP,,,,82360,0,0,filename1.htm,
0000000000-09-029121,2009-06-02,,2009-06-02T09:14:04.000Z,,UPLOAD,,,,125466,0,0,filename1.pdf,
0001193125-09-121765,2009-05-29,,2009-05-29T19:25:57.000Z,,CORRESP,,,,75105,0,0,filename1.htm,
0001193125-09-119330,2009-05-27,2009-05-20,2009-05-27T16:11:10.000Z,34,8-K,000-50831,09854623,"3.03,5.03,8.01,9.01",596871,0,0,d8k.htm,FORM 8-K
0001193125-09-117692,2009-05-22,,2009-05-22T17:22:47.000Z,33,424B5,333-142839,09850001,,427722,0,0,d424b5.htm,PROSPECTUS SUPPLEMENT COMMON STOCK
0001193125-09-117683,2009-05-22,,2009-05-22T17:16:21.000Z,33,S-4/A,333-159353,09849947,,870980,0,0,ds4a.htm,AMENDMENT NO. 1 TO FORM S-4
0001193125-09-117529,2009-05-22,,2009-05-22T15:28:22.000Z,33,424B5,333-142839,09849112,,670065,0,0,d424b5.htm,PROSPECTUS SUPPLEMENT
0001193125-09-117512,2009-05-22,,2009-05-22T15:13:38.000Z,34,425,000-50831,09849002,,9303,0,0,d425.htm,FILED PURSUANT TO RULE 425 UNDER THE SECURITIES ACT OF 1933
0001193125-09-117263,2009-05-22,,2009-05-22T10:47:38.000Z,33,424B5,333-142839,09847393,,665769,0,0,d424b5.htm,PROSPECTUS SUPPLEMENT CONVERTIBLE PREFERRED
0001193125-09-116922,2009-05-22,,2009-05-21T21:52:23.000Z,33,424B5,333-142839,09846751,,427723,0,0,d424b5.htm,PROSPECTUS SUPPLEMENT COMMON STOCK
0001193125-09-116167,2009-05-21,,2009-05-21T06:16:11.000Z,34,FWP,333-142839,09844007,,73531,0,0,dfwp.htm,FREE WRITING PROSPECTUS
0001193125-09-115694,2009-05-20,,2009-05-20T15:26:28.000Z,34,425,000-50831,09842372,,37768,0,0,d425.htm,FILED PURSUANT TO RULE 425 UNDER THE SECURITIES ACT OF 1933
0001193125-09-115606,2009-05-20,,2009-05-20T13:49:19.000Z,33,424B5,333-142839,09841962,,822547,0,0,d424b5.htm,PRELIMINARY PROSPECTUS SUPPLEMENT
0001193125-09-115545,2009-05-20,,2009-05-20T12:45:14.000Z,33,424B5,333-142839,09841720,,588198,0,0,d424b5.htm,PRELIMINARY PROSPECTUS SUPPLEMENT
0001193125-09-115500,2009-05-20,,2009-05-20T12:03:23.000Z,33,S-4,333-159353,09841576,,1037631,0,0,ds4.htm,"FORM S-4, EXCHANGE OFFER"
0000000000-09-026950,2009-05-20,,2009-05-20T10:46:38.000Z,,UPLOAD,,,,71919,0,0,filename1.pdf,
0001193125-09-115380,2009-05-20,2009-05-20,2009-05-20T09:15:42.000Z,34,8-K,000-50831,09841120,"7.01,8.01,9.01",1698674,0,0,d8k.htm,FORM 8-K
0001193125-09-109878,2009-05-13,2009-03-31,2009-05-13T16:41:30.000Z,34,10-Q/A,000-50831,09822857,,1184053,0,0,d10qa.htm,FORM 10-Q/A
0001193125-09-106629,2009-05-11,2009-03-31,2009-05-11T12:12:00.000Z,34,10-Q,000-50831,09813515,,1197691,0,0,d10q.htm,FORM 10-Q
0001193125-09-103582,2009-05-07,2009-05-07,2009-05-07T17:17:02.000Z,34,8-K,000-50831,09806549,"8.01,9.01",63835,0,0,d8k.htm,FORM 8-K
0001281761-09-000003,2009-04-30,2009-03-31,2009-04-30T11:20:08.000Z,34,13F-HR,028-10938,09781799,,218074,0,0,rf13fq109.txt,
0001225208-09-010606,2009-04-23,2009-04-22,2009-04-23T12:34:11.000Z,,4,,,,9558,0,0,xslF345X03/doc4.xml,
0001225208-09-010605,2009-04-23,2009-04-22,2009-04-23T12:34:07.000Z,,4,,,,8099,0,0,xslF345X03/doc4.xml,
0001225208-09-010604,2009-04-23,2009-04-22,2009-04-23T12:34:03.000Z,,4,,,,11346,0,0,xslF345X03/doc4.xml,
0001225208-09-010603,2009-04-23,2009-04-22,2009-04-23T12:33:59.000Z,,4,,,,9136,0,0,xslF345X03/doc4.xml,
0001225208-09-010602,2009-04-23,2009-04-22,2009-04-23T12:31:55.000Z,,4,,,,6980,0,0,xslF345X03/doc4.xml,
0001225208-09-010601,2009-04-23,2009-04-22,2009-04-23T12:31:54.000Z,,4,,,,8529,0,0,xslF345X03/doc4.xml,
0001225208-09-010600,2009-04-23,2009-04-22,2009-04-23T12:31:48.000Z,,4,,,,9648,0,0,xslF345X03/doc4.xml,
0001225208-09-010599,2009-04-23,2009-04-22,2009-04-23T12:31:42.000Z,,4,,,,5725,0,0,xslF345X03/doc4.xml,
0001225208-09-010598,2009-04-23,2009-04-22,2009-04-23T12:31:38.000Z,,4,,,,9930,0,0,xslF345X03/doc4.xml,
0001225208-09-010595,2009-04-23,2009-04-22,2009-04-23T12:28:22.000Z,,4,,,,12735,0,0,xslF345X03/doc4.xml,
0001225208-09-010594,2009-04-23,2009-04-22,2009-04-23T12:28:16.000Z,,4,,,,8255,0,0,xslF345X03/doc4.xml,
0001225208-09-010593,2009-04-23,2009-04-22,2009-04-23T12:28:11.000Z,,4,,,,9552,0,0,xslF345X03/doc4.xml,
0001193125-09-084600,2009-04-22,2009-04-16,2009-04-22T16:30:54.000Z,34,8-K,000-50831,09764172,"5.02,9.01",79171,0,0,d8k.htm,FORM 8-K
0001193125-09-083004,2009-04-21,2009-04-21,2009-04-21T07:03:08.000Z,34,8-K,000-50831,09760480,"2.02,7.01,9.01",2493529,0,0,d8k.htm,FORM 8-K
0001225208-09-010440,2009-04-17,2009-04-15,2009-04-17T15:15:40.000Z,,4,,,,6681,0,0,xslF345X03/doc4.xml,
0001225208-09-010439,2009-04-17,2009-04-15,2009-04-17T15:15:37.000Z,,4,,,,5670,0,0,xslF345X03/doc4.xml,
0001225208-09-010438,2009-04-17,2009-04-15,2009-04-17T15:15:37.000Z,,4,,,,5678,0,0,xslF345X03/doc4.xml,
0001225208-09-010437,2009-04-17,2009-04-15,2009-04-17T15:15:33.000Z,,4,,,,6141,0,0,xslF345X03/doc4.xml,
0001225208-09-010436,2009-04-17,2009-04-15,2009-04-17T15:15:29.000Z,,4,,,,6648,0,0,xslF345X03/doc4.xml,
0001225208-09-010435,2009-04-17,2009-04-15,2009-04-17T15:15:24.000Z,,4,,,,6671,0,0,xslF345X03/doc4.xml,
0001225208-09-010434,2009-04-17,2009-04-15,2009-04-17T15:15:20.000Z,,4,,,,5956,0,0,xslF345X03/doc4.xml,
0001225208-09-010433,2009-04-17,2009-04-15,2009-04-17T15:15:16.000Z,,4,,,,6149,0,0,xslF345X03/doc4.xml,
0001225208-09-010432,2009-04-17,2009-04-15,2009-04-17T15:15:13.000Z,,4,,,,7444,0,0,xslF345X03/doc4.xml,
0001193125-09-080682,2009-04-16,2009-04-16,2009-04-16T16:08:40.000Z,34,8-K,000-50831,09753875,"8.01,9.01",27775,0,0,d8k.htm,FORM 8-K
0001193125-09-080369,2009-04-16,2009-04-16,2009-04-16T10:44:53.000Z,34,8-K,000-50831,09752948,"2.02,7.01,9.01",739809,0,0,d8k.htm,FORM 8-K
9999999997-09-016723,2009-03-23,2008-12-31,2009-04-14T12:11:18.000Z,34,ARS,000-50831,09038666,,1822,0,0,9999999997-09-016723.paper,AUTO-GENERATED PAPER DOCUMENT
0001225208-09-007072,2009-03-13,2009-03-12,2009-03-13T11:51:19.000Z,,4,,,,4670,0,0,xslF345X03/doc4.xml,
0001193125-09-047641,2009-03-06,2009-04-16,2009-03-06T17:04:14.000Z,34,DEF 14A,000-50831,09663724,,1438690,0,0,ddef14a.htm,DEFINITIVE PROXY STATEMENT
0001225208-09-006383,2009-03-05,2009-03-05,2009-03-05T17:24:28.000Z,,4,,,,6664,0,0,xslF345X03/doc4.xml,
0001193125-09-043803,2009-03-03,2009-04-16,2009-03-03T17:22:43.000Z,34,PRE 14A,000-50831,09652718,,1437888,0,0,dpre14a.htm,PRELIMINARY PROXY STATEMENT
0001193125-09-042602,2009-03-02,2009-02-24,2009-03-02T16:30:46.000Z,34,8-K,000-50831,09647814,5.02,19039,0,0,d8k.htm,FORM 8-K
0001193125-09-041035,2009-02-27,2009-02-25,2009-02-27T16:32:29.000Z,34,8-K,000-50831,09643480,"5.02,8.01,9.01",52633,0,0,d8k.htm,FORM 8-K
0001225208-09-005176,2009-02-26,2009-02-24,2009-02-26T19:31:53.000Z,,4,,,,7128,0,0,xslF345X03/doc4.xml,
0001225208-09-005175,2009-02-26,2009-02-24,2009-02-26T19:31:52.000Z,,4,,,,10515,0,0,xslF345X03/doc4.xml,
0001225208-09-005174,2009-02-26,2009-02-24,2009-02-26T19:31:49.000Z,,4,,,,9064,0,0,xslF345X03/doc4.xml,
0001225208-09-005173,2009-02-26,2009-02-24,2009-02-26T19:31:46.000Z,,4,,,,8891,0,0,xslF345X03/doc4.xml,
0001225208-09-005172,2009-02-26,2009-02-24,2009-02-26T19:31:42.000Z,,4,,,,10184,0,0,xslF345X03/doc4.xml,
0001225208-09-005171,2009-02-26,2009-02-24,2009-02-26T19:31:39.000Z,,4,,,,7488,0,0,xslF345X03/doc4.xml,
0001225208-09-005170,2009-02-26,2009-02-24,2009-02-26T19:31:20.000Z,,4,,,,8857,0,0,xslF345X03/doc4.xml,
0001225208-09-005169,2009-02-26,2009-02-24,2009-02-26T19:31:17.000Z,,4,,,,8824,0,0,xslF345X03/doc4.xml,
0001225208-09-005168,2009-02-26,2009-02-24,2009-02-26T19:31:14.000Z,,4,,,,9551,0,0,xslF345X03/doc4.xml,
0001193125-09-036452,2009-02-25,2008-12-31,2009-02-24T19:56:48.000Z,34,10-K,000-50831,09631986,,3380777,0,0,d10k.htm,FORM 10-K
0001225208-09-004070,2009-02-18,2009-02-13,2009-02-18T11:37:15.000Z,,4,,,,4631,0,0,xslF345X03/doc4.xml,
0001225208-09-004028,2009-02-17,2008-12-31,2009-02-17T20:55:06.000Z,,5,,,,5683,0,0,xslF345X03/doc5.xml,
0001225208-09-004027,2009-02-17,2008-12-31,2009-02-17T20:55:05.000Z,,5,,,,7077,0,0,xslF345X03/doc5.xml,
0001225208-09-004026,2009-02-17,2008-12-31,2009-02-17T20:55:01.000Z,,5,,,,7060,0,0,xslF345X03/doc5.xml,
0001225208-09-004025,2009-02-17,2008-12-31,2009-02-17T20:55:01.000Z,,5,,,,7651,0,0,xslF345X03/doc5.xml,
0001225208-09-004024,2009-02-17,2008-12-31,2009-02-17T20:54:57.000Z,,5,,,,7808,0,0,xslF345X03/doc5.xml,
0001225208-09-004023,2009-02-17,2008-12-31,2009-02-17T20:54:56.000Z,,5,,,,6728,0,0,xslF345X03/doc5.xml,
0001225208-09-004022,2009-02-17,2008-12-31,2009-02-17T20:54:53.000Z,,5,,,,6860,0,0,xslF345X03/doc5.xml,
0001225208-09-004021,2009-02-17,2008-12-31,2009-02-17T20:54:52.000Z,,5,,,,8141,0,0,xslF345X03/doc5.xml,
0001225208-09-004020,2009-02-17,2008-12-31,2009-02-17T20:54:49.000Z,,5,,,,5800,0,0,xslF345X03/doc5.xml,
0001225208-09-004019,2009-02-17,2008-12-31,2009-02-17T20:54:49.000Z,,5,,,,8181,0,0,xslF345X03/doc5.xml,
0001225208-09-004018,2009-02-17,2008-12-31,2009-02-17T20:54:45.000Z,,5,,,,7338,0,0,xslF345X03/doc5.xml,
0001225208-09-004017,2009-02-17,2008-12-31,2009-02-17T20:54:41.000Z,,5,,,,7369,0,0,xslF345X03/doc5.xml,
0001225208-09-004016,2009-02-17,2008-12-31,2009-02-17T20:54:37.000Z,,5,,,,10251,0,0,xslF345X03/doc5.xml,
0001225208-09-004015,2009-02-17,2008-12-31,2009-02-17T20:54:33.000Z,,5,,,,7303,0,0,xslF345X03/doc5.xml,
0001225208-09-004014,2009-02-17,2008-12-31,2009-02-17T20:50:55.000Z,,5,,,,8259,0,0,xslF345X03/doc5.xml,
0001225208-09-004013,2009-02-17,2008-12-31,2009-02-17T20:50:51.000Z,,5,,,,9737,0,0,xslF345X03/doc5.xml,
0001225208-09-004012,2009-02-17,2008-12-31,2009-02-17T20:50:17.000Z,,5,,,,9570,0,0,xslF345X03/doc5.xml,
0001225208-09-004011,2009-02-17,2008-12-31,2009-02-17T20:50:12.000Z,,5,,,,5925,0,0,xslF345X03/doc5.xml,
0001225208-09-004010,2009-02-17,2008-12-31,2009-02-17T20:49:47.000Z,,5,,,,9600,0,0,xslF345X03/doc5.xml,
0001193125-09-022611,2009-02-09,,2009-02-09T16:48:23.000Z,,SC 13G/A,,,,76948,0,0,dsc13ga.htm,AMENDMENT #2 TO SCHEDULE 13G
