accessionNumber,filingDate,reportDate,acceptanceDateTime,act,form,fileNumber,filmNumber,items,size,isXBRL,isInlineXBRL,primaryDocument,primaryDocDescription
0001225208-14-018651,2014-08-18,2014-08-18,2014-08-18T16:04:36.000Z,,4,,,,4892,0,0,xslF345X03/doc4.xml,
0001225208-14-018650,2014-08-18,2014-08-18,2014-08-18T16:04:34.000Z,,4,,,,4879,0,0,xslF345X03/doc4.xml,
0001225208-14-018649,2014-08-18,2014-08-18,2014-08-18T16:04:33.000Z,,4,,,,6178,0,0,xslF345X03/doc4.xml,
0001225208-14-018542,2014-08-15,2014-08-14,2014-08-15T14:44:48.000Z,,4,,,,12411,0,0,xslF345X03/doc4.xml,
0001225208-14-018541,2014-08-15,2014-08-14,2014-08-15T14:44:46.000Z,,4,,,,26863,0,0,xslF345X03/doc4.xml,
0001193125-14-286900,2014-07-30,2014-06-30,2014-07-30T16:08:02.000Z,34,10-Q,001-34073,141002964,,55590650,1,0,d762649d10q.htm,QUARTERLY REPORT
0001225208-14-017567,2014-07-29,2014-07-25,2014-07-29T15:38:02.000Z,,4,,,,6869,0,0,xslF345X03/doc4.xml,
0001225208-14-017566,2014-07-29,2014-07-25,2014-07-29T15:38:00.000Z,,4,,,,5848,0,0,xslF345X03/doc4.xml,
0001225208-14-017565,2014-07-29,2014-07-25,2014-07-29T15:37:59.000Z,,4,,,,5738,0,0,xslF345X03/doc4.xml,
0001225208-14-017564,2014-07-29,2014-07-25,2014-07-29T15:37:57.000Z,,4,,,,5139,0,0,xslF345X03/doc4.xml,
0001225208-14-017563,2014-07-29,2014-07-25,2014-07-29T15:37:55.000Z,,4,,,,5594,0,0,xslF345X03/doc4.xml,
0001225208-14-017562,2014-07-29,2014-07-25,2014-07-29T15:37:54.000Z,,4,,,,5077,0,0,xslF345X03/doc4.xml,
0001225208-14-017561,2014-07-29,2014-07-25,2014-07-29T15:37:52.000Z,,4,,,,5730,0,0,xslF345X03/doc4.xml,
0001225208-14-017560,2014-07-29,2014-07-25,2014-07-29T15:37:50.000Z,,4,,,,6551,0,0,xslF345X03/doc4.xml,
0001225208-14-017559,2014-07-29,2014-07-25,2014-07-29T15:37:48.000Z,,4,,,,5735,0,0,xslF345X03/doc4.xml,
0001225208-14-017558,2014-07-29,2014-07-25,2014-07-29T15:37:46.000Z,,4,,,,5134,0,0,xslF345X03/doc4.xml,
0001225208-14-017557,2014-07-29,2014-07-25,2014-07-29T15:37:44.000Z,,4,,,,4379,0,0,xslF345X03/doc4.xml,
0001193125-14-272259,2014-07-18,2014-07-18,2014-07-18T07:08:03.000Z,34,8-K,001-34073,14981673,"2.02,9.01",1566420,0,0,d758317d8k.htm,CURRENT REPORT
0001225208-14-017176,2014-07-17,2014-07-16,2014-07-17T14:15:54.000Z,,3,,,,5478,0,0,xslF345X02/doc3.xml,
0001299933-14-001088,2014-07-17,2014-07-16,2014-07-17T09:43:16.000Z,34,8-K,001-34073,14979416,"5.02,5.03,8.01,9.01",102000,0,0,htm_50151.htm,LIVE FILING
0001193125-14-253358,2014-06-27,2013-12-31,2014-06-27T16:24:29.000Z,34,11-K,001-34073,14946237,,203699,0,0,d746819d11k.htm,FORM 11-K
0001193125-14-253353,2014-06-27,2013-12-31,2014-06-27T16:22:59.000Z,34,11-K,001-34073,14946223,,123855,0,0,d746784d11k.htm,FORM 11-K
0001193125-14-215041,2014-05-28,2014-05-28,2014-05-28T16:07:55.000Z,34,8-K,001-34073,14872875,"8.01,9.01",51180532,1,0,d733214d8k.htm,CURRENT REPORT
0001299933-14-000764,2014-05-14,2014-05-14,2014-05-14T16:08:14.000Z,34,8-K,001-34073,14841583,8.01,35380,0,0,htm_49826.htm,LIVE FILING
0001225208-14-012323,2014-05-07,2014-05-06,2014-05-07T10:43:15.000Z,,4,,,,7629,0,0,xslF345X03/doc4.xml,
0001225208-14-012125,2014-05-05,2014-05-01,2014-05-05T17:06:19.000Z,,4,,,,9040,0,0,xslF345X03/doc4.xml,
0001225208-14-012124,2014-05-05,2014-05-01,2014-05-05T17:06:17.000Z,,4,,,,8307,0,0,xslF345X03/doc4.xml,
0001225208-14-012123,2014-05-05,2014-05-01,2014-05-05T17:06:15.000Z,,4,,,,8193,0,0,xslF345X03/doc4.xml,
0001225208-14-012122,2014-05-05,2014-05-01,2014-05-05T17:06:14.000Z,,4,,,,7595,0,0,xslF345X03/doc4.xml,
0001225208-14-012121,2014-05-05,2014-05-01,2014-05-05T17:06:12.000Z,,4,,,,7594,0,0,xslF345X03/doc4.xml,
0001225208-14-012120,2014-05-05,2014-05-01,2014-05-05T17:06:10.000Z,,4,,,,7533,0,0,xslF345X03/doc4.xml,
0001225208-14-012119,2014-05-05,2014-05-01,2014-05-05T17:06:09.000Z,,4,,,,8185,0,0,xslF345X03/doc4.xml,
0001225208-14-012118,2014-05-05,2014-05-01,2014-05-05T17:06:07.000Z,,4,,,,6843,0,0,xslF345X03/doc4.xml,
0001225208-14-012117,2014-05-05,2014-05-01,2014-05-05T17:06:05.000Z,,4,,,,6824,0,0,xslF345X03/doc4.xml,
0001225208-14-012116,2014-05-05,2014-05-01,2014-05-05T17:06:04.000Z,,4,,,,6858,0,0,xslF345X03/doc4.xml,
0001225208-14-012115,2014-05-05,2014-05-01,2014-05-05T17:06:02.000Z,,4,,,,9006,0,0,xslF345X03/doc4.xml,
0001225208-14-012114,2014-05-05,2014-05-01,2014-05-05T17:06:00.000Z,,4,,,,8191,0,0,xslF345X03/doc4.xml,
0001225208-14-012113,2014-05-05,2014-05-01,2014-05-05T17:05:59.000Z,,4,,,,7591,0,0,xslF345X03/doc4.xml,
0001225208-14-012112,2014-05-05,2014-05-01,2014-05-05T17:05:57.000Z,,4,,,,5706,0,0,xslF345X03/doc4.xml,
0001225208-14-012111,2014-05-05,2014-05-01,2014-05-05T17:05:55.000Z,,4,,,,6448,0,0,xslF345X03/doc4.xml,
0001225208-14-012110,2014-05-05,2014-05-01,2014-05-05T17:05:54.000Z,,4,,,,5113,0,0,xslF345X03/doc4.xml,
0001225208-14-012109,2014-05-05,2014-05-01,2014-05-05T17:05:52.000Z,,4,,,,7799,0,0,xslF345X03/doc4.xml,
0001225208-14-012108,2014-05-05,2014-05-01,2014-05-05T17:05:50.000Z,,4,,,,4325,0,0,xslF345X03/doc4.xml,
0001225208-14-012107,2014-05-05,2014-05-01,2014-05-05T17:05:49.000Z,,4,,,,9359,0,0,xslF345X03/doc4.xml,
0001225208-14-012106,2014-05-05,2014-05-01,2014-05-05T17:05:47.000Z,,4,,,,5125,0,0,xslF345X03/doc4.xml,
0001225208-14-012105,2014-05-05,2014-05-01,2014-05-05T17:05:45.000Z,,4,,,,4326,0,0,xslF345X03/doc4.xml,
0001225208-14-012104,2014-05-05,2014-05-01,2014-05-05T17:05:44.000Z,,4,,,,5113,0,0,xslF345X03/doc4.xml,
0001225208-14-012103,2014-05-05,2014-05-01,2014-05-05T17:05:42.000Z,,4,,,,6412,0,0,xslF345X03/doc4.xml,
0001225208-14-012102,2014-05-05,2014-05-01,2014-05-05T17:05:40.000Z,,4,,,,6835,0,0,xslF345X03/doc4.xml,
0001225208-14-011268,2014-04-29,2014-04-28,2014-04-29T09:55:39.000Z,,4,,,,7583,0,0,xslF345X03/doc4.xml,
0001193125-14-162757,2014-04-28,2014-03-31,2014-04-28T15:48:26.000Z,34,10-Q,001-34073,14789312,,45584403,1,0,d714459d10q.htm,QUARTERLY REPORT
0001225208-14-011150,2014-04-25,2014-04-24,2014-04-25T10:43:17.000Z,,4,,,,10806,0,0,xslF345X03/doc4.xml,
0001225208-14-011149,2014-04-25,2014-04-24,2014-04-25T10:43:15.000Z,,4,,,,5471,0,0,xslF345X03/doc4.xml,
0001225208-14-011148,2014-04-25,2014-04-24,2014-04-25T10:43:13.000Z,,4,,,,6213,0,0,xslF345X03/doc4.xml,
0001225208-14-011147,2014-04-25,2014-04-24,2014-04-25T10:43:12.000Z,,4,,,,4877,0,0,xslF345X03/doc4.xml,
0001225208-14-011146,2014-04-25,2014-04-24,2014-04-25T10:43:10.000Z,,4,,,,9124,0,0,xslF345X03/doc4.xml,
0001225208-14-011145,2014-04-25,2014-04-24,2014-04-25T10:43:09.000Z,,4,,,,4890,0,0,xslF345X03/doc4.xml,
0001225208-14-011144,2014-04-25,2014-04-24,2014-04-25T10:43:07.000Z,,4,,,,4878,0,0,xslF345X03/doc4.xml,
0001225208-14-011143,2014-04-25,2014-04-24,2014-04-25T10:43:05.000Z,,4,,,,6177,0,0,xslF345X03/doc4.xml,
0001225208-14-011088,2014-04-24,2014-04-15,2014-04-24T13:03:13.000Z,,3,,,,7747,0,0,xslF345X02/doc3.xml,
0001225208-14-011087,2014-04-24,2014-04-24,2014-04-24T13:02:11.000Z,,4,,,,6213,0,0,xslF345X03/doc4.xml,
0001299933-14-000624,2014-04-24,2014-04-17,2014-04-23T17:48:05.000Z,34,8-K,001-34073,14779643,5.07,23912,0,0,htm_49685.htm,LIVE FILING
0001193125-14-144971,2014-04-16,2014-04-16,2014-04-16T06:42:01.000Z,34,8-K,001-34073,14766544,"2.02,9.01",1242101,0,0,d713218d8k.htm,CURRENT REPORT
0001299933-14-000553,2014-04-09,2014-04-09,2014-04-09T09:30:17.000Z,34,8-K,001-34073,14752587,8.01,33172,0,0,htm_49615.htm,LIVE FILING
0001299933-14-000471,2014-03-26,2014-03-26,2014-03-26T16:58:14.000Z,34,8-K,001-34073,14719236,8.01,26365,0,0,htm_49533.htm,LIVE FILING
0001299933-14-000447,2014-03-21,2014-03-17,2014-03-21T17:00:16.000Z,34,8-K,001-34073,14710833,5.02,11248,0,0,htm_49510.htm,LIVE FILING
0001299933-14-000436,2014-03-20,2014-03-20,2014-03-20T17:00:44.000Z,34,8-K,001-34073,14707315,7.01,27981,0,0,htm_49499.htm,LIVE FILING
0001193125-14-101245,2014-03-17,2014-03-17,2014-03-17T09:22:52.000Z,34,8-K,001-34073,14696305,"8.01,9.01",96108,0,0,d693524d8k.htm,CURRENT REPORT
0001193125-14-086539,2014-03-06,2014-04-17,2014-03-06T16:05:40.000Z,34,DEF 14A,001-34073,14673035,,2512513,0,0,d667351ddef14a.htm,DEFINITIVE PROXY STATEMENT
0001193125-14-086256,2014-03-06,2014-03-01,2014-03-06T13:34:59.000Z,34,8-K,001-34073,14672345,"8.01,9.01",24732,0,0,d688952d8k.htm,FORM 8-K
0001193125-14-084792,2014-03-06,,2014-03-05T17:31:08.000Z,33,S-8 POS,333-192600,14670451,,71994,0,0,d686890ds8pos.htm,S-8 POS
0001225208-14-006975,2014-03-03,2014-02-28,2014-03-03T11:46:42.000Z,,4,,,,13125,0,0,xslF345X03/doc4.xml,
0001225208-14-006956,2014-03-03,2014-02-28,2014-03-03T10:40:46.000Z,,4,,,,6486,0,0,xslF345X03/doc4.xml,
0001225208-14-006955,2014-03-03,2014-02-27,2014-03-03T10:21:42.000Z,,4,,,,7185,0,0,xslF345X03/doc4.xml,
0001225208-14-006954,2014-03-03,2014-02-28,2014-03-03T10:09:38.000Z,,4,,,,4936,0,0,xslF345X03/doc4.xml,
0001225208-14-006953,2014-03-03,2014-02-27,2014-03-03T10:00:36.000Z,,4,,,,8963,0,0,xslF345X03/doc4.xml,
0001225208-14-006952,2014-03-03,2014-02-27,2014-03-03T09:34:30.000Z,,4,,,,5133,0,0,xslF345X03/doc4.xml,
0001225208-14-006949,2014-03-03,2014-02-27,2014-03-03T09:17:20.000Z,,4,,,,6350,0,0,xslF345X03/doc4.xml,
0001225208-14-006948,2014-03-03,2014-02-27,2014-03-03T09:13:17.000Z,,4,,,,6177,0,0,xslF345X03/doc4.xml,
0001225208-14-006947,2014-03-03,2014-02-28,2014-03-03T09:08:13.000Z,,4,,,,7022,0,0,xslF345X03/doc4.xml,
0001299933-14-000306,2014-02-26,2014-02-26,2014-02-26T06:11:29.000Z,34,8-K,001-34073,14642765,7.01,9861,0,0,htm_49369.htm,LIVE FILING
0001225208-14-005482,2014-02-21,2014-02-19,2014-02-21T09:10:11.000Z,,4,,,,5848,0,0,xslF345X03/doc4.xml,
0001225208-14-005481,2014-02-21,2014-02-19,2014-02-21T09:10:09.000Z,,4,,,,6869,0,0,xslF345X03/doc4.xml,
0001225208-14-005480,2014-02-21,2014-02-19,2014-02-21T09:10:08.000Z,,4,,,,5737,0,0,xslF345X03/doc4.xml,
0001225208-14-005479,2014-02-21,2014-02-19,2014-02-21T09:10:06.000Z,,4,,,,5139,0,0,xslF345X03/doc4.xml,
0001225208-14-005478,2014-02-21,2014-02-19,2014-02-21T09:10:04.000Z,,4,,,,5077,0,0,xslF345X03/doc4.xml,
0001225208-14-005477,2014-02-21,2014-02-19,2014-02-21T09:10:03.000Z,,4,,,,5729,0,0,xslF345X03/doc4.xml,
0001225208-14-005476,2014-02-21,2014-02-19,2014-02-21T09:10:01.000Z,,4,,,,4368,0,0,xslF345X03/doc4.xml,
0001225208-14-005475,2014-02-21,2014-02-19,2014-02-21T09:09:59.000Z,,4,,,,6550,0,0,xslF345X03/doc4.xml,
0001225208-14-005474,2014-02-21,2014-02-19,2014-02-21T09:09:58.000Z,,4,,,,5735,0,0,xslF345X03/doc4.xml,
0001225208-14-005473,2014-02-21,2014-02-19,2014-02-21T09:09:56.000Z,,4,,,,5134,0,0,xslF345X03/doc4.xml,
0001225208-14-005472,2014-02-21,2014-02-19,2014-02-21T09:09:54.000Z,,4,,,,4392,0,0,xslF345X03/doc4.xml,
0001225208-14-004811,2014-02-18,2014-02-15,2014-02-18T09:49:12.000Z,,4,,,,5139,0,0,xslF345X03/doc4.xml,
0001225208-14-004810,2014-02-18,2014-02-15,2014-02-18T09:49:10.000Z,,4,,,,5077,0,0,xslF345X03/doc4.xml,
0001225208-14-004809,2014-02-18,2014-02-15,2014-02-18T09:49:08.000Z,,4,,,,5133,0,0,xslF345X03/doc4.xml,
0001225208-14-004808,2014-02-18,2014-02-15,2014-02-18T09:49:07.000Z,,4,,,,4391,0,0,xslF345X03/doc4.xml,
0001193125-14-054675,2014-02-14,2013-12-31,2014-02-14T15:57:28.000Z,34,10-K,001-34073,14616130,,53163756,1,0,d670111d10k.htm,ANNUAL REPORT
0000315066-14-002191,2014-02-14,,2014-02-14T06:51:36.000Z,34,SC 13G/A,005-33300,14609851,,14481,0,0,filing.txt,
0001225208-14-004548,2014-02-13,2014-02-11,2014-02-13T17:15:54.000Z,,4,,,,6915,0,0,xslF345X03/doc4.xml,
0001225208-14-004547,2014-02-13,2014-02-11,2014-02-13T17:15:52.000Z,,4,,,,5894,0,0,xslF345X03/doc4.xml,
0001225208-14-004546,2014-02-13,2014-02-11,2014-02-13T17:15:51.000Z,,4,,,,5783,0,0,xslF345X03/doc4.xml,
0001225208-14-004545,2014-02-13,2014-02-11,2014-02-13T17:15:49.000Z,,4,,,,5185,0,0,xslF345X03/doc4.xml,
0001225208-14-004544,2014-02-13,2014-02-11,2014-02-13T17:15:47.000Z,,4,,,,5123,0,0,xslF345X03/doc4.xml,
0001225208-14-004543,2014-02-13,2014-02-11,2014-02-13T17:15:46.000Z,,4,,,,5775,0,0,xslF345X03/doc4.xml,
0001225208-14-004542,2014-02-13,2014-02-11,2014-02-13T17:15:44.000Z,,4,,,,4414,0,0,xslF345X03/doc4.xml,
0001225208-14-004541,2014-02-13,2014-02-11,2014-02-13T17:15:42.000Z,,4,,,,4448,0,0,xslF345X03/doc4.xml,
0001225208-14-004540,2014-02-13,2014-02-11,2014-02-13T17:15:41.000Z,,4,,,,6596,0,0,xslF345X03/doc4.xml,
0001225208-14-004539,2014-02-13,2014-02-11,2014-02-13T17:15:39.000Z,,4,,,,5782,0,0,xslF345X03/doc4.xml,
0001225208-14-004538,2014-02-13,2014-02-11,2014-02-13T17:15:37.000Z,,4,,,,5181,0,0,xslF345X03/doc4.xml,
0001225208-14-004537,2014-02-13,2014-02-11,2014-02-13T17:15:36.000Z,,4,,,,4439,0,0,xslF345X03/doc4.xml,
0000932471-14-003555,2014-02-11,,2014-02-11T14:49:22.000Z,34,SC 13G/A,005-33300,14593616,,51780,0,0,huntingtonbancshares.htm,
0001519058-14-000068,2014-02-03,,2014-02-03T14:01:55.000Z,34,SC 13G,005-33300,14567646,,9080,0,0,hban.txt,HUNTINGTON
0001225208-14-002093,2014-01-22,2014-01-21,2014-01-22T14:59:18.000Z,,4,,,,5471,0,0,xslF345X03/doc4.xml,
0001225208-14-002092,2014-01-22,2014-01-21,2014-01-22T14:59:16.000Z,,4,,,,6213,0,0,xslF345X03/doc4.xml,
0001225208-14-002091,2014-01-22,2014-01-21,2014-01-22T14:59:14.000Z,,4,,,,4877,0,0,xslF345X03/doc4.xml,
0001225208-14-002090,2014-01-22,2014-01-21,2014-01-22T14:59:13.000Z,,4,,,,9124,0,0,xslF345X03/doc4.xml,
0001225208-14-002089,2014-01-22,2014-01-21,2014-01-22T14:59:11.000Z,,4,,,,4890,0,0,xslF345X03/doc4.xml,
0001225208-14-002088,2014-01-22,2014-01-21,2014-01-22T14:59:09.000Z,,4,,,,4878,0,0,xslF345X03/doc4.xml,
0001225208-14-002087,2014-01-22,2014-01-21,2014-01-22T14:59:08.000Z,,4,,,,6177,0,0,xslF345X03/doc4.xml,
0001193125-14-012607,2014-01-16,2014-01-16,2014-01-16T06:49:01.000Z,34,8-K,001-34073,14530887,"2.02,9.01",1777518,0,0,d657548d8k.htm,8-K
0001193125-14-008328,2014-01-13,,2014-01-10T20:09:36.000Z,33,424B3,333-192600,14523031,,1236947,0,0,d612669d424b3.htm,424(B)(3)
9999999995-14-000081,2014-01-09,,2014-01-10T00:15:11.000Z,33,EFFECT,333-192600,14520111,"S-4,,2014-01-09 17:30:00",1730,0,0,xslEFFECTX01/primary_doc.xml,
0001193125-14-005320,2014-01-08,,2014-01-08T15:24:23.000Z,,CORRESP,,,,8684,0,0,filename1.htm,
0001193125-14-005259,2014-01-08,,2014-01-08T14:29:05.000Z,33,S-4/A,333-192600,14516054,,1438829,0,0,d612669ds4a.htm,AMENDMENT NO. 2 TO FORM S-4
0001225208-13-025920,2013-12-23,2013-12-20,2013-12-23T06:00:32.000Z,,3,,,,11062,0,0,xslF345X02/doc3.xml,
0001193125-13-481231,2013-12-20,,2013-12-20T17:21:26.000Z,33,S-4/A,333-192600,131292442,,1345910,0,0,d612669ds4a.htm,AMENDMENT NO.1 TO FORM S-4
0000000000-13-068105,2013-12-16,,2013-12-16T13:33:01.000Z,,UPLOAD,,,,163244,0,0,filename1.pdf,
0001299933-13-002096,2013-12-04,2013-12-03,2013-12-04T07:21:36.000Z,34,8-K,001-34073,131255906,8.01,28124,0,0,htm_48911.htm,LIVE FILING
0001193125-13-457123,2013-11-27,,2013-11-27T16:47:51.000Z,33,S-4,333-192600,131248284,,1337808,0,0,d612669ds4.htm,FORM S-4
0001193125-13-439347,2013-11-13,2013-11-13,2013-11-13T07:32:00.000Z,34,8-K,001-34073,131212508,"7.01,9.01",1082060,0,0,d627869d8k.htm,FORM 8-K
0001193125-13-432152,2013-11-07,2013-09-30,2013-11-07T11:57:35.000Z,34,10-Q,001-34073,131199397,,53122194,1,0,d605793d10q.htm,QUARTERLY REPORT
0001225208-13-022991,2013-11-06,2013-11-04,2013-11-06T12:04:38.000Z,,4,,,,4941,0,0,xslF345X03/doc4.xml,
0001225208-13-022145,2013-10-22,2013-10-21,2013-10-22T10:31:18.000Z,,4,,,,5472,0,0,xslF345X03/doc4.xml,
0001225208-13-022144,2013-10-22,2013-10-21,2013-10-22T10:31:16.000Z,,4,,,,6214,0,0,xslF345X03/doc4.xml,
0001225208-13-022143,2013-10-22,2013-10-21,2013-10-22T10:31:15.000Z,,4,,,,4878,0,0,xslF345X03/doc4.xml,
0001225208-13-022142,2013-10-22,2013-10-21,2013-10-22T10:31:13.000Z,,4,,,,9125,0,0,xslF345X03/doc4.xml,
0001225208-13-022141,2013-10-22,2013-10-21,2013-10-22T10:31:11.000Z,,4,,,,4891,0,0,xslF345X03/doc4.xml,
0001225208-13-022140,2013-10-22,2013-10-21,2013-10-22T10:31:10.000Z,,4,,,,4879,0,0,xslF345X03/doc4.xml,
0001225208-13-022139,2013-10-22,2013-10-21,2013-10-22T10:31:08.000Z,,4,,,,6178,0,0,xslF345X03/doc4.xml,
0001193125-13-401701,2013-10-17,2013-10-17,2013-10-17T07:37:08.000Z,34,8-K,001-34073,131155400,"2.02,9.01",2381434,0,0,d612230d8k.htm,CURRENT REPORT
0001193125-13-398014,2013-10-11,,2013-10-11T17:29:59.000Z,,425,,,,389421,0,0,d614036d8k.htm,8-K
0001193125-13-398013,2013-10-11,2013-10-09,2013-10-11T17:29:59.000Z,34,8-K,001-34073,131148698,"1.01,9.01",389007,0,0,d614036d8k.htm,8-K
0000898822-13-000389,2013-10-10,2013-10-09,2013-10-10T09:29:31.000Z,34,8-K,001-34073,131144735,"7.01,9.01",83186,0,0,bodyof8k.htm,8-K
0001225208-13-019241,2013-09-06,2013-09-06,2013-09-06T12:46:58.000Z,,4,,,,7889,0,0,xslF345X03/doc4.xml,
0001225208-13-018850,2013-08-30,2013-08-30,2013-08-30T12:40:12.000Z,,4,,,,4795,0,0,xslF345X03/doc4.xml,
0001225208-13-017362,2013-08-06,2013-08-05,2013-08-06T15:31:10.000Z,,4,,,,16533,0,0,xslF345X03/doc4.xml,
0001193125-13-317502,2013-08-02,2013-08-02,2013-08-02T17:30:33.000Z,34,8-K,001-34073,131007491,"8.01,9.01",302012,0,0,d580247d8k.htm,FORM 8-K
0001193125-13-314656,2013-08-01,,2013-08-01T13:14:15.000Z,33,424B2,333-190078,131001958,,398137,0,0,d575999d424b2.htm,424B2
0001193125-13-310594,2013-07-30,,2013-07-30T17:27:56.000Z,34,FWP,333-190078,13996878,,14275,0,0,d576790dfwp.htm,FREE WRITING PROSPECTUS
0001193125-13-309962,2013-07-30,,2013-07-30T15:14:06.000Z,33,424B5,333-190078,13995606,,397220,0,0,d575999d424b5.htm,424B5
0001225208-13-016885,2013-07-30,2013-07-26,2013-07-30T09:24:40.000Z,,4,,,,5139,0,0,xslF345X03/doc4.xml,
0001225208-13-016884,2013-07-30,2013-07-26,2013-07-30T09:24:38.000Z,,4,,,,5078,0,0,xslF345X03/doc4.xml,
0001225208-13-016883,2013-07-30,2013-07-26,2013-07-30T09:24:35.000Z,,4,,,,5134,0,0,xslF345X03/doc4.xml,
0001193125-13-307251,2013-07-29,2013-06-30,2013-07-29T15:47:36.000Z,34,10-Q,001-34073,13992449,,80429809,1,0,d573781d10q.htm,FORM 10-Q
0001225208-13-016639,2013-07-26,2013-07-25,2013-07-26T09:12:31.000Z,,4,,,,4939,0,0,xslF345X03/doc4.xml,
0001225208-13-016476,2013-07-23,2013-07-22,2013-07-23T12:34:49.000Z,,4,,,,5471,0,0,xslF345X03/doc4.xml,
0001225208-13-016475,2013-07-23,2013-07-22,2013-07-23T12:34:47.000Z,,4,,,,6213,0,0,xslF345X03/doc4.xml,
0001225208-13-016474,2013-07-23,2013-07-22,2013-07-23T12:34:45.000Z,,4,,,,4877,0,0,xslF345X03/doc4.xml,
0001225208-13-016473,2013-07-23,2013-07-22,2013-07-23T12:34:43.000Z,,4,,,,9124,0,0,xslF345X03/doc4.xml,
0001225208-13-016472,2013-07-23,2013-07-22,2013-07-23T12:34:41.000Z,,4,,,,4890,0,0,xslF345X03/doc4.xml,
0001225208-13-016471,2013-07-23,2013-07-22,2013-07-23T12:34:39.000Z,,4,,,,4878,0,0,xslF345X03/doc4.xml,
0001225208-13-016470,2013-07-23,2013-07-22,2013-07-23T12:34:37.000Z,,4,,,,6177,0,0,xslF345X03/doc4.xml,
0001193125-13-297440,2013-07-22,,2013-07-22T17:23:28.000Z,33,S-3ASR,333-190078,13979834,,408688,0,0,d571164ds3asr.htm,S-3ASR
0001193125-13-293631,2013-07-18,2013-07-18,2013-07-18T06:31:03.000Z,34,8-K,001-34073,13973865,"2.02,9.01",2350414,0,0,d570258d8k.htm,FORM 8-K
0001193125-13-267487,2013-06-21,2012-12-31,2013-06-21T16:24:52.000Z,34,11-K,001-34073,13927366,,220019,0,0,d558115d11k.htm,FORM 11-K
0001225208-13-014695,2013-06-21,2013-06-19,2013-06-21T14:38:49.000Z,,4,,,,4679,0,0,xslF345X03/doc4.xml,
0001299933-13-000971,2013-05-23,2013-05-22,2013-05-22T17:48:49.000Z,34,8-K,001-34073,13865908,"5.02,8.01,9.01",29562,0,0,htm_47772.htm,LIVE FILING
0001225208-13-012634,2013-05-17,2013-05-16,2013-05-17T13:15:23.000Z,,4,,,,13186,0,0,xslF345X03/doc4.xml,
0001225208-13-012302,2013-05-15,2013-05-14,2013-05-15T10:03:54.000Z,,4,,,,11727,0,0,xslF345X03/doc4.xml,
0001225208-13-012067,2013-05-13,2013-05-13,2013-05-13T15:16:14.000Z,,4,,,,8631,0,0,xslF345X03/doc4.xml,
0001225208-13-011351,2013-05-06,2013-05-03,2013-05-06T12:38:21.000Z,,4,,,,5140,0,0,xslF345X03/doc4.xml,
0001225208-13-011232,2013-05-03,2013-05-01,2013-05-03T14:47:56.000Z,,4,,,,7013,0,0,xslF345X03/doc4.xml,
0001225208-13-011230,2013-05-03,2013-05-01,2013-05-03T14:44:47.000Z,,4,,,,8362,0,0,xslF345X03/doc4.xml,
0001225208-13-011225,2013-05-03,2013-05-01,2013-05-03T14:37:34.000Z,,4,,,,8367,0,0,xslF345X03/doc4.xml,
0001225208-13-011226,2013-05-03,2013-05-01,2013-05-03T14:37:31.000Z,,4,,,,9211,0,0,xslF345X03/doc4.xml,
0001225208-13-011224,2013-05-03,2013-05-01,2013-05-03T14:37:27.000Z,,4,,,,7767,0,0,xslF345X03/doc4.xml,
0001225208-13-011223,2013-05-03,2013-05-01,2013-05-03T14:37:24.000Z,,4,,,,7707,0,0,xslF345X03/doc4.xml,
0001225208-13-011222,2013-05-03,2013-05-01,2013-05-03T14:37:22.000Z,,4,,,,8359,0,0,xslF345X03/doc4.xml,
0001225208-13-011219,2013-05-03,2013-05-01,2013-05-03T14:37:22.000Z,,4,,,,7032,0,0,xslF345X03/doc4.xml,
0001225208-13-011221,2013-05-03,2013-05-01,2013-05-03T14:37:20.000Z,,4,,,,9184,0,0,xslF345X03/doc4.xml,
0001225208-13-011218,2013-05-03,2013-05-01,2013-05-03T14:37:20.000Z,,4,,,,9180,0,0,xslF345X03/doc4.xml,
0001225208-13-011220,2013-05-03,2013-05-01,2013-05-03T14:37:18.000Z,,4,,,,6997,0,0,xslF345X03/doc4.xml,
0001225208-13-011217,2013-05-03,2013-05-01,2013-05-03T14:37:05.000Z,,4,,,,7624,0,0,xslF345X03/doc4.xml,
0001225208-13-011216,2013-05-03,2013-05-01,2013-05-03T14:37:05.000Z,,4,,,,7760,0,0,xslF345X03/doc4.xml,
0001225208-13-011215,2013-05-03,2013-05-01,2013-05-03T14:37:04.000Z,,4,,,,8478,0,0,xslF345X03/doc4.xml,
0001225208-13-011214,2013-05-03,2013-05-01,2013-05-03T14:33:55.000Z,,4,,,,5658,0,0,xslF345X03/doc4.xml,
0001225208-13-011213,2013-05-03,2013-05-01,2013-05-03T14:33:53.000Z,,4,,,,5064,0,0,xslF345X03/doc4.xml,
0001225208-13-011212,2013-05-03,2013-05-01,2013-05-03T14:33:51.000Z,,4,,,,7751,0,0,xslF345X03/doc4.xml,
0001225208-13-011211,2013-05-03,2013-05-01,2013-05-03T14:33:51.000Z,,4,,,,9311,0,0,xslF345X03/doc4.xml,
0001225208-13-011209,2013-05-03,2013-05-01,2013-05-03T14:33:46.000Z,,4,,,,4278,0,0,xslF345X03/doc4.xml,
0001225208-13-011210,2013-05-03,2013-05-01,2013-05-03T14:33:45.000Z,,4,,,,5077,0,0,xslF345X03/doc4.xml,
